event_date,event_id,fight_id,strategy,book_name,side,decimal_odds,fair_probability,estimated_ev,won,profit_units,quote_age_hours,selected_threshold,threshold_selection_status,year,odds_band,quote_age_band,profit_after_0pct_payout_reduction,profit_after_2pct_payout_reduction,profit_after_5pct_payout_reduction
2023-04-29,51b1e2fd9872005b,c02d44564cb006a9,fixed_50_50_logit_blend,BetWay,fighter,2.63,0.411141483552903,0.0813021017441344,True,1.63,16.9905555555556,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_12_to_24h,1.63,1.5974,1.5484999999999998
2023-04-29,51b1e2fd9872005b,e0e2c1fc1a178d89,current_model,Caesars,opponent,2.3,0.585182282437438,0.345919249606107,True,1.3,2.27861111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2023-04-29,51b1e2fd9872005b,e0e2c1fc1a178d89,fixed_50_50_logit_blend,Caesars,opponent,2.3,0.514452063500215,0.183239746050494,True,1.3,2.27861111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2023-04-29,51b1e2fd9872005b,e434035be5453be0,current_model,Caesars,fighter,2.3,0.533173494782327,0.226299037999352,False,-1.0,6.23583333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-04-29,51b1e2fd9872005b,e434035be5453be0,fixed_50_50_logit_blend,Caesars,fighter,2.3,0.478871467754042,0.101404375834296,False,-1.0,6.23583333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-06,3c6976f8182d9527,11a5a852313d1f5b,current_model,BetWay,fighter,1.57143,0.750205263415236,0.178895057088604,False,-1.0,1.94805555555556,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-06,3c6976f8182d9527,11a5a852313d1f5b,fixed_50_50_logit_blend,BetWay,fighter,1.57143,0.695221471507437,0.0924918769709313,False,-1.0,1.94805555555556,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-13,901cddcbfa079097,14e689e60419d469,current_model,Caesars,opponent,1.64516,0.669465405448881,0.101377706428281,False,-1.0,5.06111111111111,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-13,901cddcbfa079097,14e689e60419d469,fixed_50_50_logit_blend,Caesars,opponent,1.64516,0.629669260331811,0.0359066803274826,False,-1.0,5.06111111111111,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-13,901cddcbfa079097,6ca856d1950d8f7f,current_model,BetWay,fighter,3.0,0.506109810220562,0.518329430661686,True,2.0,1.20416666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,2.0,1.96,1.9
2023-05-13,901cddcbfa079097,6ca856d1950d8f7f,fixed_50_50_logit_blend,BetWay,fighter,3.0,0.429071038217699,0.287213114653097,True,2.0,1.20416666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,2.0,1.96,1.9
2023-05-13,901cddcbfa079097,6ca856d1950d8f7f,leave_one_out_market,BetWay,fighter,3.0,0.355322342869359,0.0659670286080756,True,2.0,1.20416666666667,0.05,fallback_5_percent_insufficient_history,2023,over_2_to_3,over_1_to_6h,2.0,1.96,1.9
2023-05-13,901cddcbfa079097,acfcf75f0215b7ab,current_model,BetWay,fighter,1.9009,0.586617231411975,0.115100695191023,True,0.9009,4.35194444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.9009,0.8828820000000001,0.855855
2023-05-13,901cddcbfa079097,acfcf75f0215b7ab,fixed_50_50_logit_blend,BetWay,fighter,1.9009,0.552160928496839,0.049602708979642,True,0.9009,4.35194444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.9009,0.8828820000000001,0.855855
2023-05-13,901cddcbfa079097,c501576b8ec35758,current_model,FanDuel,fighter,1.90909,0.648542794298105,0.238126563166569,True,0.90909,3.29944444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.90909,0.8909081999999999,0.8636354999999999
2023-05-13,901cddcbfa079097,c501576b8ec35758,fixed_50_50_logit_blend,FanDuel,fighter,1.90909,0.580305247418394,0.107854944793981,True,0.90909,3.29944444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.90909,0.8909081999999999,0.8636354999999999
2023-05-20,6f812143641ceff8,12683e06369d1a83,current_model,BetMGM,fighter,2.35,0.457916694587706,0.0761042322811092,False,-1.0,3.75583333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,12683e06369d1a83,fixed_50_50_logit_blend,Unibet,fighter,2.35,0.436426923274107,0.0256032696941522,False,-1.0,6.81388888888889,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,744cbe6e49d4f41c,current_model,BetRivers,opponent,11.0,0.140104793286144,0.541152726147584,False,-1.0,8.01861111111111,0.0,selected_on_earlier_flat_profit,2023,over_10,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,744cbe6e49d4f41c,fixed_50_50_logit_blend,BetRivers,opponent,11.0,0.137213638943919,0.509350028383107,False,-1.0,8.01861111111111,0.0,selected_on_earlier_flat_profit,2023,over_10,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,744cbe6e49d4f41c,leave_one_out_market,BetRivers,opponent,11.0,0.134372822473208,0.478101047205291,False,-1.0,8.01861111111111,0.05,fallback_5_percent_insufficient_history,2023,over_10,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,744cbe6e49d4f41c,market_first_candidate,BetRivers,opponent,11.0,0.132307648991603,0.455384138907628,False,-1.0,8.01861111111111,0.05,fallback_5_percent_insufficient_history,2023,over_10,over_6_to_12h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,8502f245aabd64ac,current_model,BetMGM,fighter,1.83333,0.622886388227868,0.141956302129797,True,0.83333,9.955,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.8333299999999999,0.8166633999999999,0.7916634999999999
2023-05-20,6f812143641ceff8,8502f245aabd64ac,fixed_50_50_logit_blend,BetWay,fighter,1.83333,0.573625557384695,0.0516449431200827,True,0.83333,5.68194444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.8333299999999999,0.8166633999999999,0.7916634999999999
2023-05-20,6f812143641ceff8,fb70b62915fdcec6,current_model,BetRivers,opponent,2.55,0.506667102942789,0.292001112504112,False,-1.0,3.4775,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-05-20,6f812143641ceff8,fb70b62915fdcec6,fixed_50_50_logit_blend,BetRivers,opponent,2.55,0.439907559752599,0.121764277369127,False,-1.0,3.4775,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-06-03,7abe471b61725980,72bb7605e340a8fe,current_model,BetMGM,opponent,2.3,0.472738183103371,0.0872978211377533,True,1.3,5.70361111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2023-06-03,7abe471b61725980,72bb7605e340a8fe,fixed_50_50_logit_blend,BetMGM,opponent,2.3,0.451981970859936,0.0395585329778527,True,1.3,5.70361111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2999999999999998,1.2739999999999998,1.2349999999999999
2023-06-03,7abe471b61725980,84f60cb00b8d4187,current_model,BetMGM,opponent,2.8,0.614218063005364,0.719810576415019,False,-1.0,11.1258333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-06-03,7abe471b61725980,84f60cb00b8d4187,fixed_50_50_logit_blend,BetRivers,opponent,2.8,0.476029286080929,0.3328820010266,False,-1.0,13.7233333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2023-06-03,7abe471b61725980,99808befeece3a8a,current_model,BetRivers,opponent,1.77519,0.584056540137375,0.0368113294864667,False,-1.0,13.6569444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2023-06-03,7abe471b61725980,99808befeece3a8a,fixed_50_50_logit_blend,BetRivers,opponent,1.77519,0.565528613676733,0.0039207397127996,False,-1.0,13.6569444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_12_to_24h,-1.0,-1.0,-1.0
2023-06-10,b6c6d1731ff00eeb,5311298f79414125,current_model,Caesars,opponent,2.15,0.501926028094612,0.0791409604034159,False,-1.0,8.68805555555556,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-06-10,b6c6d1731ff00eeb,5311298f79414125,fixed_50_50_logit_blend,Caesars,opponent,2.15,0.480600894583776,0.0332919233551181,False,-1.0,8.68805555555556,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-06-10,b6c6d1731ff00eeb,69bc7ca8ce831731,current_model,BetRivers,fighter,3.75,0.292515881915337,0.0969345571825138,False,-1.0,4.15888888888889,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2023-06-10,b6c6d1731ff00eeb,69bc7ca8ce831731,fixed_50_50_logit_blend,BetRivers,fighter,3.75,0.278141900727627,0.0430321277286005,False,-1.0,4.15888888888889,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,175d9e1ac0725145,current_model,FanDuel,opponent,1.81967,0.60411466830248,0.0992893384699738,False,-1.0,0.228611111111111,0.0,selected_on_earlier_flat_profit,2023,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,175d9e1ac0725145,fixed_50_50_logit_blend,FanDuel,opponent,1.81967,0.566988071348622,0.031731183790946,False,-1.0,0.228611111111111,0.0,selected_on_earlier_flat_profit,2023,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,8794031c523bf534,current_model,BetMGM,opponent,2.65,0.550281590208412,0.458246214052292,False,-1.0,11.3913888888889,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,8794031c523bf534,fixed_50_50_logit_blend,BetMGM,opponent,2.65,0.457647678677669,0.212766348495824,False,-1.0,11.3913888888889,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,9cfb84817a43b63c,current_model,FanDuel,opponent,2.98,0.412364195351107,0.228845302146299,False,-1.0,0.125277777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,9cfb84817a43b63c,fixed_50_50_logit_blend,FanDuel,opponent,2.98,0.376653977505181,0.12242885296544,False,-1.0,0.125277777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,bc1be168c064f028,current_model,FanDuel,fighter,3.35,0.48898490502338,0.638099431828323,False,-1.0,0.228611111111111,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2023-06-17,b9415726dc3ec526,bc1be168c064f028,fixed_50_50_logit_blend,FanDuel,fighter,3.35,0.39558767718352,0.325218718564791,False,-1.0,0.228611111111111,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,0_to_1h,-1.0,-1.0,-1.0
2023-06-24,a780d16cf7eed44d,c22de92b9d9030dc,current_model,Caesars,fighter,2.15,0.540094134390129,0.161202388938777,False,-1.0,1.38166666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-06-24,a780d16cf7eed44d,c22de92b9d9030dc,fixed_50_50_logit_blend,Caesars,fighter,2.15,0.497522130934556,0.0696725815092962,False,-1.0,1.38166666666667,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-06-24,a780d16cf7eed44d,fcc1191761e365f9,current_model,BetMGM,fighter,2.75,0.474449416598141,0.304735895644888,True,1.75,8.32444444444444,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.75,1.7149999999999999,1.6624999999999999
2023-06-24,a780d16cf7eed44d,fcc1191761e365f9,fixed_50_50_logit_blend,BetMGM,fighter,2.75,0.411755064499116,0.132326427372569,True,1.75,8.32444444444444,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.75,1.7149999999999999,1.6624999999999999
2023-07-01,e9e1acc96536bb4f,288f7fb936c1523c,current_model,BetMGM,opponent,2.85,0.387373844247936,0.104015456106618,True,1.85,21.6911111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_12_to_24h,1.85,1.813,1.7575
2023-07-01,e9e1acc96536bb4f,288f7fb936c1523c,fixed_50_50_logit_blend,BetMGM,opponent,2.85,0.36811387743989,0.0491245507036859,True,1.85,21.6911111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_12_to_24h,1.85,1.813,1.7575
2023-07-01,e9e1acc96536bb4f,454265014520a3f8,current_model,BetRivers,fighter,5.75,0.562805537064725,2.23613183812217,True,4.75,15.7261111111111,0.0,selected_on_earlier_flat_profit,2023,over_5_to_10,over_12_to_24h,4.75,4.655,4.5125
2023-07-01,e9e1acc96536bb4f,454265014520a3f8,fixed_50_50_logit_blend,BetRivers,fighter,5.75,0.345469075795407,0.986447185823589,True,4.75,15.7261111111111,0.0,selected_on_earlier_flat_profit,2023,over_5_to_10,over_12_to_24h,4.75,4.655,4.5125
2023-07-08,6085ceb59087514b,20d8f6b4b7c8bae7,current_model,BetMGM,opponent,2.95,0.396681289256628,0.170209803307053,True,1.95,6.35694444444444,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.9500000000000002,1.911,1.8525
2023-07-08,6085ceb59087514b,20d8f6b4b7c8bae7,fixed_50_50_logit_blend,BetMGM,opponent,2.95,0.366140118003071,0.0801133481090581,True,1.95,6.35694444444444,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.9500000000000002,1.911,1.8525
2023-07-08,6085ceb59087514b,4ec5d9bd1442e6c1,current_model,FanDuel,fighter,3.9,0.529498101114761,1.06504259434757,True,2.9,20.8183333333333,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,2.9,2.842,2.755
2023-07-08,6085ceb59087514b,4ec5d9bd1442e6c1,fixed_50_50_logit_blend,FanDuel,fighter,3.9,0.383501845940033,0.49565719916613,True,2.9,20.8183333333333,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,2.9,2.842,2.755
2023-07-08,6085ceb59087514b,6ef12db5b099ec81,current_model,Caesars,opponent,2.2,0.583446760689345,0.283582873516559,True,1.2,3.21555555555556,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2000000000000002,1.1760000000000002,1.1400000000000001
2023-07-08,6085ceb59087514b,6ef12db5b099ec81,fixed_50_50_logit_blend,Caesars,opponent,2.2,0.514565055435388,0.132043121957855,True,1.2,3.21555555555556,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.2000000000000002,1.1760000000000002,1.1400000000000001
2023-07-08,6085ceb59087514b,dbf8a4b0870a47d1,current_model,BetRivers,opponent,5.0,0.284743153959338,0.42371576979669,False,-1.0,13.0586111111111,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2023-07-08,6085ceb59087514b,dbf8a4b0870a47d1,fixed_50_50_logit_blend,BetRivers,opponent,5.0,0.237696126041052,0.188480630205262,False,-1.0,13.0586111111111,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,3352c65f3f6d9b2a,current_model,BetWay,fighter,1.18215,0.865112032694721,0.0226921894500645,True,0.18215,13.6194444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_12_to_24h,0.18215000000000003,0.17850700000000003,0.17304250000000002
2023-07-15,c9885b1b7c7055a0,3352c65f3f6d9b2a,fixed_50_50_logit_blend,BetWay,fighter,1.18215,0.849321823839821,0.0040257940522439,True,0.18215,13.6194444444444,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_12_to_24h,0.18215000000000003,0.17850700000000003,0.17304250000000002
2023-07-15,c9885b1b7c7055a0,3624f4ae9c1d703e,current_model,Caesars,fighter,3.6,0.356986851554604,0.285152665596575,False,-1.0,16.3825,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,3624f4ae9c1d703e,fixed_50_50_logit_blend,Caesars,fighter,3.6,0.315425775182267,0.135532790656161,False,-1.0,16.3825,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_12_to_24h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,57785c9be5b4526d,current_model,Caesars,fighter,2.6,0.429807541625434,0.117499608226128,False,-1.0,6.68277777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,57785c9be5b4526d,fixed_50_50_logit_blend,Caesars,fighter,2.6,0.404543260854775,0.051812478222415,False,-1.0,6.68277777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,81b7a6aa147bd912,current_model,BetRivers,fighter,2.23,0.453941673097931,0.0122899310083862,False,-1.0,12.8588888888889,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_12_to_24h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,e4620f3fa451a3a4,current_model,Caesars,fighter,2.25,0.525677707267043,0.182774841350847,False,-1.0,2.17611111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,e4620f3fa451a3a4,fixed_50_50_logit_blend,Caesars,fighter,2.25,0.478192894213211,0.0759340119797247,False,-1.0,2.17611111111111,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-07-15,c9885b1b7c7055a0,eb30c9c975e15436,current_model,BetMGM,fighter,1.52632,0.695638898588065,0.0617675636929353,True,0.52632,1.98972222222222,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.5263199999999999,0.5157935999999999,0.5000039999999999
2023-07-15,c9885b1b7c7055a0,eb30c9c975e15436,fixed_50_50_logit_blend,BetMGM,fighter,1.52632,0.666039434275482,0.016589309323354,True,0.52632,1.98972222222222,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.5263199999999999,0.5157935999999999,0.5000039999999999
2023-07-22,1174782eacde9b0c,319b96f615a0a154,current_model,BetRivers,fighter,2.7,0.500497822287492,0.351344120176228,False,-1.0,9.05583333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,319b96f615a0a154,fixed_50_50_logit_blend,BetRivers,fighter,2.7,0.427885389122284,0.155290550630167,False,-1.0,9.05583333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,8104fe27bdc46914,current_model,DraftKings,fighter,1.47619,0.719417693811523,0.0619972054276321,False,-1.0,0.625833333333333,0.0,selected_on_earlier_flat_profit,2023,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,8104fe27bdc46914,fixed_50_50_logit_blend,DraftKings,fighter,1.47619,0.693282308562369,0.0234164110766832,False,-1.0,0.625833333333333,0.0,selected_on_earlier_flat_profit,2023,1_to_2,0_to_1h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,89b96bc5f3e824c5,current_model,BetRivers,opponent,1.67568,0.660888100881062,0.107436972884378,False,-1.0,9.35666666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,89b96bc5f3e824c5,fixed_50_50_logit_blend,BetRivers,opponent,1.67568,0.6230432080395,0.0440210428476295,False,-1.0,9.35666666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,90e46589a18064bc,current_model,FanDuel,opponent,4.6,0.262196371800766,0.206103310283524,False,-1.0,2.48222222222222,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,90e46589a18064bc,fixed_50_50_logit_blend,FanDuel,opponent,4.6,0.240618038616318,0.106842977635062,False,-1.0,2.48222222222222,0.0,selected_on_earlier_flat_profit,2023,over_3_to_5,over_1_to_6h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,b4e2037f180c1e0e,current_model,FanDuel,opponent,1.66667,0.634275027333712,0.0571271598062779,True,0.66667,5.15166666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.6666700000000001,0.6533366,0.6333365000000001
2023-07-22,1174782eacde9b0c,b4e2037f180c1e0e,fixed_50_50_logit_blend,FanDuel,opponent,1.66667,0.606713094415392,0.011190513069302,True,0.66667,5.15166666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.6666700000000001,0.6533366,0.6333365000000001
2023-07-22,1174782eacde9b0c,c81d1facf185467d,current_model,FanDuel,opponent,2.32,0.61732382739844,0.432191279564381,False,-1.0,7.49027777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,c81d1facf185467d,fixed_50_50_logit_blend,FanDuel,opponent,2.32,0.519836665732907,0.206021064500344,False,-1.0,7.49027777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,-1.0,-1.0,-1.0
2023-07-22,1174782eacde9b0c,d54ebd2a3435a357,current_model,DraftKings,fighter,1.95238,0.609408612369582,0.189797186618125,True,0.95238,9.4575,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.95238,0.9333324,0.9047609999999999
2023-07-22,1174782eacde9b0c,d54ebd2a3435a357,fixed_50_50_logit_blend,DraftKings,fighter,1.95238,0.549416741752157,0.0726702582620757,True,0.95238,9.4575,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.95238,0.9333324,0.9047609999999999
2023-07-22,1174782eacde9b0c,d918da575ee1bc35,current_model,FanDuel,fighter,1.90909,0.551337661288178,0.0525532157886477,True,0.90909,7.88805555555556,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.90909,0.8909081999999999,0.8636354999999999
2023-07-22,1174782eacde9b0c,d918da575ee1bc35,fixed_50_50_logit_blend,FanDuel,fighter,1.90909,0.534150662328641,0.0197416879449859,True,0.90909,7.88805555555556,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.90909,0.8909081999999999,0.8636354999999999
2023-07-29,ccd58ff71e260ed5,74fef059e229d217,current_model,Caesars,opponent,1.37037,0.795283800387509,0.0898330615370309,True,0.37037,4.40916666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.3703700000000001,0.3629626000000001,0.3518515000000001
2023-07-29,ccd58ff71e260ed5,74fef059e229d217,fixed_50_50_logit_blend,Caesars,opponent,1.37037,0.751117042695893,0.0293082617991702,True,0.37037,4.40916666666667,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_1_to_6h,0.3703700000000001,0.3629626000000001,0.3518515000000001
2023-07-29,ccd58ff71e260ed5,800a35b3a7e52308,current_model,Caesars,opponent,1.95238,0.556338635883815,0.0861844259268425,True,0.95238,6.94472222222222,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.95238,0.9333324,0.9047609999999999
2023-07-29,ccd58ff71e260ed5,800a35b3a7e52308,fixed_50_50_logit_blend,Caesars,opponent,1.95238,0.527701861395547,0.0302745601514383,True,0.95238,6.94472222222222,0.0,selected_on_earlier_flat_profit,2023,1_to_2,over_6_to_12h,0.95238,0.9333324,0.9047609999999999
2023-07-29,ccd58ff71e260ed5,e5ac7343b6d45188,current_model,BetRivers,opponent,2.4,0.608629045957266,0.460709710297438,False,-1.0,4.58833333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-07-29,ccd58ff71e260ed5,e5ac7343b6d45188,fixed_50_50_logit_blend,BetRivers,opponent,2.4,0.508746624316747,0.220991898360192,False,-1.0,4.58833333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,-1.0,-1.0,-1.0
2023-08-05,6f81b6de2557739a,2c0496a5f39ab8a4,current_model,DraftKings,opponent,2.24,0.549943879097706,0.231874289178862,False,-1.0,0.488333333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2023-08-05,6f81b6de2557739a,2c0496a5f39ab8a4,fixed_50_50_logit_blend,DraftKings,opponent,2.24,0.492234017273435,0.102604198692494,False,-1.0,0.488333333333333,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,0_to_1h,-1.0,-1.0,-1.0
2023-08-05,6f81b6de2557739a,2c54be25b09fce50,current_model,BetMGM,opponent,2.35,0.440253288619614,0.0345952282560928,True,1.35,5.22027777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.35,1.323,1.2825
2023-08-05,6f81b6de2557739a,2c54be25b09fce50,fixed_50_50_logit_blend,BetMGM,opponent,2.35,0.427731724580651,0.0051695527645307,True,1.35,5.22027777777778,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_1_to_6h,1.35,1.323,1.2825
2023-08-05,6f81b6de2557739a,38901948cff43ff9,current_model,BetRivers,opponent,2.65,0.503959898708211,0.335493731576759,True,1.65,6.25472222222222,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.65,1.617,1.5675
2023-08-05,6f81b6de2557739a,38901948cff43ff9,fixed_50_50_logit_blend,BetRivers,opponent,2.65,0.434676081054988,0.151891614795718,True,1.65,6.25472222222222,0.0,selected_on_earlier_flat_profit,2023,over_2_to_3,over_6_to_12h,1.65,1.617,1.5675
