date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2020-02-08,b26d3e3746fb4024,11f7bac5037a184c,8f6a18831a120817,b27a1fcb56a3035a,James Krause,Trevin Giles,0,0.447117450556331,Middleweight,mens_welter_to_middle,0.526647478006216,separate_group_model,0.447117450556331,0.486798909172708,0.447117450556331,0.526647478006216
2020-02-08,b26d3e3746fb4024,cefb47bcc04f540e,d3df1add9d9a7efb,e9a3aeb207578eea,Derrick Lewis,Ilir Latifi,1,0.581816334239133,Heavyweight,mens_light_heavy_plus,0.653360610859593,separate_group_model,0.581816334239133,0.61822927365301,0.635976149360645,0.653360610859593
2020-02-08,b26d3e3746fb4024,be822403f364fff3,82a5152216251682,cbd3e590a85b18c5,Dan Ige,Mirsad Bektic,1,0.616085665173467,Featherweight,mens_below_welterweight,0.647206412286669,separate_group_model,0.616085665173467,0.631783188356667,0.62396697393368,0.647206412286669
2020-02-08,b26d3e3746fb4024,57961c6adebfb13d,83b00f7597e5ac83,e13abac8089a801a,Juan Adams,Justin Tafa,0,0.498304997161096,Heavyweight,mens_light_heavy_plus,0.562911357722579,separate_group_model,0.498304997161096,0.530736957570634,0.546873110078346,0.562911357722579
2020-02-08,b26d3e3746fb4024,05cceae674c81b86,132deb59abae64b1,e872e9a9a902c045,Valentina Shevchenko,Katlyn Cerminara,1,0.763901962131257,Women's Flyweight,womens_all,0.546478030630597,separate_group_model,0.763901962131257,0.663810417843073,0.663810417843073,0.546478030630597
2020-02-08,b26d3e3746fb4024,fae99a4089f8abb0,07f72a2a7591b409,2e19380f34871c6a,Jon Jones,Dominick Reyes,1,0.804560939940199,Light Heavyweight,mens_light_heavy_plus,0.770704390765246,separate_group_model,0.804560939940199,0.788126710446263,0.779538956941564,0.770704390765246
2020-02-15,5df17b3620145578,8725dc88f2e0a6f3,82b4e942781b1046,f57dd0bfa8c17813,Raulian Paiva,Mark De La Rosa,1,0.681968315656616,Flyweight,mens_below_welterweight,0.643184130903132,separate_group_model,0.681968315656616,0.66285019935624,0.672480810862965,0.643184130903132
2020-02-15,5df17b3620145578,d629aa5eb31a1e38,568bbad0eaced57c,9cdd2da1a9104a0b,Shanna Young,Macy Chiasson,0,0.381929453527687,Women's Bantamweight,womens_all,0.415778087891365,separate_group_model,0.381929453527687,0.398732789061422,0.398732789061422,0.415778087891365
2020-02-15,5df17b3620145578,51218519be104794,c03520b5c88ed6b4,e7bba7ce4d6c7b07,Merab Dvalishvili,Casey Kenney,1,0.579006858866835,Bantamweight,mens_below_welterweight,0.556326032228674,separate_group_model,0.579006858866835,0.567701922871495,0.573363973172012,0.556326032228674
2020-02-15,5df17b3620145578,94c0819fde11364d,3f7dab21b6c971bc,cc7040fe76f0ef91,Dequan Townsend,Devin Clark,0,0.282096620869805,Light Heavyweight,mens_light_heavy_plus,0.428793661966214,separate_group_model,0.282096620869805,0.351961112010254,0.389693122056147,0.428793661966214
2020-02-15,5df17b3620145578,f3e2038bfb9b5d9d,d1941565abf50b16,df1eb4354d18a906,Jim Miller,Scott Holtzman,0,0.425292625316535,Lightweight,mens_below_welterweight,0.440083829800641,separate_group_model,0.425292625316535,0.43267322588165,0.428978977193746,0.440083829800641
2020-02-15,5df17b3620145578,08426f06239d903c,329e403448756217,99506df1af6c8b3b,Nathaniel Wood,John Dodson,0,0.61112647689503,Bantamweight,mens_below_welterweight,0.687995780462348,separate_group_model,0.61112647689503,0.650538682644833,0.631051133447412,0.687995780462348
2020-02-15,5df17b3620145578,2dc48a745d6c662b,4b47e71384a9522f,8a1f3b5c526cd6e6,Tim Means,Daniel Rodriguez,0,0.586459227303375,Welterweight,mens_welter_to_middle,0.539697307370403,separate_group_model,0.586459227303375,0.563218747108056,0.586459227303375,0.539697307370403
2020-02-15,5df17b3620145578,eab100e978c730c5,813550bc53b15fb0,f9b200db02b488d9,Yancy Medeiros,Lando Vannata,0,0.283279416346234,Lightweight,mens_below_welterweight,0.255933836905254,separate_group_model,0.283279416346234,0.269387638406289,0.276279549530717,0.255933836905254
2020-02-15,5df17b3620145578,b41e3be867afd6fa,07a2bdaa0afdd831,a4de54ea806fb525,Rogerio Bontorin,Ray Borg,0,0.413983039868052,Flyweight,mens_below_welterweight,0.417956267539544,separate_group_model,0.413983039868052,0.415968288576149,0.414975319143241,0.417956267539544
2020-02-15,5df17b3620145578,9d98e1c0d62213cf,7c9f96f9a6a5cd50,ec18eb918121787c,Brok Weaver,Kazula Vargas,1,0.660250233872921,Lightweight,mens_below_welterweight,0.695134332198586,separate_group_model,0.660250233872921,0.677940169810829,0.669154974992848,0.695134332198586
2020-02-15,5df17b3620145578,96919cf8d3e988ff,80d8aed0ca9b00f3,82cbb809d5ee565c,Montana De La Rosa,Mara Romero Borella,1,0.712824875434979,Women's Flyweight,womens_all,0.557710111179716,separate_group_model,0.712824875434979,0.638880540175586,0.638880540175586,0.557710111179716
2020-02-15,5df17b3620145578,a02ffaf1fe462d28,595db60957de51d3,82e7929bf6c2b689,Michel Pereira,Diego Sanchez,0,0.643070280338274,Welterweight,mens_welter_to_middle,0.595476453715366,separate_group_model,0.643070280338274,0.619560575134929,0.643070280338274,0.595476453715366
2020-02-15,5df17b3620145578,801b3f24c670f19a,5e4eec08896c9423,99df7d0a2a08a8a8,Corey Anderson,Jan Blachowicz,0,0.71815045367397,Light Heavyweight,mens_light_heavy_plus,0.655878275550676,separate_group_model,0.71815045367397,0.687861976546469,0.672069761880446,0.655878275550676
2020-02-22,33b2f68ef95252e0,102fb91414fd24ab,122ac9b816d8b71c,b1e5bcaad32a3cac,Shana Dobson,Priscila Cachoeira,0,0.590107728678581,Women's Flyweight,womens_all,0.554690094278448,separate_group_model,0.590107728678581,0.572491795775682,0.572491795775682,0.554690094278448
2020-02-22,33b2f68ef95252e0,af5b940f2c686524,4e30e4250cb08b61,f0feeb2192937424,Loma Lookboonmee,Angela Hill,0,0.650687157987021,Women's Strawweight,womens_all,0.48915504738295,separate_group_model,0.650687157987021,0.571833865602143,0.571833865602143,0.48915504738295
2020-02-22,33b2f68ef95252e0,ecc23234e820458d,6e00cfffd54653c4,853eb0dd5c0e2149,Tyson Nam,Kai Kara-France,0,0.309243291744395,Flyweight,mens_below_welterweight,0.236793773458403,separate_group_model,0.309243291744395,0.271505236048491,0.290011296264172,0.236793773458403
2020-02-22,33b2f68ef95252e0,03c2707563915d7d,32490e80ddab1e5a,8fc9ae9c7527dfcb,Song Kenan,Callan Potter,1,0.632381936866607,Welterweight,mens_welter_to_middle,0.509673979722033,separate_group_model,0.632381936866607,0.572136867649661,0.632381936866607,0.509673979722033
2020-02-22,33b2f68ef95252e0,3bd20b66b585d621,103b06d8707895a9,a845f0735bc67405,Emil Meek,Jake Matthews,0,0.212328248354355,Welterweight,mens_welter_to_middle,0.146156311896575,separate_group_model,0.212328248354355,0.176824785619486,0.212328248354355,0.146156311896575
2020-02-22,33b2f68ef95252e0,02bdb7a5b2986571,4d8fa64202cee4c1,6751eacd16bd59bc,Jalin Turner,Josh Culibao,1,0.58296735749505,Lightweight,mens_below_welterweight,0.492807948660277,separate_group_model,0.58296735749505,0.538199978086725,0.560707148678535,0.492807948660277
2020-02-22,33b2f68ef95252e0,f882cf76a8bce308,aceffa19749c4dc0,cf946e03ba2e7666,Zubaira Tukhugov,Kevin Aguilar,1,0.429315641900896,Featherweight,mens_below_welterweight,0.411254487262827,separate_group_model,0.429315641900896,0.420258373789605,0.424780694424869,0.411254487262827
2020-02-22,33b2f68ef95252e0,6d48f75153e4ad6b,31d7446b184e3305,37ed1ab2f8b819f4,Magomed Mustafaev,Brad Riddell,0,0.450523100252098,Lightweight,mens_below_welterweight,0.367766001397833,separate_group_model,0.450523100252098,0.408496309163648,0.42938244239204,0.367766001397833
2020-02-22,33b2f68ef95252e0,9bc18b63b07bb328,326f94d6cfb1bf25,ab943cd2c3c17825,Ben Sosoli,Marcos Rogerio de Lima,0,0.46182310651678,Heavyweight,mens_light_heavy_plus,0.424777929608085,separate_group_model,0.46182310651678,0.443221581999228,0.433976898428764,0.424777929608085
2020-02-22,33b2f68ef95252e0,060987bb3025a0a8,c41d426cc7326d1b,d7c3816669784109,Yan Xiaonan,Karolina Kowalkiewicz,1,0.503646450765616,Women's Strawweight,womens_all,0.547503178219802,separate_group_model,0.503646450765616,0.525624229992895,0.525624229992895,0.547503178219802
2020-02-22,33b2f68ef95252e0,2b417eb1ffa56ac1,0d65c432720accb9,70e1f8a821b72c8b,Michal Oleksiejczuk,Jimmy Crute,0,0.605312313342478,Light Heavyweight,mens_light_heavy_plus,0.567381279692371,separate_group_model,0.605312313342478,0.586475044055306,0.576956898697349,0.567381279692371
2020-02-22,33b2f68ef95252e0,5fceb95c29d929bc,193b9d1858bc4df3,e5010b1b94ca5755,Dan Hooker,Paul Felder,1,0.68652746502189,Lightweight,mens_below_welterweight,0.664580379536874,separate_group_model,0.68652746502189,0.675650432646432,0.681113611923168,0.664580379536874
2020-02-29,fc9a9559a05f2704,533d0b5c0adfa15f,45f7cb591c3ab00b,6a96ad1bc34fb113,Sean Brady,Ismail Naurdiev,1,0.226124376666606,Welterweight,mens_welter_to_middle,0.271678467540077,separate_group_model,0.226124376666606,0.248202013645996,0.226124376666606,0.271678467540077
2020-02-29,fc9a9559a05f2704,0bcb04163f8d8ead,003d82fa384ca1d0,be68b375707dcb85,Aalon Cruz,Spike Carlyle,0,0.499252230495872,Featherweight,mens_below_welterweight,0.423248021369117,separate_group_model,0.499252230495872,0.461023604850106,0.480108802111069,0.423248021369117
2020-02-29,fc9a9559a05f2704,59861c3d19eb46ef,d31cbcdd7d69536d,ebef46976554f975,TJ Brown,Jordan Griffin,0,0.516029621317717,Featherweight,mens_below_welterweight,0.586407458553023,separate_group_model,0.516029621317717,0.55147622126229,0.533795578769291,0.586407458553023
2020-02-29,fc9a9559a05f2704,9d2f7d29bb9c9034,2844b047183a1adb,97cf1a2c7c5e7889,Luis Pena,Steve Garcia,1,0.676162053710619,Lightweight,mens_below_welterweight,0.609388028558528,separate_group_model,0.676162053710619,0.64347184284309,0.660007423437351,0.609388028558528
2020-02-29,fc9a9559a05f2704,e30b9829e42aa4ca,c9cf753cfdf77fc2,e2f6b2769aaedd6c,Marcin Tybura,Serghei Spivac,1,0.260713274911692,Heavyweight,mens_light_heavy_plus,0.456055906963049,separate_group_model,0.260713274911692,0.352230796823622,0.403058008450274,0.456055906963049
2020-02-29,fc9a9559a05f2704,d9a218ac3e148541,1588b787bda7b540,2f181c0467965b98,Tom Breese,Brendan Allen,0,0.629748690206319,Middleweight,mens_welter_to_middle,0.599971415886098,separate_group_model,0.629748690206319,0.614967678124414,0.629748690206319,0.599971415886098
2020-02-29,fc9a9559a05f2704,0e3af9b5e1b3ae80,002ca196477ce572,60425d07ef4b91a7,Gabriel Silva,Kyler Phillips,0,0.546488287403104,Bantamweight,mens_below_welterweight,0.502677354145396,separate_group_model,0.546488287403104,0.524630210722997,0.535576333013332,0.502677354145396
2020-02-29,fc9a9559a05f2704,eba6055d217d5b99,34e516ab361afb1c,99bd51917728c25d,Darrick Minner,Grant Dawson,0,0.26423772959588,Featherweight,mens_below_welterweight,0.250031343012259,separate_group_model,0.26423772959588,0.257070363262605,0.260638094593121,0.250031343012259
2020-02-29,fc9a9559a05f2704,671f42536454e541,a0e75f4a13eb73f1,d3f5d33d61cd00c9,Megan Anderson,Norma Dumont,1,0.446115686734298,Women's Featherweight,womens_all,0.541937019188132,separate_group_model,0.446115686734298,0.493970988240737,0.493970988240737,0.541937019188132
2020-02-29,fc9a9559a05f2704,f5b49f4c5a27e53b,cd13728ae1151f46,d802174b0c0c1f4e,Ion Cutelaba,Magomed Ankalaev,0,0.587767098161886,Light Heavyweight,mens_light_heavy_plus,0.586615740727377,separate_group_model,0.587767098161886,0.587191538652876,0.586903669399955,0.586615740727377
2020-02-29,fc9a9559a05f2704,8a85dffa80e6c7bd,39d91e95949de3d9,862b0b3375aa4b6e,Felicia Spencer,Zarah Fairn,1,0.658403955422632,Women's Featherweight,womens_all,0.539039693511624,separate_group_model,0.658403955422632,0.600208401832678,0.600208401832678,0.539039693511624
2020-02-29,fc9a9559a05f2704,e8219ea7da46f67f,80eacd4da0617c57,aa72b0f831d0bfe5,Joseph Benavidez,Deiveson Figueiredo,0,0.453224879050483,Flyweight,mens_below_welterweight,0.516745256497185,separate_group_model,0.453224879050483,0.484924184166912,0.469043305321604,0.516745256497185
2020-03-07,0b5b6876c2a4723f,467e08195b29e857,3b0a516d2921e0d6,d05412b513b19621,Batgerel Danaa,Guido Cannetti,1,0.77115772650723,Bantamweight,mens_below_welterweight,0.855786215539709,separate_group_model,0.77115772650723,0.817244907940687,0.795161909289369,0.855786215539709
2020-03-07,0b5b6876c2a4723f,daa38964824f1b9f,9560ff14eb3129f7,e00a3dee329a51f7,Giga Chikadze,Jamall Emmers,1,0.537248956453068,Featherweight,mens_below_welterweight,0.519193481586398,separate_group_model,0.537248956453068,0.528230451574041,0.53274237853159,0.519193481586398
2020-03-07,0b5b6876c2a4723f,d671f436fab2a252,483a953b18d73bb3,6ac9bc2953c47345,Deron Winn,Gerald Meerschaert,0,0.429103137719396,Middleweight,mens_welter_to_middle,0.375229746949595,separate_group_model,0.429103137719396,0.401870262495427,0.429103137719396,0.375229746949595
2020-03-07,0b5b6876c2a4723f,a70c43cafabc73c3,260e9e0d4954aea6,88d7b6d8230e1f3f,Rodolfo Vieira,Saparbeg Safarov,1,0.490719994745064,Middleweight,mens_welter_to_middle,0.41336490268469,separate_group_model,0.490719994745064,0.451751038911168,0.490719994745064,0.41336490268469
2020-03-07,0b5b6876c2a4723f,60c441c5838dfac2,d2cd7a69cc55e7ed,da0995f19b749cfa,Austin Hubbard,Mark Madsen,0,0.500631040224385,Lightweight,mens_below_welterweight,0.542914128174765,separate_group_model,0.500631040224385,0.521811654591533,0.51122638631081,0.542914128174765
2020-03-07,0b5b6876c2a4723f,cd258394e8d58d04,36549928f90f1d36,b50a426a33da0012,Jose Quinonez,Sean O'Malley,0,0.522502132322539,Bantamweight,mens_below_welterweight,0.493061883124205,separate_group_model,0.522502132322539,0.507788760099066,0.515148728670347,0.493061883124205
2020-03-07,0b5b6876c2a4723f,4d607b6ddc77a34c,57b10fca4f9c9a7a,b0d6a1d8ac3d563d,Alex Oliveira,Max Griffin,1,0.607486325643704,Welterweight,mens_welter_to_middle,0.532633009273985,separate_group_model,0.607486325643704,0.570462422673387,0.607486325643704,0.532633009273985
2020-03-07,0b5b6876c2a4723f,d66a8591af39ca7b,84b3e7d38f2d2ec5,e64b96c07d7ce999,Neil Magny,Li Jingliang,1,0.52469135949871,Welterweight,mens_welter_to_middle,0.460586831022251,separate_group_model,0.52469135949871,0.492608714971931,0.52469135949871,0.460586831022251
2020-03-07,0b5b6876c2a4723f,891470d896b1de5a,08af939f41b5a57b,7cbf7c78d3b34218,Beneil Dariush,Drakkar Klose,1,0.694492868163112,Lightweight,mens_below_welterweight,0.698853465620638,separate_group_model,0.694492868163112,0.696677591234561,0.695586331886816,0.698853465620638
2020-03-07,0b5b6876c2a4723f,cf0a6466b762c668,1ebe20ebbfa15e29,3d6749c4267da18f,Zhang Weili,Joanna Jedrzejczyk,1,0.5615633403152,Women's Strawweight,womens_all,0.511180007499821,separate_group_model,0.5615633403152,0.536464732598921,0.536464732598921,0.511180007499821
2020-03-07,0b5b6876c2a4723f,b46f2f007b622bce,1338e2c7480bdf9e,f77c68bb4be8516d,Israel Adesanya,Yoel Romero,1,0.765846119895295,Middleweight,mens_welter_to_middle,0.714695639776297,separate_group_model,0.765846119895295,0.741091905192955,0.765846119895295,0.714695639776297
2020-03-14,53278852bcd91e11,ef526567c4dcf371,4798e823ada58fe9,b60c980f79b87ce8,Veronica Hardy,Bea Malecki,0,0.321591344718013,Women's Bantamweight,womens_all,0.477052434956678,separate_group_model,0.321591344718013,0.396717412187435,0.396717412187435,0.477052434956678
2020-03-14,53278852bcd91e11,1a2d13834696c4ab,294aa73dbf37d281,9ada30894bf04e19,Bruno Silva,David Dvorak,0,0.451847772009862,Flyweight,mens_below_welterweight,0.468206832473725,separate_group_model,0.451847772009862,0.460016533064762,0.455929188727123,0.468206832473725
2020-03-14,53278852bcd91e11,2a1826612a7d739c,b4192a975027aab6,cc8c623cca88f54f,Maryna Moroz,Mayra Bueno Silva,1,0.412790423671281,Women's Flyweight,womens_all,0.484642868729403,separate_group_model,0.412790423671281,0.448447648385495,0.448447648385495,0.484642868729403
2020-03-14,53278852bcd91e11,9fc6aba53508dc48,8adcbd525fab8d9b,e2ccd9a9ace60de7,Elizeu Zaleski dos Santos,Aleksei Kunchenko,1,0.543503749077761,Welterweight,mens_welter_to_middle,0.501214621953994,separate_group_model,0.543503749077761,0.522399324212188,0.543503749077761,0.501214621953994
2020-03-14,53278852bcd91e11,ea303a8e6e31f264,4a57ebb14315b251,beecb672a279223e,Randa Markos,Amanda Ribas,0,0.169241148622677,Women's Strawweight,womens_all,0.465317494657481,separate_group_model,0.169241148622677,0.296299086089294,0.296299086089294,0.465317494657481
2020-03-14,53278852bcd91e11,b3c74554c871fbf8,792be9a24df82ed6,b102c26727306ab6,Brandon Moreno,Jussier Formiga,1,0.559850319287398,Flyweight,mens_below_welterweight,0.613281487810089,separate_group_model,0.559850319287398,0.586821451798331,0.573390447478795,0.613281487810089
2020-03-14,53278852bcd91e11,dc45c8d70e256749,a8283a4f415e1eb9,c21a036b4e012f1c,Francisco Trinaldo,John Makdessi,1,0.479027539248852,Lightweight,mens_below_welterweight,0.465030119078857,separate_group_model,0.479027539248852,0.472023330545798,0.475524231257983,0.465030119078857
2020-03-14,53278852bcd91e11,5bba49d88db7430f,1091d4d957141094,c21f26bbde777573,Nikita Krylov,Johnny Walker,1,0.46255244426406,Light Heavyweight,mens_light_heavy_plus,0.444670749598119,separate_group_model,0.46255244426406,0.45359663035453,0.449129594674753,0.444670749598119
2020-03-14,53278852bcd91e11,c26a3f4c08333886,38c626ca912c7bac,b6452706b373eea1,Damir Hadzovic,Renato Moicano,0,0.264982964930292,Lightweight,mens_below_welterweight,0.29585897316116,separate_group_model,0.264982964930292,0.280161240102529,0.272506015471069,0.29585897316116
2020-03-14,53278852bcd91e11,5cee1d8f1e43d6f5,23024fdfc966410a,427b5953ac8e3a27,Gilbert Burns,Demian Maia,1,0.535179267965647,Welterweight,mens_welter_to_middle,0.471811982191443,separate_group_model,0.535179267965647,0.503509718740113,0.535179267965647,0.471811982191443
2020-03-14,53278852bcd91e11,e0b323dae5bf4c90,07225ba28ae309b6,ee9ebceabfd16fa7,Charles Oliveira,Kevin Lee,1,0.411768411575601,Lightweight,mens_below_welterweight,0.331249558620069,separate_group_model,0.411768411575601,0.370610354677655,0.390995534283269,0.331249558620069
2020-05-09,898337ef520fe4d3,b70dfff154b135bf,a67f5afa8d6a1b80,d156513a19acf856,Ryan Spann,Sam Alvey,1,0.724795652077718,Light Heavyweight,mens_light_heavy_plus,0.703195919069362,separate_group_model,0.724795652077718,0.714118100017458,0.70868715535864,0.703195919069362
2020-05-09,898337ef520fe4d3,08244974cf39ae38,40093d1d2d78394e,d9c6f19f958643e9,Charles Rosa,Bryce Mitchell,0,0.265983735393813,Featherweight,mens_below_welterweight,0.209398393005301,separate_group_model,0.265983735393813,0.236525122285823,0.250967127071292,0.209398393005301
2020-05-09,898337ef520fe4d3,3f810c3433dddb80,6d4b63c767106d3a,d8da10db80131bec,Vicente Luque,Niko Price,1,0.631590944679073,Welterweight,mens_welter_to_middle,0.514522673904495,separate_group_model,0.631590944679073,0.574094750389594,0.631590944679073,0.514522673904495
2020-05-09,898337ef520fe4d3,f2520dd5457ab293,d910665038efc639,eb04b9d31e938edb,Carla Esparza,Michelle Waterson-Gomez,1,0.587628078996624,Women's Strawweight,womens_all,0.508687319136812,separate_group_model,0.587628078996624,0.548462546245188,0.548462546245188,0.508687319136812
2020-05-09,898337ef520fe4d3,593f3b051aa82b0f,492b202d2064e7a9,98c23cb6da5b3352,Fabricio Werdum,Aleksei Oleinik,0,0.656915184511052,Heavyweight,mens_light_heavy_plus,0.55700530107037,separate_group_model,0.656915184511052,0.608091528190023,0.582770498922569,0.55700530107037
2020-05-09,898337ef520fe4d3,b9abcce29378e5cc,1d00756835ca67c9,cbb682f5fcc44bfc,Donald Cerrone,Anthony Pettis,0,0.559495236696137,Welterweight,mens_welter_to_middle,0.499399070606405,separate_group_model,0.559495236696137,0.529554263191213,0.559495236696137,0.499399070606405
2020-05-09,898337ef520fe4d3,f0d4652f8edfbe6d,1eff7bc0f815b270,85073dbd1be65ed9,Yorgan De Castro,Greg Hardy,0,0.297372594207754,Heavyweight,mens_light_heavy_plus,0.395501060351723,separate_group_model,0.297372594207754,0.344784714094415,0.369783653671293,0.395501060351723
2020-05-09,898337ef520fe4d3,02f5621f480ad1d4,18968f97ad34f15c,751de04455cfaac0,Jeremy Stephens,Calvin Kattar,0,0.387924140695253,Featherweight,mens_below_welterweight,0.269836122441015,separate_group_model,0.387924140695253,0.326127986819979,0.356428755291401,0.269836122441015
2020-05-09,898337ef520fe4d3,fcfaa28ed6888088,2cd428e9606856fd,8d03ce87ca14e778,Jairzinho Rozenstruik,Francis Ngannou,0,0.242517693743307,Heavyweight,mens_light_heavy_plus,0.277773003893496,separate_group_model,0.242517693743307,0.259757299536619,0.268669631756561,0.277773003893496
2020-05-09,898337ef520fe4d3,4e77cc2c8d604241,056c493bbd76a918,10f3ba6cd2f44a97,Henry Cejudo,Dominick Cruz,1,0.735296475860344,Bantamweight,mens_below_welterweight,0.802613072829176,separate_group_model,0.735296475860344,0.770685349791004,0.753417747874168,0.802613072829176
2020-05-09,898337ef520fe4d3,d395828f5cb045a5,22a92d7f62195791,9e8f6c728eb01124,Tony Ferguson,Justin Gaethje,0,0.645033612934785,Lightweight,mens_below_welterweight,0.707742828110288,separate_group_model,0.645033612934785,0.677184539352292,0.661295144851656,0.707742828110288
2020-05-13,5f8e00c27b7e7410,b2ca310c9d0037d3,01b352b6a9074d5c,f9d0cae37dabfafc,Chase Sherman,Ike Villanueva,1,0.384407943550888,Heavyweight,mens_light_heavy_plus,0.40516040926302,separate_group_model,0.384407943550888,0.394736741802047,0.399937249887014,0.40516040926302
2020-05-13,5f8e00c27b7e7410,3ce634d03af7e14c,2af2f2e26c4c0402,7be14eaed4c74856,Hunter Azure,Brian Kelleher,0,0.651952890424781,Featherweight,mens_below_welterweight,0.63973309626715,separate_group_model,0.651952890424781,0.645866800531053,0.64891589828042,0.63973309626715
2020-05-13,5f8e00c27b7e7410,918103d82ecbed75,436f970c9ea9169c,a0e6753c42698f13,Gabriel Benitez,Omar Morales,0,0.644825635346161,Lightweight,mens_below_welterweight,0.687473584902455,separate_group_model,0.644825635346161,0.666490105779638,0.65573881552594,0.687473584902455
2020-05-13,5f8e00c27b7e7410,fbbba3da4438cb04,4234f0097c83fa62,539ed332b3078821,Sijara Eubanks,Sarah Moras,1,0.730015747459801,Women's Bantamweight,womens_all,0.496588291804587,separate_group_model,0.730015747459801,0.620230740372555,0.620230740372555,0.496588291804587
2020-05-13,5f8e00c27b7e7410,87f58feac6b50367,511e82663651438d,d945aae53e3e54e6,Michael Johnson,Thiago Moises,0,0.433463920647354,Lightweight,mens_below_welterweight,0.352177203859181,separate_group_model,0.433463920647354,0.392072832549197,0.412613956417775,0.352177203859181
2020-05-13,5f8e00c27b7e7410,312946f6b72ebd51,3738e68d2261e60f,53c943c873cffe90,Andrei Arlovski,Philipe Lins,1,0.419252823150386,Heavyweight,mens_light_heavy_plus,0.476385965720246,separate_group_model,0.419252823150386,0.44764661470517,0.461984709063991,0.476385965720246
2020-05-13,5f8e00c27b7e7410,3094e82731ec55e7,5987b2458f4b5290,a4de54ea806fb525,Ricky Simon,Ray Borg,1,0.530044217534443,Bantamweight,mens_below_welterweight,0.523541662424109,separate_group_model,0.530044217534443,0.526794076181857,0.52841944803768,0.523541662424109
2020-05-13,5f8e00c27b7e7410,46c050a827ee83d6,262a7d06203657e6,519e4fe37ce9ff75,Alexander Hernandez,Drew Dober,0,0.721251834052824,Lightweight,mens_below_welterweight,0.752679004352487,separate_group_model,0.721251834052824,0.73726775520644,0.72933428761617,0.752679004352487
2020-05-13,5f8e00c27b7e7410,394ae51820bedd4c,50db8711c70196cd,bd58d34e39b7b12a,Ovince Saint Preux,Ben Rothwell,0,0.653028925966814,Heavyweight,mens_light_heavy_plus,0.584135310213195,separate_group_model,0.653028925966814,0.619181688205908,0.601788919513817,0.584135310213195
2020-05-13,5f8e00c27b7e7410,8539c4b795d33a92,7ff97850e8c32bda,d4c9dcd330403612,Glover Teixeira,Anthony Smith,1,0.469201697217022,Light Heavyweight,mens_light_heavy_plus,0.535858699778617,separate_group_model,0.469201697217022,0.502541491029377,0.519221463471968,0.535858699778617
2020-05-16,dfb965c9824425db,ebe122e962d26fa4,1a9480fc288e55d7,d31a5546c0e9b213,Don'Tale Mayes,Rodrigo Nascimento,0,0.324286088201892,Heavyweight,mens_light_heavy_plus,0.390526881296037,separate_group_model,0.324286088201892,0.356721853231272,0.37346989067304,0.390526881296037
2020-05-16,dfb965c9824425db,906283a2adcbc3e0,5f179af5fffeb9f6,82cbb809d5ee565c,Cortney Casey,Mara Romero Borella,1,0.463897715264695,Women's Flyweight,womens_all,0.502809502710619,separate_group_model,0.463897715264695,0.483328337917378,0.483328337917378,0.502809502710619
2020-05-16,dfb965c9824425db,f039c93516e48253,583ee11abddfc581,92a9aa9c93192871,Nate Landwehr,Darren Elkins,1,0.478267580853809,Featherweight,mens_below_welterweight,0.478984596047593,separate_group_model,0.478267580853809,0.47862607744202,0.478446826372748,0.478984596047593
2020-05-16,dfb965c9824425db,b1e66cea3a4d4709,06a80a685ea98573,9560ff14eb3129f7,Irwin Rivera,Giga Chikadze,0,0.466931477574385,Featherweight,mens_below_welterweight,0.517008192905239,separate_group_model,0.466931477574385,0.491949642318101,0.479427661721956,0.517008192905239
2020-05-16,dfb965c9824425db,51461da4ba467901,093e1f5bb73850be,3a46b268013afede,Anthony Hernandez,Kevin Holland,0,0.473991852213137,Middleweight,mens_welter_to_middle,0.382891254367584,separate_group_model,0.473991852213137,0.427829957034221,0.473991852213137,0.382891254367584
2020-05-16,dfb965c9824425db,adac148ee6fa3bf7,31123249b0bbf52e,82d4c957649faf9b,Matt Brown,Miguel Baeza,0,0.255834040200161,Welterweight,mens_welter_to_middle,0.273472677038367,separate_group_model,0.255834040200161,0.264559249526864,0.255834040200161,0.273472677038367
2020-05-16,dfb965c9824425db,81f2f2d4b0302590,7c7332319c14094c,efb96bf3e9ada36f,Marlon Vera,Song Yadong,0,0.483376308230618,Featherweight,mens_below_welterweight,0.436503056946285,separate_group_model,0.483376308230618,0.459850899744363,0.471597834098247,0.436503056946285
2020-05-16,dfb965c9824425db,821a1c6f5d7fab14,4e06913c91da5200,cad24459b28592ca,Krzysztof Jotko,Eryk Anders,1,0.460638908954139,Middleweight,mens_welter_to_middle,0.476784429031514,separate_group_model,0.460638908954139,0.46870347860326,0.460638908954139,0.476784429031514
2020-05-16,dfb965c9824425db,58540b24ed77d31b,64a50dad704d1d49,82a5152216251682,Edson Barboza,Dan Ige,0,0.365193696804177,Featherweight,mens_below_welterweight,0.277246588183401,separate_group_model,0.365193696804177,0.319618319082366,0.34204162774146,0.277246588183401
2020-05-16,dfb965c9824425db,27bfb9205119f23b,ec34349e7dffcde7,f0feeb2192937424,Claudia Gadelha,Angela Hill,1,0.468033759428299,Women's Strawweight,womens_all,0.489014542213394,separate_group_model,0.468033759428299,0.47851467563818,0.47851467563818,0.489014542213394
