date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,evaluation_year,training_start,training_through,selected_c,calibration_slope,current_82_probability,robust_82_probability,correlation_pruned_probability,selected_baseline_probability,selected_plus_derived_probability,elastic_full_pool_probability,svd_full_pool_probability
2022-03-05,75e0d3cc2262b732,fce6ab43b7d09aa4,4d8fa64202cee4c1,af9f42e6894047fc,Jalin Turner,Jamie Mullarkey,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.587015801302264,0.57684737609238,0.562053990228198,0.582541502193897,0.665840094838732,0.649276929085499,0.712435687444716
2022-03-12,1f9344211ca7fd60,226884e46a10865d,12ebd7d157e91701,e5549c82bfb5582d,Bruno Silva,Alex Pereira,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.546381054129257,0.543828169806166,0.523967567202729,0.531050510636794,0.547550792867676,0.528381740185566,0.600654724977689
2022-03-12,1f9344211ca7fd60,23eec2d9cb2d78cd,37d5b176d438d2a5,749f572d1d3161fb,Karl Roberson,Khalil Rountree Jr.,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.574457820616852,0.580391597380065,0.597000889526426,0.57685359556831,0.577989877246188,0.53405041993834,0.571858096460676
2022-03-12,1f9344211ca7fd60,26fbee4ed13ff35d,38c7f72747f4f712,6fd953151d981979,Gillian Robertson,JJ Aldrich,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.492743556023477,0.47905009167232,0.469542668555607,0.492825342291234,0.489343187667438,0.453990515323124,0.50384517104241
2022-03-12,1f9344211ca7fd60,3b06c512abfa0494,4aa58269d0664b5b,725b1abc9a39d873,Matthew Semelsberger,AJ Fletcher,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.661408107875408,0.658556721059916,0.650725719836543,0.678520981150362,0.659238803777403,0.621441625025776,0.615942212595522
2022-03-12,1f9344211ca7fd60,463fac0e48505b62,519e4fe37ce9ff75,809bd1a871491508,Drew Dober,Terrance McKinney,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.364962877314161,0.392372841613896,0.402179699096219,0.365765132351761,0.360968020048676,0.377567196885638,0.349364644869902
2022-03-12,1f9344211ca7fd60,5cad3ab6553e9ec9,29af297d9f1de0f8,c7d7fda69ec410d3,Damon Jackson,Kamuela Kirk,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.32077797691856,0.331096401127565,0.330523809123852,0.305239216435353,0.342770746214155,0.364358562705287,0.377035455995716
2022-03-12,1f9344211ca7fd60,70b8d357e89383bd,7aa3d6964eff4877,94426bb170c88115,Alex Caceres,Sodiq Yusuff,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.388996147424032,0.374804329904107,0.372604412283791,0.386287677551447,0.37933821197643,0.401793899368392,0.470558396459118
2022-03-12,1f9344211ca7fd60,8aa16cc1ba99aac1,d802174b0c0c1f4e,dea070ed4a2a8281,Magomed Ankalaev,Thiago Santos,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.702088810256364,0.684025971303171,0.680648591046324,0.704927415822409,0.692472800897119,0.678862841831505,0.716193278283303
2022-03-12,1f9344211ca7fd60,9b46a662b8fa1d8d,efb96bf3e9ada36f,fea79f9bc8c68769,Song Yadong,Marlon Moraes,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.821069544169936,0.810865009573929,0.751098789265144,0.822959014127752,0.820307583237382,0.784801660796207,0.812765027110153
2022-03-12,1f9344211ca7fd60,9cb78122a23e6a7d,ce632027bf2a871b,f14f644d41ade29f,Dalcha Lungiambula,Cody Brundage,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.334346275832558,0.326343311292776,0.33275110534185,0.329412998909279,0.342601121237482,0.323057704536491,0.370588154207808
2022-03-12,1f9344211ca7fd60,b400c29fbeee0206,9c27f3217891f3f0,d05412b513b19621,Kris Moutinho,Guido Cannetti,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.525832156768975,0.518287899916974,0.564555730167564,0.555253217522692,0.441954949973161,0.487500184079303,0.464320922921644
2022-03-12,1f9344211ca7fd60,b55de7d791b9f62d,70d2329a92864fdb,f29a6350c69f4a33,Sabina Mazo,Miranda Maverick,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.400433167031597,0.397657330362503,0.395706241094341,0.39724557557118,0.449894971121107,0.44970624419332,0.470685193867119
2022-03-12,1f9344211ca7fd60,b70313eae7c24b27,bbab3baf66128ae2,ec23c1be628d8057,Javid Basharat,Trevin Jones,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.578985891477309,0.568442757453423,0.553497470261254,0.5902538335346,0.540179580302512,0.519254683315192,0.521406037473487
2022-03-12,1f9344211ca7fd60,f10c2c84652ef573,6aae253467e8f9ce,e90a2f22417af68e,Tafon Nchukwi,Azamat Murzakanov,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.7661998516178,0.766107377565471,0.747129809246109,0.779726858388689,0.726954627282668,0.702178492827729,0.717836217704954
2022-03-19,1d00756835ca67c9,001441f70c293931,7826923b47f8d72a,ec18eb918121787c,Paddy Pimblett,Kazula Vargas,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.71734150333153,0.709704291001385,0.707863571831792,0.732866026481276,0.726879266010962,0.716591008798071,0.696846637206443
2022-03-19,1d00756835ca67c9,06641a8c62e45661,279566840aa55bf2,399afbabc02376b5,Alexander Volkov,Tom Aspinall,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.469188096261057,0.47981951960986,0.47783871216699,0.473894316794813,0.472236338901852,0.46400484457543,0.474812214867731
2022-03-19,1d00756835ca67c9,4c7e55061dc3bf89,75353550928a7921,7f6ed67d3ed3c036,Muhammad Mokaev,Cody Durden,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.570214527297236,0.567171409581715,0.568081047038629,0.5726861292251,0.537429784226674,0.537878287574273,0.566018074754881
2022-03-19,1d00756835ca67c9,53d0df57a917c6a0,45e738622ea2c02c,b8a85389d115e35a,Timur Valiev,Jack Shore,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.189238568179125,0.192016097441285,0.207067219200112,0.172546526148001,0.177388628563492,0.207372921235841,0.215941616948703
2022-03-19,1d00756835ca67c9,5a878a6bebc973d7,51018a31ddf31eb2,528b071cf3da7c56,Molly McCann,Luana Carolina,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.416374522696665,0.417423614067733,0.405131862730489,0.421761331184355,0.421958209100195,0.413350392572123,0.410788367817017
2022-03-19,1d00756835ca67c9,5e378c52f26935d6,3351aa64aa83c4d9,ac7c765882f2c68c,Cory McKenna,Elise Reed,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.546366893895109,0.529558346208881,0.519991047333645,0.563063268597034,0.548502656421175,0.554160130677808,0.610007979958379
2022-03-19,1d00756835ca67c9,6e705b2365bc03fa,56fcb2c4d99f9d1b,87a1dc546b1c5caf,Mike Grundy,Makwan Amirkhani,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.62300313031746,0.642005866841633,0.659725896039281,0.615870538877723,0.555418405326488,0.562225249452761,0.527634921442679
2022-03-19,1d00756835ca67c9,766b4f5e77ab0860,1091d4d957141094,eabf206b162b3b83,Nikita Krylov,Paul Craig,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.482734250716932,0.488358621159212,0.49645733016124,0.49456327375032,0.495908483472583,0.49771735142026,0.490003343040601
2022-03-19,1d00756835ca67c9,a200b5dcbdd2506e,4c88a1db5a46c6a4,54f64b5e283b0ce7,Jai Herbert,Ilia Topuria,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.191476003886068,0.205778952648101,0.223460955834959,0.164763055780094,0.19607885170125,0.210847504905924,0.191502930563453
2022-03-19,1d00756835ca67c9,ae989e21c3839b49,2f5cbecbbe18bac4,f14cf73e51b29254,Shamil Abdurakhimov,Sergei Pavlovich,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.226615030679777,0.225929174654783,0.235795333510848,0.219467273693103,0.212358061448456,0.220397273482399,0.185752474784894
2022-03-19,1d00756835ca67c9,bcd1e1d71a172d53,8abac218746e04ca,fd55393021a8c255,Takashi Sato,Gunnar Nelson,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.347424235631115,0.348288339881696,0.358885512901234,0.315793690015536,0.344813151003609,0.340440446453181,0.356818341537944
2022-03-19,1d00756835ca67c9,ce3d94186567a684,040a74bb0a465c54,193b9d1858bc4df3,Arnold Allen,Dan Hooker,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.636564688460747,0.625242235587524,0.62855148243022,0.616580773784844,0.619713904804561,0.636084089153579,0.634598623219919
2022-03-26,1fac46d466abd5b8,1b650c76387c0f4b,12f91bfa8f1f723b,e8b731feff72294b,Joanne Wood,Alexa Grasso,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.298763297273292,0.301330231448172,0.334901670472334,0.296911734241763,0.337936307148095,0.352272073606051,0.337595593601547
2022-03-26,1fac46d466abd5b8,3ecccdab76baa59c,34ff304266360297,8e1f36476ef02a6a,Manon Fiorot,Jennifer Maia,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.702512296326733,0.691906031704419,0.66137144673635,0.695495746987145,0.750223136251119,0.716012055211913,0.713411063049701
2022-03-26,1fac46d466abd5b8,3f92025b29e06bfd,84b3e7d38f2d2ec5,b0d6a1d8ac3d563d,Neil Magny,Max Griffin,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.679459954876938,0.67269224706439,0.586579516757717,0.682804868138245,0.694936312807834,0.674750390019019,0.712900778085276
2022-03-26,1fac46d466abd5b8,410e65e4d1782bfc,853eb0dd5c0e2149,b1d19449397541dc,Kai Kara-France,Askar Askarov,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.449232954888203,0.440043974631404,0.41600421973328,0.460403406675009,0.416128898950673,0.409828537156661,0.420648097972956
2022-03-26,1fac46d466abd5b8,6ed495c177d69a3a,0112352cb32f5026,7ab478c397cd68ef,Denis Tiuliulin,Aliaskhab Khizriev,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.487278892956608,0.487374756399739,0.486507060794892,0.486206062140639,0.484010469893291,0.488978264019934,0.491538778840552
2022-03-26,1fac46d466abd5b8,82b2b97b85c7225c,1a31ef98efce7a79,9ada30894bf04e19,Matheus Nicolau,David Dvorak,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.436912779590199,0.417909717846583,0.43358307208732,0.474332256586969,0.480757996599606,0.482846962209689,0.501961354894349
2022-03-26,1fac46d466abd5b8,97e522591ac7eb29,0e5c4e72237461bb,12e0fdc606f7e274,Bruno Souza,Luis Saldana,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.519698309990445,0.5234884291971,0.528013209723601,0.519731488652227,0.551465765208849,0.56599091355277,0.550328973845403
2022-03-26,1fac46d466abd5b8,bb31c77bddd1317e,351c4ec637380ad5,7be74a12d7352df2,Karol Rosa,Sara McMann,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.820830003077997,0.809244296031709,0.784066392462309,0.827621129439838,0.844699359948999,0.781542486567217,0.803547652933938
2022-03-26,1fac46d466abd5b8,c4e866d9dd606faa,d0aaedcf7ccd0b45,fa6796c55d6c5440,Chris Daukaus,Curtis Blaydes,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.221744686926153,0.216759816393411,0.249575348813969,0.199282521996782,0.23983172326519,0.2308041175901,0.256963060511526
2022-03-26,1fac46d466abd5b8,d0b7a79d3e7f3362,3b0a516d2921e0d6,45f0cc9d18f35137,Batgerel Danaa,Chris Gutierrez,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.475682040417897,0.47790965044028,0.4906859046008,0.456931396718873,0.442106342179346,0.439749519409307,0.427083914423323
2022-03-26,1fac46d466abd5b8,f3c37e23ca30c87d,31123249b0bbf52e,a331233f597090a5,Matt Brown,Bryan Barberena,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.389994486299343,0.389023426296944,0.366058301740274,0.385671983759211,0.402441754682928,0.408027491601149,0.469826374303576
2022-03-26,1fac46d466abd5b8,f6afaf2a39fa441c,19c591115a58982c,32c355b04fc57f3a,Viacheslav Borshchev,Marc Diakiese,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.588811051949037,0.580513830398404,0.607193012678536,0.590239088339032,0.542960839546294,0.556669469222134,0.551416848799676
2022-04-09,3a97fda0de6f1fa4,15311d4b33d93004,c77a953488e5607d,da0995f19b749cfa,Vinc Pichel,Mark Madsen,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.54197134596761,0.546467632839008,0.533136916877973,0.541990694869773,0.514181635311015,0.559186176119147,0.533563777408866
2022-04-09,3a97fda0de6f1fa4,278b965694e563b2,2b68d9f125d07b42,98c23cb6da5b3352,Jared Vanderaa,Aleksei Oleinik,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.685538021495135,0.686319963666563,0.683963131282324,0.697670041392255,0.699950335825741,0.697742625358749,0.688616894185166
2022-04-09,3a97fda0de6f1fa4,313b85fe82b2ba80,326a001926ffb7ec,442c9011034ae1fd,Darian Weeks,Ian Machado Garry,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.445792196109769,0.462466910969542,0.448738446303249,0.440195554072383,0.512076226930009,0.497962643684384,0.487624966642246
2022-04-09,3a97fda0de6f1fa4,313c36ce9bde6cf6,1291edf2d566a71a,b67d6bacc68d4c92,Julio Arce,Daniel Santos,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.560084297166759,0.556230717854611,0.539428354708119,0.5548482860356,0.579287106347241,0.571636985048608,0.627622783119877
2022-04-09,3a97fda0de6f1fa4,394b0347b0438622,23024fdfc966410a,767755fd74662dbf,Gilbert Burns,Khamzat Chimaev,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.345896497316597,0.357798358458733,0.361534556026303,0.32965309408556,0.251473162402094,0.315168850895269,0.295806277382358
2022-04-09,3a97fda0de6f1fa4,7458a37feabf8788,9e50097a89442158,dd6103dd7127db1d,Mickey Gall,Mike Malott,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.525609325692059,0.522476184035058,0.527290159464551,0.557760819424794,0.580436098468556,0.561488905833753,0.567393481290306
2022-04-09,3a97fda0de6f1fa4,7c6ed5b3d830d0cb,093e1f5bb73850be,ca43de99b07b6b40,Anthony Hernandez,Josh Fremd,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.555305275010856,0.566643162937812,0.576261300146532,0.561623477030327,0.532655975058619,0.520098428945645,0.521794435218775
2022-04-09,3a97fda0de6f1fa4,88c6e7f71b79fd65,d4691518d012b9e7,fc169c387b4b465d,Aspen Ladd,Raquel Pennington,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.438019858453133,0.439815554175441,0.464254591556268,0.410762797952627,0.424278649436581,0.414836742796215,0.457797748440764
2022-04-09,3a97fda0de6f1fa4,9a8964b148cb5923,cb696ebfb6598724,d661ce4da776fc20,Aljamain Sterling,Petr Yan,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.499089777188898,0.512762284578668,0.526417045333987,0.494622407825833,0.559086018819422,0.532439471305857,0.526130894000176
2022-04-09,3a97fda0de6f1fa4,9e52a67410f2c879,4100c7a09497ad41,e375cb5caf4717b6,Kay Hansen,Piera Rodriguez,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.650915525727614,0.653017851435027,0.628557219690266,0.666358948313809,0.65779111897761,0.631488415677558,0.67060508485996
2022-04-09,3a97fda0de6f1fa4,d8945e21a63e2451,31ef8b67e13495b3,7447e9f28508106a,Tecia Pennington,Mackenzie Dern,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.465779460594229,0.475447873830385,0.473670810788181,0.453312319256596,0.511653346378679,0.5436016760866,0.516447490375213
2022-04-09,3a97fda0de6f1fa4,dc0ab34f1952cb48,c451d67c09c55418,e1248941344b3288,Chan Sung Jung,Alexander Volkanovski,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.22224239439526,0.231090456744943,0.263755544477778,0.239908770397788,0.223129721928005,0.24126978376154,0.232610926074404
2022-04-16,8753e125f4499816,0987b3f785e26d1c,5580771f383e141f,e132d47bd9efbbe0,Jesse Ronson,Rafa Garcia,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.324136043854546,0.33291287073486,0.261256150645645,0.263332167317227,0.280390745788305,0.297271777155533,0.349538812605516
2022-04-16,8753e125f4499816,0daf776bd222daad,e94085e821bd81de,efc67b07eed39794,Sam Hughes,Istela Nunes,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.407556263174684,0.40972243219094,0.42339483043338,0.404055421442335,0.460296940066162,0.447909127664966,0.455715946411219
2022-04-16,8753e125f4499816,1ceab8fa45996f51,7a5e8c94a86f9895,8eb046f83e82bf26,Chris Barnett,Martin Buday,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.367539988508167,0.375936346228177,0.38662029463082,0.360220195095957,0.385017470806875,0.392614831990502,0.412483259870145
2022-04-16,8753e125f4499816,2e94ee4b9f5fddea,cc8c623cca88f54f,fdbefee0827e1567,Mayra Bueno Silva,Wu Yanan,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.532500723159756,0.521762964736857,0.543401154462363,0.541175367208893,0.51713276661627,0.500864872860206,0.570153235360921
2022-04-16,8753e125f4499816,4f6e7159e77d4215,b8bbdeff718dbb7d,cd2e5a390821fb48,Pat Sabatini,TJ Laramie,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.703494280746255,0.682654325387458,0.668977082776883,0.721043508304135,0.693129190777362,0.655621419271559,0.700260993562849
2022-04-16,8753e125f4499816,559031e51ced0b53,1497e735d9f2560a,49ee5024966efc0d,Ange Loosa,Mounir Lazzez,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.520877034807183,0.512060670050733,0.512585716998932,0.528979142557963,0.547338487664038,0.532852437161651,0.545505976194307
2022-04-16,8753e125f4499816,6d4b6224f26572f9,6d4b63c767106d3a,b1b0729d27936f2f,Vicente Luque,Belal Muhammad,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.534623815016987,0.539011978545543,0.549906740952081,0.523954200536475,0.476300932440098,0.462763351611288,0.449508004798175
2022-04-16,8753e125f4499816,74c58b9d638c5eaa,6a8928652fc01bee,7cbf7c78d3b34218,Brandon Jenkins,Drakkar Klose,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.262619208338614,0.265691326850624,0.273889018159612,0.25375678743322,0.225133443587032,0.258230843023897,0.236373644899245
2022-04-16,8753e125f4499816,7c5fc3fc7be4a997,33efaf2d0941cfcf,82d4c957649faf9b,Andre Fialho,Miguel Baeza,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.363050109499926,0.370055851940885,0.375584487013484,0.353586459488831,0.358726329159827,0.380594954800998,0.39378978360603
2022-04-16,8753e125f4499816,a0a120c50d93f70a,4126a78111c0855a,684d3aee255a3d09,Caio Borralho,Gadzhi Omargadzhiev,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.538978963175904,0.544944549114264,0.545618096075655,0.542278630601676,0.539175725762712,0.523876201931165,0.51600126917704
2022-04-16,8753e125f4499816,b09f8cd4cbd7ba56,5da33b8fbfa5ee95,cc7040fe76f0ef91,William Knight,Devin Clark,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.400504344609705,0.402753049219684,0.375976707961248,0.391686269141025,0.41903093811364,0.427579794175547,0.413266018754831
2022-04-16,8753e125f4499816,c20e6697335c3b3d,2eeaefbfc7f9fcff,91dac5e69e28d5b5,Lina Lansberg,Pannie Kianzad,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.214688586049416,0.222273762037693,0.216487142623485,0.205004330684004,0.192037063446618,0.226911339471784,0.22915513244787
2022-04-16,8753e125f4499816,eac46cfead228e11,ac026518a9b4dc0f,cfc3e7bb44685289,Jordan Leavitt,Trey Ogden,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.688714232163209,0.684743814996994,0.669398744061107,0.707285242936092,0.757341263316758,0.717550594212067,0.743690549769886
2022-04-16,8753e125f4499816,fb7ebdda8658fa05,1897b7b913736a7c,35b3772629e27a49,Alatengheili,Kevin Croom,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.529782271286968,0.517264583049768,0.515054419797383,0.57516126410554,0.535348060041354,0.533161284944117,0.470258486594322
2022-04-23,236a37d96d476164,173d576e6247a88a,f1d64ae34e088832,f9b200db02b488d9,Charles Jourdain,Lando Vannata,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.539516216738707,0.527162002449368,0.507466261495703,0.510291010019131,0.533582741758058,0.531331588911884,0.583458082725029
2022-04-23,236a37d96d476164,3a3ac7b3987f6799,3df5493bb279226f,6a1901c62ab3870f,Amanda Lemos,Jessica Andrade,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.373784532612916,0.363019586129457,0.374910182277234,0.347652540083197,0.334695528965444,0.351548085257992,0.433555097565144
2022-04-23,236a37d96d476164,6017351e164dbca3,c47df9303d318c67,d747eb273a40a920,Clay Guida,Claudio Puelles,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.309767314827758,0.319982670594829,0.355074566087431,0.294721802521521,0.294639356229348,0.287413421682206,0.282282992468179
2022-04-23,236a37d96d476164,6a4ba72b084193b5,53c943c873cffe90,6370c1c1e12723d5,Philipe Lins,Marcin Prachnio,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.466608224713007,0.488801199774364,0.503740411277876,0.442220373131203,0.448499678399286,0.454299556592461,0.427841426411867
2022-04-23,236a37d96d476164,7cf7960c6ccb5fa1,0641c21bec209472,a6f3d15cb84334bb,Mike Jackson,Dean Barry,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.46200604831867,0.473518368434832,0.416322379641802,0.459514116236586,0.465701089075704,0.411783074127419,0.450136919160666
2022-04-23,236a37d96d476164,926977ec3ed0ebe1,5f3da9a9610d8969,7d420039bbfe7c1a,Cameron Else,Aoriqileng,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.477064735313982,0.487006311143795,0.49838937771278,0.484300639987612,0.487732293360119,0.493834178602993,0.419932689687718
2022-04-23,236a37d96d476164,992e84bf59837e21,8e9eb3fc86db0f7d,c878270af633eb11,Marc-Andre Barriault,Jordan Wright,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.642183388411488,0.647230885017386,0.632712376048505,0.643926054178232,0.670168156210829,0.641263725473186,0.650824504421679
2022-04-23,236a37d96d476164,9b8a82276f06829f,8be158ca1e5ea6a0,90da09db03e41748,Dwight Grant,Sergey Khandozhko,0,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.342974319314809,0.344010748408121,0.343293188082421,0.32468066940821,0.36801604951893,0.352467613482247,0.378877372104887
2022-04-23,236a37d96d476164,a45d4327bc82bc28,6a740daf1b279661,80d8aed0ca9b00f3,Maycee Barber,Montana De La Rosa,1,2022,2012-01-14,2021-12-18,0.003,1.13990173070693,0.489227024617545,0.496255180076743,0.490225196753461,0.490701319543815,0.464228484840994,0.483004341541324,0.489577040283796
