date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,previous_bayesian_probit_probability,bayesian_logistic_probability,bayesian_logistic_lower_probability,bayesian_logistic_upper_probability,selected_logistic_bayesian_blend_probability
2026-01-31,30ad2050273d016a,57d7a683b85bb87b,9c393e836a852f30,c814b4c899793af6,Mauricio Ruffy,Rafael Fiziev,1,0.537707815000257,0.469634092237566,0.554523448063287,0.459069369998725,0.64539047752515,0.546906704077588
2026-01-31,30ad2050273d016a,a7ae8f6eb5fc3a79,193b9d1858bc4df3,c2299ec916bc7c56,Dan Hooker,Benoit Saint Denis,0,0.21237730135463,0.221263697963815,0.198375882531456,0.13898788355494,0.269091588339877,0.204641073669825
2026-01-31,30ad2050273d016a,b06b43670238c2d8,e1248941344b3288,f166e93d04a8c274,Alexander Volkanovski,Diego Lopes,1,0.530931594995562,0.531619130315925,0.512730916133155,0.404535587652336,0.61429465631312,0.52099631438589
2026-02-07,c337c3c85b1871e0,2bbfbb234c255249,9f5e3c20ce40b344,b1e5bcaad32a3cac,Klaudia Sygula,Priscila Cachoeira,1,0.894462854583218,0.879075429986728,0.909493233140324,0.867965788621471,0.94171951886805,0.902928060439692
2026-02-07,c337c3c85b1871e0,9d30c887e8bd8824,6902fcf0610dd303,a54660deb6a8489c,Jakub Wiklacz,Muin Gafurov,1,0.370651297407856,0.32580038875029,0.373445736105698,0.291971205539013,0.458086610089174,0.372176738795493
2026-02-07,c337c3c85b1871e0,84e8ccc3c97c2b4c,2997e7fe3c9d3d4a,de594b35c45c2e9a,Wang Cong,Eduarda Moura,1,0.364568715549955,0.328537708132178,0.358371051182617,0.290773923563649,0.431065023152518,0.361177437246987
2026-02-07,c337c3c85b1871e0,86df0e75f41784d8,51ec9dc3b4964f19,bbab3baf66128ae2,Gianni Vazquez,Javid Basharat,0,0.316340180860529,0.2863732078665,0.316126142867952,0.247369426796819,0.392653976683714,0.316223249971601
2026-02-07,c337c3c85b1871e0,cc5c5a8cff4c1ae9,7138a15258dabf20,8bd4200561c77a62,Bruna Brasil,Ketlen Souza,0,0.31841968024342,0.27355961342781,0.320172585645601,0.260515661311402,0.383818152002638,0.319376596133805
2026-02-07,c337c3c85b1871e0,abefaf1807941ee4,0f1efce7d2571d10,d8da10db80131bec,Nikolay Veretennikov,Niko Price,1,0.53186045695556,0.484942103070764,0.512899910551475,0.413589539741867,0.620618410702834,0.521510885746666
2026-02-07,c337c3c85b1871e0,f964d2dda87f25f0,70dd69b6a703257e,cdb96af67d096b1e,Daniil Donchenko,Alex Morono,1,0.889863144914439,0.882528638147097,0.900020107293219,0.85889406481122,0.932130823514687,0.89551891581733
2026-02-07,c337c3c85b1871e0,6cca11f353a2b42d,6add18754930182b,e4277e87a789d687,Julius Walker,Dustin Jacoby,0,0.632315559577404,0.577746920179594,0.661991638555074,0.573457873074269,0.740763161629432,0.648667702555451
2026-02-07,c337c3c85b1871e0,2a26c0cfa06265b7,a09ed60aa67a3f67,ffd3224638c01b57,Farid Basharat,Jean Matsumoto,1,0.639207295707573,0.635434641046506,0.659225687449245,0.592839248233534,0.720392619266594,0.650207841715059
2026-02-07,c337c3c85b1871e0,8fea32ab0445859c,0d65c432720accb9,8e9eb3fc86db0f7d,Michal Oleksiejczuk,Marc-Andre Barriault,1,0.755242765327543,0.731028493739037,0.777422592778697,0.725366133193474,0.827464063249628,0.76754038281073
2026-02-07,c337c3c85b1871e0,a5c5f76cf0a7c784,41e83a89929d1327,739fd4fbb5d862f4,Jailton Almeida,Rizvan Kuniev,0,0.865164234931103,0.848114804837519,0.879724758841656,0.824702430757975,0.917962989191945,0.873294020648812
2026-02-07,c337c3c85b1871e0,dbbf8334a2600895,6d35bf94f7d30241,98aa60cf58071fd6,Amir Albazi,Kyoji Horiguchi,0,0.367828988667852,0.396483756045982,0.37545189919392,0.261119500117066,0.49351600438936,0.371985198853651
2026-02-07,c337c3c85b1871e0,fb4b1754d510b0d0,18d01f7f8338ae72,bc711b6dd95c1af6,Vinicius Oliveira,Mario Bautista,0,0.551577098164045,0.581661986926809,0.557048839659414,0.486019103562297,0.628129600493548,0.554567747248275
2026-02-21,79ab17db3b40831a,6e78d874097a3d22,aa0c573da7119292,f1ab6f37492c630a,Juliana Miller,Carli Judice,0,0.221515985704758,0.222488393372895,0.208951442539038,0.152954342055755,0.274085720450228,0.214586435661951
2026-02-21,79ab17db3b40831a,5b97f47cdd355cbe,70380ccdc81915b8,ac026518a9b4dc0f,Yadier del Valle,Jordan Leavitt,0,0.534281069911406,0.531624020525597,0.548119163651711,0.423864583380353,0.664902362492378,0.541848238824829
2026-02-21,79ab17db3b40831a,508e622130b0a84d,8e382b585a92affe,a3dda21be645be93,Phil Rowe,Jean-Paul Lebosnoyani,0,0.467150141992164,0.487109336630329,0.460379557095755,0.374557822158129,0.547631911564613,0.463449955246836
2026-02-21,79ab17db3b40831a,8f9896e60047007f,3d074044a33825e7,64facb6cc564262d,Ramiz Brahimaj,Punahele Soriano,0,0.405740833040119,0.417148476439932,0.405417224486487,0.295842700120858,0.521459791372455,0.405564047188095
2026-02-21,79ab17db3b40831a,fd56a469e4589ebc,f2b3f4ef3f780168,f9ab66e67240db7b,Nora Cornolle,Joselyne Edwards,0,0.395374079681776,0.417336383290635,0.370022245085506,0.283147987761757,0.464074755398932,0.381445896978333
2026-02-21,79ab17db3b40831a,ac39c1f00ae31e58,29162be25ebef5f0,5e9ca8dd7d783a75,Luis Gurule,Alden Coria,0,0.198796182773796,0.194571747953371,0.172268751564349,0.129157197189107,0.221525802357546,0.183941675668282
2026-02-21,79ab17db3b40831a,202d3277e569ad03,28d421729451c8ca,c68c68efaa5ca6ef,Carlos Leal,Chidi Njokuani,1,0.510566509598018,0.500149414805421,0.514548203348039,0.435419692495994,0.591832186241573,0.512741763810649
2026-02-21,79ab17db3b40831a,372d1dee0db8dbee,23dec7c47cb418f8,595db60957de51d3,Zach Reese,Michel Pereira,0,0.540102798028956,0.573900504211004,0.523685463195418,0.418571735744966,0.629546962932461,0.531143092449698
2026-02-21,79ab17db3b40831a,54437b8dba3a6110,85497ffd934ecf7e,e5864a42c80294f6,Jacobe Smith,Josiah Harrell,1,0.679824792135324,0.671170987489439,0.692597320088536,0.633822047539123,0.750218790670777,0.686836964303508
2026-02-21,79ab17db3b40831a,04b7bcc0e8488604,7d8435c56043b0ae,e2f6b2769aaedd6c,Ante Delija,Serghei Spivac,0,0.363861751751625,0.340196472182543,0.354379260993615,0.257157362937119,0.468764951680993,0.358668153647355
2026-02-21,79ab17db3b40831a,dc6f6c8228390ebb,20bccc9bb4ceb23e,82a5152216251682,Melquizael Costa,Dan Ige,1,0.78297543838346,0.829460930407243,0.789239455188794,0.722976620494412,0.845109331110504,0.786413795178396
2026-02-21,79ab17db3b40831a,dd12bf51c5ed7f1e,681399317dbf4701,b997be68943010fc,Uros Medic,Geoff Neal,1,0.532580530452887,0.517355192101492,0.521811520262692,0.415989378197567,0.627788104604326,0.526700926012633
2026-02-21,79ab17db3b40831a,8d740c844353ae0e,093e1f5bb73850be,0d8011111be000b2,Anthony Hernandez,Sean Strickland,0,0.823904111296251,0.829676267095603,0.833961914201421,0.762560195754782,0.890598120343962,0.829456491485136
2026-02-28,0cfbbfa0ba6d9855,c6a85b67fdd2ef3d,b4443fae47e7eb9d,fdd22e895a70e4a8,Wes Schultz,Damian Pinas,0,0.388044048327937,0.393774478119822,0.374386742326801,0.354136134892771,0.394975373199897,0.38056023308779
2026-02-28,0cfbbfa0ba6d9855,581292ffe5b09344,21b813b919776d90,5d495dec23d7c68e,Erik Silva,Francis Marshall,0,0.26975222753861,0.295659124672116,0.233857456991325,0.156354697776387,0.325082302748895,0.2497222221602
2026-02-28,0cfbbfa0ba6d9855,44d58943ac8e47e1,9f5609dba6584ab2,e4faa79383c9f214,Regina Tarin,Ernesta Kareckaite,1,0.513842168083161,0.536939228139023,0.514469277304879,0.426741738892368,0.599388854985518,0.514184740769051
2026-02-28,0cfbbfa0ba6d9855,6154ee95d3f4fc32,3a314d9fa7c6825d,4a574b8512fc1b30,Douglas Silva de Andrade,Javier Reyes,0,0.369461405851328,0.369253551471291,0.349620846122005,0.282900658022189,0.427062419531929,0.358563573927899
2026-02-28,0cfbbfa0ba6d9855,25ab195cefbce1d0,7debc13b36343605,9c27f3217891f3f0,Cristian Quinonez,Kris Moutinho,1,0.806401564474045,0.782765579018019,0.817980548524293,0.726239231505304,0.892975250234063,0.812794772729604
2026-02-28,0cfbbfa0ba6d9855,c40b934d2666e351,06e4245d16fc5315,9cdd2da1a9104a0b,Ailin Perez,Macy Chiasson,1,0.662050538381315,0.698096057947863,0.672107052331326,0.573954253760485,0.757296232803467,0.667562923231474
2026-02-28,0cfbbfa0ba6d9855,45ec0c5f19c9adbe,baa9be02c3e3e038,e463ce0a2ca474f4,Jose Daniel Medina,Ryan Gandra,0,0.225396765977258,0.219448007262797,0.203873442965019,0.158574064939438,0.252435666922648,0.213444765018097
2026-02-28,0cfbbfa0ba6d9855,3b76a00f5d0400eb,07797f10b9569cfc,faf317c665546a36,Angel Pacheco,Santiago Luna,0,0.134521818824908,0.133562332407202,0.114624227909813,0.0793028852373173,0.157937821352531,0.123314395914087
2026-02-28,0cfbbfa0ba6d9855,15068d7b095ca9bd,34b96d52db1d26e6,6e8349a0a0476d60,Kevin Borjas,Imanol Rodriguez,0,0.448471847956698,0.445176715080093,0.442700536867773,0.374811160972689,0.514207091479981,0.445317367383058
2026-02-28,0cfbbfa0ba6d9855,7df505d8260ba680,53c10176e3bc7416,5ef94841c4bc3f86,Felipe Bunes,Edgar Chairez,0,0.46643978266221,0.484323826884027,0.44348546682982,0.370902489095251,0.520866461619052,0.453876751925415
2026-02-28,0cfbbfa0ba6d9855,81f3d28d30d17378,4148802ae4a50768,887961364be5ceb3,Daniel Zellhuber,King Green,0,0.649225341299344,0.644452219603906,0.659830001996581,0.57187161998445,0.738828508645333,0.655037352269113
2026-02-28,0cfbbfa0ba6d9855,36d12b31957e94db,7c7332319c14094c,9a97acbfd5a08bfa,Marlon Vera,David Martinez,0,0.366330288381246,0.414476022119179,0.353862536193149,0.272011055973918,0.439270099882697,0.35949618136322
2026-02-28,0cfbbfa0ba6d9855,1330b5c21269fe92,792be9a24df82ed6,bb2c3c3a466224af,Brandon Moreno,Lone'er Kavanagh,0,0.68419435311122,0.692592485725634,0.703082441895307,0.632833341208837,0.769960990103782,0.694592929120749
2026-03-07,15ec018d144710db,a5abdc461cb1538e,69898645d600abdb,d62e280d0f7b6d6f,Rodolfo Bellato,Luke Fernandez,1,0.632199078509724,0.634109637694068,0.630103639900602,0.559222506279765,0.696867682916165,0.631055028941498
2026-03-07,15ec018d144710db,cc03e698c4b7da52,709fadb644ee3f51,d6a8edb7410223a0,Diyar Nurgozhay,Rafael Tobias,1,0.306039861716621,0.309183747283711,0.283465594672823,0.222199725374725,0.350367414866284,0.29358342327839
2026-03-07,15ec018d144710db,a22fd3735819d858,3cf18e01cb6cbde3,c051c2e12d692b8a,Sumudaerji,Jesus Aguilar,1,0.531813718725082,0.550903510977618,0.535135683517795,0.446659570740094,0.624171515376104,0.533628756779883
2026-03-07,15ec018d144710db,f661ef429055f8c1,17cb6d8e8187f304,7f6ed67d3ed3c036,Nyamjargal Tumendemberel,Cody Durden,1,0.692385412509433,0.678958261536219,0.704086477374832,0.613518479978255,0.784899020180786,0.698809234553332
2026-03-07,15ec018d144710db,6feb49a6b7e8433c,a112097ad877a48f,cd3d7e37ff2d679c,Alberto Montes,Ricky Turcios,1,0.580216944060906,0.653522759919624,0.578197387133293,0.475819362220799,0.676854435741171,0.579114061336103
2026-03-07,15ec018d144710db,9c8d5dbd8905a715,ad5cb64af10fc946,f14f644d41ade29f,Donte Johnson,Cody Brundage,1,0.798532248728728,0.790264914783767,0.813156561119433,0.750252576212203,0.866569900799553,0.806624647777757
2026-03-07,15ec018d144710db,ecd16d14a138d7fb,86bace9e4ad85542,d8c7c61b176e3994,Xiao Long,Cody Garbrandt,0,0.626978950072487,0.655966052453983,0.62379319591161,0.529281463272285,0.717543292968731,0.625240033308106
2026-03-07,15ec018d144710db,6a4738656c493ee9,1e719d4b676dc19a,d1c65d2cf2925ddd,Brunno Ferreira,Gregory Rodrigues,0,0.418448518444486,0.437218873236919,0.40766055984601,0.331205497478302,0.486950953632086,0.41254508087444
2026-03-07,15ec018d144710db,f02c0adc4ae629c6,511e82663651438d,519e4fe37ce9ff75,Michael Johnson,Drew Dober,0,0.589500256703272,0.545655753463458,0.597864493651187,0.511037770028116,0.679446726599188,0.594076081253313
2026-03-07,15ec018d144710db,bed89a91da9d04c1,05339613bf8e9808,fe2babf95de24fb1,Rob Font,Raul Rosas Jr.,0,0.327327116639834,0.359259386956886,0.301367484708613,0.212873723529267,0.39982525891887,0.313002088044099
2026-03-07,15ec018d144710db,d564db29997e1371,4126a78111c0855a,d549cefc7c54ab78,Caio Borralho,Reinier de Ridder,1,0.63918547204213,0.656075825408188,0.628729365615325,0.524922955771699,0.723178148019013,0.633489307166958
2026-03-07,15ec018d144710db,f030febede41c661,07225ba28ae309b6,150ff4cc642270b9,Charles Oliveira,Max Holloway,1,0.352358134648823,0.367592907908973,0.359806872302629,0.247959830195541,0.481077371930306,0.35641848470433
2026-03-14,babc6b5745335f18,244285b7fd0ddece,e375cb5caf4717b6,e94085e821bd81de,Piera Rodriguez,Sam Hughes,1,0.404728897654599,0.426721902133162,0.395006950917519,0.311651208239875,0.481313664609276,0.399408359130161
2026-03-14,babc6b5745335f18,32d371462c539bee,6fc506e1099afe20,ec3bd30378d63dd1,Luan Lacerda,Hecher Sosa,0,0.412661336631628,0.397449588230733,0.410614809143245,0.342774911901893,0.482715237703283,0.411543013576542
2026-03-14,babc6b5745335f18,8cab057e6549afd0,60193e707634e560,eff9074bc066f0f2,Montse Rendon,Bia Mesquita,0,0.364094480650485,0.338801216255853,0.354123382704151,0.286794193830251,0.420889289222811,0.358632528271023
2026-03-14,babc6b5745335f18,cff81d681a01ae18,0c6d9ea8306c029e,cad24459b28592ca,Brad Tavares,Eryk Anders,0,0.319605386984858,0.284170210757068,0.330168440768759,0.250597168970961,0.418079416879296,0.325353534266561
2026-03-14,babc6b5745335f18,c769dd861357af9f,4bdedbdeedff7d1d,5870c541798124ae,Bolaji Oki,Manoel Sousa,0,0.485256905959466,0.459719623509773,0.492788026810336,0.432836175459213,0.554185760243288,0.489370274662074
2026-03-14,babc6b5745335f18,f44b4e998b6829f6,7478b7f959ba61f5,a474aade8eb3a8f0,Elijah Smith,SuYoung You,1,0.528256127014593,0.508071133227655,0.536648471282785,0.440362787159445,0.627084345714693,0.532842846955663
2026-03-14,babc6b5745335f18,2c330a6f7f1e55f0,71171fc96445bf65,e56cee1ad697db04,Vitor Petrino,Steven Asplund,1,0.506984083248955,0.497349186494057,0.506252854217563,0.392107707941937,0.620745666266104,0.506584642695627
2026-03-14,babc6b5745335f18,f26c0bdf7689aea2,5442f1bc4b47eaf3,bf2c8e01b07d3eb1,Chris Curtis,Myktybek Orolbai,0,0.15214434287548,0.13133605293731,0.137393301073874,0.0936568996215303,0.193317172171,0.143931606126745
2026-03-14,babc6b5745335f18,fc9168fd102e2e66,294aa73dbf37d281,814e5233e2acf2ee,Bruno Silva,Charles Johnson,0,0.363756788655749,0.34324232163309,0.364203628071107,0.282561237709334,0.448832723960306,0.364000851841636
2026-03-14,babc6b5745335f18,db7694f4513120d5,46e2011d92463b7e,cd13728ae1151f46,Oumar Sy,Ion Cutelaba,0,0.756182478604502,0.712361106761862,0.780470749443308,0.695727690129539,0.851023378634825,0.76967101447969
2026-03-14,babc6b5745335f18,e0acd0cf4930671b,2dbc60c52de126d8,6eedb757f13b9978,Harry Hardwick,Marwan Rahiki,0,0.316096414234713,0.339712629837019,0.292109943704967,0.23839040808661,0.350647555138667,0.302861197776101
2026-03-14,babc6b5745335f18,8bee5192baec71d8,7d6ceff6747f2de2,8fd808923cffff82,Jose Delgado,Andre Fili,1,0.796472954940399,0.782360322175501,0.810262609693868,0.748890755261319,0.86262662497331,0.804096292074843
2026-03-14,babc6b5745335f18,3b7b771b9578383d,38c7f72747f4f712,3df5493bb279226f,Gillian Robertson,Amanda Lemos,1,0.838724477615354,0.831185911309088,0.848846908864694,0.786325025476368,0.901594640164818,0.84432023582583
2026-03-14,babc6b5745335f18,f594fc5c2bc6237e,239d8e5359022f3b,fba03cd6cc28dc41,Kevin Vallejos,Josh Emmett,1,0.83438854243505,0.847360455843646,0.853999265234928,0.805340775871497,0.89333086328417,0.845350785281998
2026-03-21,69108cb8b32efe04,216bc9b661485017,4948e412fa6ab67d,cfbb3edab781dfd2,Ravena Oliveira,Shanelle Dyer,0,0.354806346274666,0.356847390215965,0.33777503551754,0.281726371134288,0.397998332557676,0.345453854419102
2026-03-21,69108cb8b32efe04,bbe0f3653de9f6a8,52b6bf4528130e86,597499ac7a5aac62,Shem Rock,Abdul-Kareem Al-Selwady,0,0.602012594184128,0.59102359412697,0.607034485012599,0.532110676192464,0.680109508309758,0.604758606882478
2026-03-21,69108cb8b32efe04,bfd17ed83ec5b598,cdb7b38b1b357f26,d0fd0d9ee560dae7,Louie Sutherland,Brando Pericic,0,0.303477463621809,0.316601602046753,0.286928746957496,0.23772974821732,0.33778177083586,0.294370605505948
2026-03-21,69108cb8b32efe04,8817bd21b6d0a989,3cc506f115cbb9d5,6d48a2df51749d91,Mantas Kondratavicius,Antonio Trocoli,1,0.802170392401237,0.80335944388476,0.820349060766575,0.764855205334812,0.8699654984956,0.812267355367538
2026-03-21,69108cb8b32efe04,90187edeeda7e6d6,39d309957c5c210d,e564146b9cf6dbef,Mario Pinto,Felipe Franco,1,0.736273104556904,0.726820622119861,0.751365974637863,0.6874436782971,0.805964758501071,0.744590093920254
2026-03-21,69108cb8b32efe04,3b9f50f07d9a1601,329e403448756217,5b43d68174b6e2ab,Nathaniel Wood,Losene Keita,1,0.671179342669153,0.699083081458751,0.668763123220101,0.58351465284089,0.747366106210789,0.669860561287016
2026-03-21,69108cb8b32efe04,3ee578ddd071ad4c,1d2d98ddd05b38fb,f6ad6a1e4d600e0d,Axel Sola,Mason Jones,0,0.538339449826721,0.539528031066728,0.541431936535328,0.440403785730031,0.639892146177344,0.540029144875841
2026-03-21,69108cb8b32efe04,4e58bcc0d27042fd,9d51798e61f2e0c7,d964a59c48381cb6,Kurtis Campbell,Danny Silva,0,0.389873474730444,0.406375982243324,0.394570146697684,0.333111844182824,0.459094493769056,0.392436626781093
2026-03-21,69108cb8b32efe04,562d916f55918901,327d5f279895110d,a93f94c923c3a9cb,Roman Dolidze,Christian Leroy Duncan,0,0.257480821048675,0.247125619854313,0.246179450388852,0.183088720671147,0.319615570369255,0.251265572810451
2026-03-21,69108cb8b32efe04,43e26b46cbb51985,1c23ec2f1b71be40,be9bdec19b7e9ffe,Iwo Baraniewski,Austen Lane,1,0.772561883732716,0.78261957492338,0.794396605368457,0.703958917266669,0.865976449471652,0.784687088444549
2026-03-21,69108cb8b32efe04,5ee11b727e89e8ad,8b6e5dc2ba1edbe7,a67d071163962af8,Sam Patterson,Michael Page,0,0.585327604922445,0.555808456655166,0.583137085013023,0.463952275581647,0.700244678192619,0.584131415140976
2026-03-21,69108cb8b32efe04,fa534aaa5b997a69,01c9e4013afce141,b1de86d835638319,Michael Aswell Jr.,Luke Riley,0,0.416574888763805,0.38635980666083,0.413640812416264,0.331650082082389,0.498336437492024,0.414971362188059
2026-03-21,69108cb8b32efe04,346e3897c2ead99a,396fe87b84ac2e1c,76e2870ffafbe38f,Lerone Murphy,Movsar Evloev,0,0.418727596883714,0.40425470265368,0.412658653119673,0.324061891524709,0.508665074295491,0.4154091795762
2026-03-28,5c38639f860a5542,796e1151896195aa,545092d13c67aa49,7138a15258dabf20,Alexia Thainara,Bruna Brasil,1,0.807017526673965,0.826812739710247,0.826025583674939,0.767602158291491,0.874074868198356,0.817590278236534
2026-03-28,5c38639f860a5542,dbf1ee1a1912c735,0abcf6bc47191219,b4b496ec2197ee3e,Bruno Lopes,Navajo Stirling,0,0.281829445519416,0.29443052508752,0.257524778941962,0.205131248244269,0.314203374729781,0.268381168076172
2026-03-28,5c38639f860a5542,1c50e43770ba84fc,04835018f90b118c,a6eb54ae17a551be,Casey O'Neill,Gabriella Fernandes,1,0.729157277624678,0.739573328278603,0.741214140582864,0.65650936111697,0.816571200863574,0.735787058233448
2026-03-28,5c38639f860a5542,08d4e3864c44f8a5,bc7f4b2d4c2724a2,c9cf753cfdf77fc2,Tyrell Fortune,Marcin Tybura,1,0.355393323716404,0.335940013204143,0.341652882896125,0.26304944435445,0.42775694446717,0.347856155041358
2026-03-28,5c38639f860a5542,689384b01b40ef5c,07bc580bdf3eb9c8,971246648e162f0d,Lance Gibson Jr.,Chase Hooper,1,0.271996510221863,0.308982090105085,0.248030241112703,0.170479857147467,0.34149687595793,0.258726748286491
2026-03-28,5c38639f860a5542,fa96d6252579b51e,ae81a3ac7b260411,e4a47b07044ddd72,Tofiq Musayev,Ignacio Bahamondes,1,0.157663539047781,0.155965989859502,0.133470607406084,0.0905192014128335,0.185806524966739,0.144033875856282
2026-03-28,5c38639f860a5542,a76e14495e61cf19,31f8081c7600da93,809bd1a871491508,Kyle Nelson,Terrance McKinney,0,0.442394416245984,0.504787778764912,0.431206888842123,0.319433620363174,0.548918799176267,0.436275081611877
2026-03-28,5c38639f860a5542,e32dc26b11d1f81d,7674b836ce0698a0,841695e02c99a521,Yousri Belgaroui,Mansur Abdul-Malik,1,0.541045997875569,0.563715883152532,0.530305668445691,0.436694533870726,0.62417555376243,0.535183025782295
2026-03-28,5c38639f860a5542,f9f5071b993a5f4b,640a0f838f057a81,902ec2cc48c8ae8a,Lerryan Douglas,Julian Erosa,1,0.404235719131822,0.391733672774337,0.407105788288585,0.32058168928032,0.501298228467888,0.405802735980017
2026-03-28,5c38639f860a5542,6102e7a6dcbc62f0,c58f51dedb310998,d8da10db80131bec,Michael Chiesa,Niko Price,1,0.89838596403972,0.892258601949046,0.897706583703226,0.835925953757232,0.942710577937813,0.898015340441406
2026-03-28,5c38639f860a5542,9a0ecee6e8ca173f,6a740daf1b279661,e8b731feff72294b,Maycee Barber,Alexa Grasso,0,0.674554746780338,0.60557289972852,0.696924133348432,0.588621128465185,0.790096484064776,0.686881440724066
2026-03-28,5c38639f860a5542,85e94a6c071fd9fa,1338e2c7480bdf9e,c1085e1701b13eca,Israel Adesanya,Joe Pyfer,0,0.375107288692944,0.36122174429625,0.370983117871345,0.289696962046816,0.468599050141688,0.372852113438288
2026-04-04,9a70f67ad2187fa3,a5a749aa0061fdb4,6142edbd477d20c9,eee0ef3e2b14816b,Dakota Hope,Kai Kamaka III,0,0.540930899294318,0.556097790788111,0.545241766746294,0.428990147175295,0.655784488101877,0.543286571774455
2026-04-04,9a70f67ad2187fa3,caf13346cbcfdb03,27b388f0aab49780,a4a80dd7336ffd59,Dione Barbosa,Melissa Gatto,1,0.416700721005726,0.385419147843004,0.406179308092829,0.319234229476183,0.4993297086309,0.410943199626815
2026-04-04,9a70f67ad2187fa3,e284a194fb4648a9,147e70aa6cc48cfc,3bc3f60b21cddc6a,Tresean Gore,Azamat Bekoev,1,0.305041968930826,0.340460788777225,0.289537543396179,0.222904373870828,0.360936186928771,0.296514584579748
2026-04-04,9a70f67ad2187fa3,74bb036ef0493bf7,3c26c420584d912d,81d2c551886bd5a1,Hailey Cowan,Alice Pereira,0,0.11431079938104,0.10263172602654,0.0998027319783374,0.0682777183569736,0.137204782345534,0.106171083971898
2026-04-04,9a70f67ad2187fa3,9c9c26679701b84d,65db4065e2bc107d,f9b200db02b488d9,Darrius Flowers,Lando Vannata,1,0.390800186992955,0.352466108331728,0.378342413309336,0.286582260318502,0.475955103609419,0.383976162868204
2026-04-04,9a70f67ad2187fa3,af2a9d47ca8115e4,2bd98ab77a8daa75,3fa97913cfd205d3,Stewart Nicoll,Alessandro Costa,0,0.382308231612259,0.38496596070997,0.361781521567397,0.284269607012092,0.443169719394878,0.371037883155509
2026-04-04,9a70f67ad2187fa3,0760bc02280574dd,764d39074a352e33,ba15006c804a8de0,Thomas Petersen,Guilherme Pat,1,0.475212182942028,0.460483994474816,0.461848357565528,0.381478810249512,0.544968974876565,0.467906375320494
2026-04-04,9a70f67ad2187fa3,7924f10aac3543de,92aed9d16794f42b,d7c4956d61ae76a9,Robert Ruchala,Jose Delano,0,0.672179946146588,0.68582130946036,0.676314479608539,0.62566276087465,0.723225425168082,0.674441855055068
2026-04-04,9a70f67ad2187fa3,c27bec45d5a29a2c,6b0a6def604de298,fd7ab338e4953644,Tommy McMillen,Manolo Zecchini,1,0.696265863933114,0.675183511332413,0.713780030594988,0.651295061451296,0.767998815914609,0.70590826781451
2026-04-04,9a70f67ad2187fa3,fef80c98b2fba70c,83455a9d17f57dae,d776b5814f2400b4,Rafael Estevam,Ethyn Ewing,0,0.60171499759393,0.56289173471218,0.614829217431787,0.536507571220382,0.688065923211685,0.608898229141267
2026-04-04,9a70f67ad2187fa3,ad487d1c6141d90a,49edd0d90f60fb7d,95aff2fd8d09a5f0,Brendson Ribeiro,Abdul Rakhman Yakhyaev,0,0.247153513528736,0.273767124785598,0.235527933691699,0.179062782737133,0.304069590763708,0.240755533228014
2026-04-04,9a70f67ad2187fa3,721642e7de112e9e,7dda2cf308f24a02,d25240135aee03e5,Virna Jandiroba,Tabatha Ricci,1,0.503038419666862,0.457825190402054,0.50621069803671,0.417093839838846,0.592278752362969,0.504771367601392
2026-04-04,9a70f67ad2187fa3,d69bd8e53ec858dc,b6452706b373eea1,fd406a32a6fb3a29,Renato Moicano,Chris Duncan,1,0.419038498586885,0.397703065837942,0.428788061305207,0.325980119837793,0.530333396174003,0.424357005879582
2026-04-11,f3eb664db7fb1df3,5b49c3d36907c6df,3920d0cc288f9b0d,feedf3053472fe56,Francisco Prado,Charles Radtke,0,0.589284291814963,0.586946978045076,0.593150697022296,0.491942331801788,0.688414786081771,0.591397768945245
2026-04-11,f3eb664db7fb1df3,20868a67bea63129,6d4b63c767106d3a,8c0580d4fff106c1,Vicente Luque,Kelvin Gastelum,1,0.544897166839475,0.561574179828228,0.538172107004072,0.419348364183016,0.651725428590987,0.54122537990245
2026-04-11,f3eb664db7fb1df3,f506977877074aa6,8e5d953bdb9ae5e7,b08012bbe542592a,Loopy Godinez,Tatiana Suarez,0,0.38218788300995,0.38529706107256,0.384006957935153,0.28552469153069,0.487652797504029,0.383181172442052
2026-04-11,f3eb664db7fb1df3,62b5ce408c150fa8,323d4ca260dfa0ba,72db2a14ffa73ece,Esteban Ribovics,Mateusz Gamrot,0,0.289930287664547,0.291693238177946,0.282941302390932,0.202047869004413,0.377970993101335,0.286099802191002
2026-04-11,f3eb664db7fb1df3,b4e16fb13153efdc,3a46b268013afede,c6aee362c7a7d482,Kevin Holland,Randy Brown,1,0.576929417032785,0.592503157621307,0.567978874278957,0.470170151049458,0.658337591874138,0.572045926194992
2026-04-11,f3eb664db7fb1df3,10ab34056720b6b4,5537efc6e496dd84,98a58c26c5b1ed17,Aaron Pico,Patricio Pitbull,1,0.679209961474511,0.705959814644108,0.697202566099758,0.632839155824697,0.756549557850858,0.689109151804137
2026-04-11,f3eb664db7fb1df3,60949f33201415ca,583ee11abddfc581,d247691a6c0e9034,Nate Landwehr,Cub Swanson,0,0.348805578074245,0.388279528739433,0.346329386698842,0.26480096578506,0.431786610442399,0.347451902198829
2026-04-11,f3eb664db7fb1df3,c4d060cff018979a,2e19380f34871c6a,c21f26bbde777573,Dominick Reyes,Johnny Walker,1,0.599915293768601,0.598676034369349,0.592734715162691,0.498596987168059,0.682482318083904,0.595997911278249
