date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,global_moderate_raw_probability,global_moderate_probability,grouped_tight_raw_probability,grouped_tight_probability,grouped_moderate_raw_probability,grouped_moderate_probability,grouped_weak_raw_probability,grouped_weak_probability,grouped_heavy_tailed_raw_probability,grouped_heavy_tailed_probability,selected_logistic_bayesian_blend_probability
2021-01-23,4304992c2acc187b,92f569a6d9374b86,0c6d9ea8306c029e,52e76bb4b3e852f3,Brad Tavares,Antonio Carlos Junior,1,0.317954282618909,0.309901362877748,0.341530474650229,0.334808392283248,0.351655889421171,0.314548784483239,0.34533980964138,0.302879940748471,0.344311868515336,0.329611202754212,0.351860794324669,0.336155637964378
2021-01-23,4304992c2acc187b,99dbe9669f31ed91,dccb63727f2f5f74,eae48ff31db420c2,Matt Frevola,Arman Tsarukyan,0,0.2014804494085,0.181020325039423,0.224826301416629,0.203637529884792,0.228776761890546,0.181234352350595,0.224744748047567,0.160885260842019,0.218192414733617,0.194420001495975,0.227380369594443,0.216079371540024
2021-01-23,4304992c2acc187b,cd08b68f0bafafbf,beecb672a279223e,cd2c4d30c6e13b47,Amanda Ribas,Marina Rodriguez,0,0.809515384651053,0.782867481584094,0.741086271077557,0.786198674572883,0.761402176627081,0.788526277175568,0.746611893236343,0.790397977529697,0.736066283453201,0.788356158136267,0.756120737569487,0.78420973133422
2021-01-23,4304992c2acc187b,65352221c0bfe52d,ea7e5bc78d9de658,fccf811c1e8b01c7,Makhmud Muradov,Andrew Sanchez,1,0.653449356609815,0.689846236898658,0.658251901348655,0.654521264637674,0.638625021032781,0.68462288005649,0.653947166842748,0.707197688437194,0.664045476853668,0.664683629419027,0.643078295086401,0.645386107355495
2021-01-23,4304992c2acc187b,c4ea3f6fae702459,12f91bfa8f1f723b,f72465a784c1b084,Joanne Wood,Jessica Eye,1,0.479692640095456,0.437558477632485,0.448709883828243,0.447394670333853,0.453086635151937,0.433366117100181,0.445180656002784,0.411279586116837,0.431152654002082,0.441911236317268,0.449959020211817,0.465134739770221
2021-01-23,4304992c2acc187b,a5075f4eaee6036f,193b9d1858bc4df3,4b93a88f3b1de35b,Dan Hooker,Michael Chandler,0,0.836346595232251,0.830803055890058,0.78665860812229,0.814418818742764,0.788840450695982,0.830822969904677,0.786970406824333,0.840450201134331,0.783113053744104,0.822071917818228,0.788660677232621,0.811551753473425
2021-01-23,4304992c2acc187b,3d3e7dc7b4bf2bc4,029eaff01e6bb8f0,f4c49976c75c5ab2,Dustin Poirier,Conor McGregor,1,0.573444385160549,0.584894120348945,0.569835004340271,0.555173128664952,0.549207085019546,0.57455185618886,0.56136354363872,0.596792373128094,0.57517292374569,0.559803375591892,0.551521675924043,0.560240492130154
2021-02-06,a1153013cb5f628f,3ac61bcb406e1a0c,6d68c1afe954f121,c9587d81e1d33925,Ode Osbourne,Jerome Rivera,1,0.588001018927452,0.657874239263056,0.63091621255307,0.633884986968732,0.619906962523663,0.6652094450316,0.637323425020301,0.688489565577019,0.648579611183299,0.650173369589457,0.630254035019571,0.605540337483954
2021-02-06,a1153013cb5f628f,eb4e9ec015533ab4,45e738622ea2c02c,ea3dcc417c322064,Timur Valiev,Martin Day,1,0.582998585718811,0.621377365095146,0.600183586869377,0.612618887991246,0.600711463145029,0.63319208646942,0.61022749154297,0.657024289186647,0.622999952821821,0.624538989526189,0.607745839621723,0.592704154138387
2021-02-06,a1153013cb5f628f,86d6e09932c5b551,52c2ae6d2f2d2613,a68575214ecad140,Youssef Zalal,SeungWoo Choi,0,0.785970662911887,0.765773220343969,0.725393847378532,0.760088935310003,0.736452243922584,0.766707780698894,0.726504239456013,0.765883129481159,0.714187345599303,0.763629129685863,0.732830315560348,0.759797372844737
2021-02-06,a1153013cb5f628f,d65da3a3bc675449,51018a31ddf31eb2,e99821959a840bb8,Molly McCann,Lara Procopio,0,0.487474336912699,0.446976245285921,0.456466573199625,0.447519164742387,0.453197828132861,0.44056318704737,0.451121087946263,0.436761276720136,0.451029964397957,0.443284253370136,0.451144499983584,0.468714985976278
2021-02-06,a1153013cb5f628f,8c34e1e0d842618d,351c4ec637380ad5,f9ab66e67240db7b,Karol Rosa,Joselyne Edwards,1,0.484896395103669,0.500942468297162,0.500772830586753,0.498382044659658,0.498558207320624,0.507430361084327,0.506101228277559,0.514140959304872,0.51092786562757,0.507600340302104,0.50653982764902,0.492357857999607
2021-02-06,a1153013cb5f628f,464cc19d42446da9,207773daeb4afa7b,304a21d0595e1a08,Devonte Smith,Justin Jaynes,1,0.745660982585209,0.773417257341218,0.73237955264112,0.756956844468684,0.733484041380478,0.776526892680139,0.735501138602946,0.793122519347139,0.738539429380346,0.764673753985896,0.733805660621671,0.739054869791322
2021-02-06,a1153013cb5f628f,af8ea6db042674ef,18b602842a24f7c5,687c15b2eddfaa63,Mike Rodriguez,Danilo Marques,0,0.438624748156285,0.446180677509701,0.455811747196475,0.459751647900112,0.464117926109423,0.447433595843008,0.456785638725594,0.43698533687947,0.451204218020079,0.455463038898654,0.461651888063815,0.452519349741054
2021-02-06,a1153013cb5f628f,bbade63ca780668f,08af939f41b5a57b,f53d4f21d1b5f2dc,Beneil Dariush,Diego Ferreira,1,0.605354673588804,0.584144078804439,0.56921411557704,0.592330905974405,0.582472328005479,0.58681288469358,0.571517925118526,0.584289914201523,0.565381847279136,0.591342259415099,0.578824597914248,0.592905260541769
2021-02-06,a1153013cb5f628f,2c81668d1459991f,5d1b7e3dd9e11074,a0f0004aadf10b71,Manel Kape,Alexandre Pantoja,0,0.362045999343191,0.369085868899829,0.391827053742869,0.384687173717278,0.396861584256524,0.371740851384575,0.393916731716957,0.368577384206273,0.397483305139687,0.378320789574042,0.394754822769108,0.380911083426777
2021-02-06,a1153013cb5f628f,f4fbb11055301e75,511e82663651438d,c47df9303d318c67,Michael Johnson,Clay Guida,0,0.560111590087342,0.579800440591437,0.565620460122575,0.576443475427444,0.568230291052751,0.581511220964158,0.567123883327941,0.587469516889211,0.567868458906825,0.5818504753358,0.570592752458922,0.564550815784329
2021-02-06,a1153013cb5f628f,9ef858837dfc65eb,65f09bacd3957381,f2688492b9a525a3,Cory Sandhagen,Frankie Edgar,1,0.646513795428209,0.591368828303257,0.575199318204853,0.610425560479144,0.598736439791078,0.597978866549577,0.580790434056094,0.590893466117661,0.570548721499478,0.609684152672397,0.594776431731686,0.620709238378049
2021-02-06,a1153013cb5f628f,8b9bdacca749ec90,279566840aa55bf2,b4ad3a06ee4d660c,Alexander Volkov,Alistair Overeem,1,0.657191324515419,0.671542953776721,0.64254921691781,0.643479473439176,0.628597459389151,0.663338844201869,0.635729986257075,0.687228901208384,0.647544845498439,0.648716094390814,0.628969643054608,0.641697462127778
2021-02-13,3f7c14c7eca7195d,357c5b86ec83b826,5eb50529a8418b77,8e382b585a92affe,Gabe Green,Phil Rowe,1,0.42862048526899,0.446390766839696,0.455984677342654,0.450584298728563,0.455935098972457,0.453445167223411,0.461737656184432,0.457491519134763,0.467121810017354,0.455292721609712,0.461505034642397,0.443498474457365
2021-02-13,3f7c14c7eca7195d,f98e954823bd6e02,45f0cc9d18f35137,5f6f049d54728e88,Chris Gutierrez,Andre Ewell,1,0.607007640936875,0.617765684274647,0.59716467231471,0.597789040716201,0.587373019777164,0.616026480636249,0.595836835872606,0.630246528980316,0.601581775500569,0.608134611676426,0.593426300909255,0.596320467011934
2021-02-13,3f7c14c7eca7195d,17616514e8fdacb9,19b7738321cfae42,9673a497a9da119a,Mallory Martin,Polyana Viana,0,0.397506025354967,0.396149336230284,0.414434754044343,0.410620736370463,0.420176106310689,0.400176567013979,0.417675255264485,0.397419950223644,0.420281534500957,0.407600655018046,0.420257722828512,0.409841973120117
2021-02-13,3f7c14c7eca7195d,8cf076524cad5a55,b1b0729d27936f2f,e9213f53ddeca978,Belal Muhammad,Dhiego Lima,1,0.736798435337617,0.73761196628886,0.700053684446323,0.717090122205463,0.696102480914678,0.736610947297142,0.699400275732992,0.751345593043489,0.701499966637454,0.724698388556001,0.69695033415774,0.715005489258264
2021-02-13,3f7c14c7eca7195d,96b1430379c0694a,093e1f5bb73850be,260e9e0d4954aea6,Anthony Hernandez,Rodolfo Vieira,1,0.366574822485355,0.394720047335638,0.413245517551747,0.401515184147601,0.412001951817142,0.395901089458243,0.414115963486095,0.395127345215649,0.418478500851341,0.398176478493837,0.412067665155651,0.391152647398703
2021-02-13,3f7c14c7eca7195d,9201312dd860fa5a,c549573c0df4d676,d0e1b42d41dab603,Maki Pitolo,Julian Marquez,0,0.474403752424164,0.416851292383531,0.431609696529113,0.455257040018772,0.46010670987105,0.41925907581175,0.433514113468753,0.387859777524255,0.412753128168761,0.442995611923702,0.450895299650214,0.466587083187396
2021-02-13,3f7c14c7eca7195d,54e2490959f66dc2,5987b2458f4b5290,7be14eaed4c74856,Ricky Simon,Brian Kelleher,1,0.785974011659944,0.775970005787317,0.734723604914749,0.761574408178766,0.737861744169414,0.770133456987466,0.729633762839489,0.771315366249419,0.718980519443283,0.759617514140916,0.729091343760802,0.760523518797273
2021-02-13,3f7c14c7eca7195d,26fbf026beb8e9f8,2e585c701f72fe55,8c0580d4fff106c1,Ian Heinisch,Kelvin Gastelum,0,0.573125773745982,0.561892178023118,0.550837349235158,0.554826065312804,0.548897035119406,0.558913948652645,0.548447612879052,0.557114976698211,0.544210342758841,0.557756807884502,0.549754347074229,0.559926340620145
2021-02-13,3f7c14c7eca7195d,25b8c932da5e91f4,6a740daf1b279661,e8b731feff72294b,Maycee Barber,Alexa Grasso,0,0.550961811578955,0.550140750969145,0.541161051151613,0.54964545471755,0.544270054428318,0.547574921130749,0.539102369885648,0.540687171180421,0.531466925559757,0.549108566054606,0.542290743288556,0.547308474781664
2021-02-13,3f7c14c7eca7195d,be94e5b7a35ce5f2,23024fdfc966410a,f1b2aa7853d1ed6e,Gilbert Burns,Kamaru Usman,0,0.254654250330973,0.304699278285121,0.337038179807572,0.292585983959057,0.312870891646586,0.304649652853838,0.336793385939541,0.315257211150085,0.354493184359197,0.297516461788876,0.323166881736465,0.285559549800707
2021-02-20,bfe95ec546692b13,c3b6aa47e7532a7b,2b68d9f125d07b42,e2f6b2769aaedd6c,Jared Vanderaa,Serghei Spivac,0,0.389490189417797,0.392114742255829,0.411076524354197,0.40106881386546,0.411600930452659,0.390976385317117,0.410010885800288,0.387656401878502,0.412592688844565,0.395931650934247,0.410114378574052,0.401518430238326
2021-02-20,bfe95ec546692b13,b9cd4910f0ecff45,24656ef4d605c96f,dc3b9cf7641b7ab6,Aiemann Zahabi,Drako Rodriguez,1,0.330379830840884,0.33108046852664,0.359689377058523,0.34213923767229,0.358336358289468,0.333785825070528,0.361820134726007,0.318277425771618,0.356964496117609,0.341235860335327,0.362161366840177,0.345518093743288
2021-02-20,bfe95ec546692b13,1d892fec31dc7ad7,04835018f90b118c,122ac9b816d8b71c,Casey O'Neill,Shana Dobson,1,0.7634356096518,0.776515726299596,0.735225453984315,0.761715667672272,0.73799583854859,0.774490837308943,0.733628775798501,0.785013504661191,0.731204259587686,0.76609959977791,0.735138106600545,0.749753820991428
2021-02-20,bfe95ec546692b13,e175c1a0bff30187,583ee11abddfc581,902ec2cc48c8ae8a,Nate Landwehr,Julian Erosa,0,0.604902439335374,0.627544173804401,0.605346746344779,0.611525430401021,0.599726735237812,0.627325908369564,0.605300060875813,0.641375484494476,0.610448917163665,0.619848551371068,0.603645399458784,0.602077972936809
2021-02-20,bfe95ec546692b13,990c2378caec68d4,5fa2974cbd18e05c,fc9a9559a05f2704,John Castaneda,Eddie Wineland,1,0.506269996580053,0.508756503599001,0.507180631832711,0.526592633538001,0.523701820188037,0.516885723610374,0.51386661387556,0.502043506335608,0.501579016864211,0.523533280570695,0.520253046591078,0.515796974455018
2021-02-20,bfe95ec546692b13,931fd51ab69fb443,0de720c0f1d4ab9c,7026eca45f65377b,Danny Chavez,Jared Gordon,0,0.468066165923442,0.508481849580219,0.50695539177657,0.494662082082838,0.49524323974895,0.508394821270281,0.506893212855387,0.519828580304428,0.515324743190369,0.501940824680842,0.501669980702365,0.482898866415022
2021-02-20,bfe95ec546692b13,15b1c7ddc4415fdd,3738e68d2261e60f,399afbabc02376b5,Andrei Arlovski,Tom Aspinall,0,0.211311012298165,0.215864601044288,0.257739383867843,0.220622754080517,0.245153592918537,0.213490845706318,0.255265208571752,0.205597832524346,0.26029591820383,0.216135408693631,0.248142829582891,0.229359124211509
2021-02-20,bfe95ec546692b13,05ceb8b2f93993a6,547afe1017e72dbe,881bf86d4cba8578,Phil Hawes,Nassourdine Imavov,1,0.391137958656301,0.391709449691908,0.410738958401989,0.406094939038986,0.416114726212132,0.395401909000132,0.413700125754718,0.384504675831937,0.410104759726671,0.40287019570072,0.416148732152217,0.404720146365466
2021-02-20,bfe95ec546692b13,8f7328fe18806fb0,98c23cb6da5b3352,d0aaedcf7ccd0b45,Aleksei Oleinik,Chris Daukaus,0,0.227767803109867,0.260491257272683,0.298257622168854,0.258372863287145,0.2809741474543,0.259154280706638,0.296825718591402,0.25818296143604,0.306712938416846,0.256669896471967,0.285986598921854,0.255920419425114
2021-02-20,bfe95ec546692b13,82243207b4dfce87,34e516ab361afb1c,40093d1d2d78394e,Darrick Minner,Charles Rosa,1,0.638657747895005,0.662341238806363,0.634709726306037,0.641787411619209,0.627063342858456,0.658995282959785,0.632035305572345,0.670471938001007,0.633871786708099,0.647072471270385,0.627521753950282,0.632343176485867
2021-02-20,bfe95ec546692b13,a4814d682954e8ab,3143bf892608139a,b9706f80d005036c,Yana Santos,Ketlen Vieira,1,0.449031799417195,0.44987035280106,0.458848084170544,0.457515736201851,0.462122643586262,0.452349836756206,0.460835665256203,0.449148648271399,0.460652468035122,0.456705927621472,0.462723479551957,0.456175280709873
2021-02-20,bfe95ec546692b13,b12bc15f384ecc42,d3df1add9d9a7efb,fa6796c55d6c5440,Derrick Lewis,Curtis Blaydes,1,0.144148980275605,0.14491528947683,0.189148301871661,0.164992091703215,0.190773922178113,0.147091633448792,0.191055658441442,0.138250710656822,0.195610726677695,0.157448704700932,0.191041145393379,0.168322577186932
2021-02-27,81b57acd6975ac06,bc86601cf781a89c,950d0ef5c17157c5,e4277e87a789d687,Maxim Grishin,Dustin Jacoby,0,0.542577974894971,0.552775071576348,0.543328752567192,0.54453172174453,0.539704741528779,0.555333548442687,0.545495143837315,0.551460705083935,0.539820376696055,0.551584989316415,0.544427215925991,0.541008769768402
2021-02-27,81b57acd6975ac06,11a83369d49ad138,e7e01e266a9d4342,ed2a8cc402173781,Ronnie Lawrence,Vince Cachero,1,0.559624652558328,0.541312994863362,0.533902243375403,0.542266072996408,0.537682633789254,0.537408642276859,0.530735005571633,0.538838337459889,0.530034680312083,0.538549000102572,0.533186500212683,0.547661816107061
2021-02-27,81b57acd6975ac06,a7315147a7022a93,4c2d90e335e6df19,70d2329a92864fdb,Alexis Davis,Sabina Mazo,1,0.138593598818692,0.141129678865304,0.185294260881334,0.154148891286491,0.179894316969178,0.139836215068651,0.183673426847566,0.120940760538062,0.177600988449724,0.148364099133924,0.181885660978405,0.16007068289224
2021-02-27,81b57acd6975ac06,3eac2d47ac252f4b,262a7d06203657e6,d945aae53e3e54e6,Alexander Hernandez,Thiago Moises,0,0.622212403657304,0.611567120324115,0.591991573393229,0.617391487368183,0.605011951054781,0.611577989308588,0.592120692694103,0.602509988565886,0.57966338786629,0.61825650245419,0.60225475855792,0.612851494216555
2021-02-27,81b57acd6975ac06,6a0341234ecc4e87,35b3772629e27a49,7aa3d6964eff4877,Kevin Croom,Alex Caceres,0,0.501101366959182,0.581827869464316,0.567297402401083,0.536825313903456,0.532827993621611,0.572473108296498,0.559644513724452,0.600650700416251,0.578202213840835,0.548034958891093,0.541364685928433,0.518449933871619
2021-02-27,81b57acd6975ac06,c2ee423d1f0b4f6f,6bd02119599741a4,9c907996820d2d69,Pedro Munhoz,Jimmie Rivera,1,0.476761002084766,0.460832147490301,0.467860534354945,0.441442949817739,0.44776935345949,0.449648535977697,0.458610643624085,0.452243302117807,0.463053128189967,0.441777188219397,0.449843270885227,0.46089188704197
2021-02-27,81b57acd6975ac06,3a4e2dffcdd1c838,1091d4d957141094,d802174b0c0c1f4e,Nikita Krylov,Magomed Ankalaev,0,0.352484961287855,0.406046894194134,0.422657250741194,0.399278354124555,0.409992068772327,0.410872809855942,0.426562295817511,0.416676716634999,0.43537366772217,0.403161507731968,0.416401887317883,0.383487535418667
2021-02-27,81b57acd6975ac06,4a704dae3091adaf,2cd428e9606856fd,787bb1f087ccff8a,Jairzinho Rozenstruik,Ciryl Gane,0,0.353940588708694,0.410534983921723,0.426378853497629,0.399061368609858,0.409797057803538,0.414692798233344,0.429730525226729,0.42429615898199,0.441322171096814,0.409192180877598,0.421639289471957,0.384067093011944
2021-03-06,6e2b1d631832921d,c096342c57a6f2c4,bc711b6dd95c1af6,ec23c1be628d8057,Mario Bautista,Trevin Jones,0,0.685873335182558,0.660871656615449,0.633460856416608,0.642146208451299,0.627388593677254,0.649307429713687,0.623820353645232,0.655669065907401,0.621908904578844,0.641691732762936,0.622787179889265,0.654514011018007
2021-03-06,6e2b1d631832921d,e2abba69c3371618,003d82fa384ca1d0,681399317dbf4701,Aalon Cruz,Uros Medic,0,0.448898960573321,0.494541918863213,0.495524278839766,0.491299906856277,0.492247015746707,0.498476752203224,0.498749257419134,0.496926682224987,0.497625241356153,0.495864719390591,0.496441785411469,0.472524566865326
2021-03-06,6e2b1d631832921d,50ef636148fa6fac,3df5493bb279226f,dab8cfbb6b1db10a,Amanda Lemos,Livinha Souza,1,0.438937115536722,0.459520483225031,0.466782717669967,0.45249277941065,0.457639088116178,0.458867588520826,0.466201230753064,0.474114030585219,0.479990754640539,0.456856888490706,0.462853626440765,0.449135295386327
2021-03-06,6e2b1d631832921d,7ad09f889d2cdb6f,45f7cb591c3ab00b,a845f0735bc67405,Sean Brady,Jake Matthews,1,0.404345457009396,0.369550355313702,0.392216796204272,0.396225280287854,0.407247512341919,0.378529435225322,0.399608201682582,0.358312163677476,0.389301538139814,0.392655627355152,0.407262054369375,0.405929930028454
2021-03-06,6e2b1d631832921d,d170f6580e1c244f,8667caa0451d245b,9014c02eff8b3d62,Kennedy Nzechukwu,Carlos Ulberg,1,0.614141053806913,0.640487614733603,0.616220905119642,0.63174262275992,0.617969157981513,0.644112480375743,0.619429079860175,0.654299689046853,0.62080727922786,0.638589399769819,0.620061050931141,0.616233992103517
2021-03-06,6e2b1d631832921d,2704d31de2c2f43b,215a70f073a7b726,c96d9178c9ed9e62,Jordan Espinosa,Tim Elliott,0,0.607412621604272,0.591378384178649,0.575207241430372,0.598423761602608,0.587943199057409,0.590623354568882,0.574679374632516,0.581502406159908,0.563203684424166,0.593731339876218,0.58089888371529,0.596815250716643
2021-03-06,6e2b1d631832921d,873306ad79b62f5e,07a2bdaa0afdd831,853eb0dd5c0e2149,Rogerio Bontorin,Kai Kara-France,0,0.486975787720314,0.549441796731156,0.540586031803877,0.517873259119723,0.515928608086835,0.544988134571818,0.53697239649565,0.550306386687472,0.538924691499728,0.529064277158793,0.525015616827882,0.502793248816994
2021-03-06,6e2b1d631832921d,ae5d14a9fc1ad19c,80eacd4da0617c57,b1d19449397541dc,Joseph Benavidez,Askar Askarov,0,0.461328842265314,0.46026131355465,0.467391488676938,0.453796716605462,0.45880316197874,0.458821879481328,0.466163615831693,0.465967105744285,0.473686458414081,0.454234858124692,0.460592855699455,0.459948899755958
2021-03-06,6e2b1d631832921d,5980ab31e4718a83,60425d07ef4b91a7,efb96bf3e9ada36f,Kyler Phillips,Song Yadong,1,0.472505913563913,0.477359978741941,0.481430872420886,0.476537654719727,0.479089083556691,0.475798425112422,0.480122986359956,0.484457210563455,0.487988557924468,0.474836750412305,0.47834358514143,0.476101023938527
2021-03-06,6e2b1d631832921d,f4363f1317b47213,10f3ba6cd2f44a97,e7bba7ce4d6c7b07,Dominick Cruz,Casey Kenney,1,0.358208509759542,0.396019180472826,0.41432647816714,0.392601747894938,0.403988218521205,0.394648971264246,0.413072786895086,0.403309053474839,0.424906657956114,0.393116663114514,0.407663591710267,0.382955201798514
2021-03-06,6e2b1d631832921d,04a788abbbd1f256,333b9e5c723ac873,dea070ed4a2a8281,Aleksandar Rakic,Thiago Santos,1,0.674437946922833,0.640847458626793,0.616523983785329,0.654371170362067,0.638488515548348,0.646839009710428,0.621732639385418,0.645192527941465,0.613501070616624,0.653555098429781,0.633237002667394,0.655022041984745
2021-03-06,6e2b1d631832921d,c06d7bb29bc24d00,275aca31f61ba28c,519e4fe37ce9ff75,Islam Makhachev,Drew Dober,1,0.716372633937886,0.673363145713047,0.64410411367296,0.687680683869453,0.668932156085465,0.675361149443376,0.645996000134972,0.657874725413835,0.623685027626625,0.684385005455028,0.660603451406407,0.690962745222992
2021-03-06,6e2b1d631832921d,15c9cb5f9320c555,cb696ebfb6598724,d661ce4da776fc20,Aljamain Sterling,Petr Yan,1,0.505946836883737,0.519348133373839,0.51586819383914,0.5348226583949,0.531041496729732,0.532107248125414,0.526375136915482,0.517319159548822,0.513384638002095,0.537222987455937,0.532043829510488,0.519666956112124
2021-03-06,6e2b1d631832921d,fd92fe0c494d0959,80fa8218c99f9c58,a0e75f4a13eb73f1,Amanda Nunes,Megan Anderson,1,0.885804348050105,0.880541374779366,0.837265082860003,0.865895998595892,0.840515801752198,0.879587040333478,0.836550321166514,0.886686158985144,0.830573140227784,0.872811311851886,0.839870343034685,0.86264629001289
2021-03-06,6e2b1d631832921d,7de9867b7cc2b1b1,1338e2c7480bdf9e,99df7d0a2a08a8a8,Israel Adesanya,Jan Blachowicz,0,0.795920290505118,0.802817113110093,0.759745637899887,0.793420921392137,0.768374139943376,0.805574947634607,0.762639222173781,0.81365314680937,0.757477345241581,0.800995368991998,0.768203883756078,0.781184724014656
2021-03-13,8c90c1563972e44d,d0ebb0551377a1c1,4aa58269d0664b5b,5f3805dda9661cba,Matthew Semelsberger,Jason Witt,1,0.682442422025348,0.662581507793027,0.634913990743824,0.663727637985906,0.647008885238224,0.664896624895773,0.637056857366812,0.671906827459357,0.635036930631073,0.664401012549396,0.642827876329792,0.663316156874904
2021-03-13,8c90c1563972e44d,8a7b0cd5ad9ca4fe,5dd180c8b3196786,d05cb1e8d1b885d8,Gloria de Paula,Jinh Yu Frey,0,0.698333957541581,0.653354748514543,0.627085855260659,0.668201496049918,0.651091130565277,0.65598537266961,0.629479291323281,0.650149106715694,0.617473179646321,0.661100591185221,0.639905402550651,0.672967220222018
2021-03-13,8c90c1563972e44d,e8adfbbe0053c321,5f179af5fffeb9f6,6fd953151d981979,Cortney Casey,JJ Aldrich,0,0.385400453172809,0.389503241407132,0.408900708418288,0.382154493059997,0.394578728820302,0.386340391233693,0.406141017414201,0.388525207195146,0.413277987678866,0.384260917215296,0.399943030236513,0.390404569088314
2021-03-13,8c90c1563972e44d,a6828a6dfb21d33c,b7b84ccd221be298,e132d47bd9efbbe0,Nasrat Haqparast,Rafa Garcia,1,0.682977619952698,0.657670597796705,0.630743457103419,0.651336758052372,0.635730017962526,0.656355231136843,0.629793190922128,0.660139824497679,0.625511273872736,0.654240852087484,0.633842314829798,0.657560212363706
2021-03-13,8c90c1563972e44d,03bdbf2d18f3025d,90e0985df05e51bc,94527830000ab715,Ray Rodriguez,Rani Yahya,0,0.667564276462812,0.684486006385502,0.653637408879372,0.683265316959986,0.664878117988858,0.688354686472491,0.657162013555973,0.668667250726297,0.632407801717682,0.689272895518388,0.664973589969417,0.666098261531974
2021-03-13,8c90c1563972e44d,bb7ce8a6ba7f7cc5,2804ce8dadab5770,f1d64ae34e088832,Marcelo Rojo,Charles Jourdain,0,0.34091319529184,0.327552951059594,0.356678637311043,0.346410249354128,0.362222067828277,0.32806039955062,0.356931845107445,0.31021850670836,0.350359031449814,0.33919672719418,0.360357695064976,0.352480275762389
2021-03-13,8c90c1563972e44d,18c67631b76c18e5,b4c6c904a9ffc5e8,f0feeb2192937424,Ashley Yoder,Angela Hill,0,0.370655733985224,0.311608023597742,0.343001389025036,0.356156428230217,0.371072343823011,0.314398635610015,0.345210528636631,0.276871292430829,0.322606998691233,0.339561021009274,0.360680020704892,0.370883289110766
2021-03-13,8c90c1563972e44d,01f262b68a6a2223,1a31ef98efce7a79,5d1b7e3dd9e11074,Matheus Nicolau,Manel Kape,1,0.487778246229516,0.483159408453947,0.486188891380965,0.493792516489246,0.494468331534498,0.492851158163729,0.494129943660072,0.493225747197693,0.494765419136523,0.498330840092115,0.498563773473971,0.491432409170475
2021-03-13,8c90c1563972e44d,70aa6b8f863e6861,113df4fde64735c6,f2477cf43c4975cc,Davey Grant,Jonathan Martinez,1,0.282379405935615,0.29994401075141,0.332919827990318,0.299319222046088,0.319094898145369,0.29367976588483,0.32726496544184,0.291257121433253,0.334667411279989,0.296167517912427,0.321951755930391,0.302119118770054
2021-03-13,8c90c1563972e44d,d15a87087b6f1452,82a5152216251682,da816417a579a0bd,Dan Ige,Gavin Tucker,1,0.66560014047558,0.67142542648135,0.642448867754898,0.680335196737305,0.662191109871311,0.679302747159802,0.64937515353855,0.673451952503414,0.636292733650589,0.682650556430957,0.65905493500704,0.663740025212917
2021-03-13,8c90c1563972e44d,4944437e73071671,67f272324a030d00,a67f5afa8d6a1b80,Misha Cirkunov,Ryan Spann,0,0.466119586986609,0.501001912699448,0.50082157545332,0.475330400194767,0.478012761591844,0.493818008946097,0.494923872507224,0.519242195089802,0.514871365513627,0.477685855503942,0.480796529712927,0.472612494959105
2021-03-20,c36e1f4fa755ffb4,55bf7f19a132e0fc,0b362247806341e5,294aa73dbf37d281,JP Buys,Bruno Silva,0,0.556211940634038,0.523049669533326,0.518905271884672,0.54876422066322,0.543483196377463,0.531766591092427,0.526095050220808,0.530371438308718,0.52347959618133,0.543060090538012,0.537074799997159,0.54926674426752
2021-03-20,c36e1f4fa755ffb4,b8a0047c927faa75,8c39367b53eadf8a,cc1a8b4b38b92c6d,Jesse Strader,Montel Jackson,0,0.205521295397326,0.194219730513969,0.237447890741905,0.220667029737061,0.245196054285282,0.196487551280225,0.239315786384132,0.180575353935057,0.237095392007241,0.210899601299744,0.243171304044739,0.226578584302443
2021-03-20,c36e1f4fa755ffb4,68cf99b6551dc3b3,327d5f279895110d,b27a1fcb56a3035a,Roman Dolidze,Trevin Giles,0,0.424448973632574,0.384499770584716,0.404727163359292,0.409899688124019,0.419529238252025,0.392347111771944,0.411154066868672,0.367239746326217,0.396419362174017,0.405884585347926,0.418767556922624,0.421759579045022
2021-03-20,c36e1f4fa755ffb4,a043e279434d5c8c,99bd51917728c25d,9c65736747ca92ec,Grant Dawson,Leonardo Santos,1,0.631530238459892,0.622201165037226,0.600872685952176,0.642755679580879,0.627941148481517,0.638212183755293,0.614452662217775,0.63606151165722,0.606209204081593,0.646184904731083,0.626740209199035,0.629571423875766
2021-03-20,c36e1f4fa755ffb4,dcfbbebc0aee6ded,9cdd2da1a9104a0b,c7d297714d9ab1a4,Macy Chiasson,Marion Reneau,1,0.840616132312974,0.821993149079616,0.778084148944147,0.817385188902158,0.79175699602117,0.819548748033056,0.776010624985252,0.82094346112356,0.76434095957211,0.818714359306946,0.785374165235824,0.815182529994436
2021-03-20,c36e1f4fa755ffb4,9e45cc594a5a2506,c62fbc117d57b943,f703250471acaf96,Tai Tuivasa,Harry Hunsucker,1,0.552913371541544,0.548364220378053,0.53969962816432,0.54897932531618,0.543675259124299,0.547552548967772,0.539083945636287,0.549068412185747,0.53796428166859,0.547055342230687,0.540519788816845,0.547871036974446
