date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2024-08-24,be8ad887e4d674b0,70afe9e0d2422252,d25240135aee03e5,f0feeb2192937424,Tabatha Ricci,Angela Hill,1,0.702189938684766,Women's Strawweight,womens_all,0.628170903532424,separate_group_model,0.702189938684766,0.666203351149481,0.666203351149481,0.628170903532424
2024-08-24,be8ad887e4d674b0,15805ae1eea3343e,13a0275fa13c4d26,4126a78111c0855a,Jared Cannonier,Caio Borralho,0,0.342515488000624,Middleweight,mens_welter_to_middle,0.254206506283892,separate_group_model,0.342515488000624,0.296461954509272,0.342515488000624,0.254206506283892
2024-09-07,ee0b69e307c857e5,0c418b9cdfd525c9,641ca2c2ed91b93c,a2d342ffc83913ed,Zygimantas Ramaska,Nathan Fletcher,0,0.494203847077791,Featherweight,mens_below_welterweight,0.485606461232469,separate_group_model,0.494203847077791,0.48990440763466,0.492053980435522,0.485606461232469
2024-09-07,ee0b69e307c857e5,f734b497add754af,5f61780fe5e9b6d0,a817e238b2747404,Andre Petroski,Dylan Budka,1,0.636554654856492,Middleweight,mens_welter_to_middle,0.661855100832323,separate_group_model,0.636554654856492,0.649309802902818,0.636554654856492,0.661855100832323
2024-09-07,ee0b69e307c857e5,f1613b372748c8bb,2c483cf443f38ece,bc7d1ad49fcb2d08,Vanessa Demopoulos,Jaqueline Amorim,0,0.18434280851873,Women's Strawweight,womens_all,0.476719190530042,separate_group_model,0.18434280851873,0.31212705119031,0.31212705119031,0.476719190530042
2024-09-07,ee0b69e307c857e5,6e9876d2be2bbd02,3f11fd1751fa83b1,f2f140ce7532e327,Yizha,Gabriel Santos,0,0.609345937567583,Featherweight,mens_below_welterweight,0.528722243278595,separate_group_model,0.609345937567583,0.569494656467919,0.589567248792863,0.528722243278595
2024-09-07,ee0b69e307c857e5,69bde5bae0d6ec4f,5cdf5339728f580d,b1f21ce050035d58,Felipe dos Santos,Andre Lima,0,0.419461542140831,Flyweight,mens_below_welterweight,0.457077508021315,separate_group_model,0.419461542140831,0.43818069726987,0.428795652932731,0.457077508021315
2024-09-07,ee0b69e307c857e5,abfd5ac6cf186d8a,a57cb948c4c70a47,d7fe8c6b7d2872e5,Isaac Dulgarian,Brendon Marotte,1,0.732274711138643,Featherweight,mens_below_welterweight,0.779001588907815,separate_group_model,0.732274711138643,0.756396894351007,0.744522766738158,0.779001588907815
2024-09-07,ee0b69e307c857e5,b80c6eba11c54778,06626b6287e1ae1e,a13d755965a4ec9f,Chris Padilla,Rongzhu,1,0.645135433779366,Lightweight,mens_below_welterweight,0.594707017683184,separate_group_model,0.645135433779366,0.620245731141908,0.632779075186872,0.594707017683184
2024-09-07,ee0b69e307c857e5,75fa9c0bb31caaa3,0bc697c5936a2d0a,c739c2995a275314,Trevor Peek,Yanal Ashmouz,0,0.528113835695365,Lightweight,mens_below_welterweight,0.464164590341528,separate_group_model,0.528113835695365,0.49612335852076,0.51213101918415,0.464164590341528
2024-09-07,ee0b69e307c857e5,fe59646ebad8b6e4,67c1d46f4ed16f9e,7f6ed67d3ed3c036,Matt Schnell,Cody Durden,0,0.349867393499084,Bantamweight,mens_below_welterweight,0.385069168631682,separate_group_model,0.349867393499084,0.367291388376836,0.358532706110742,0.385069168631682
2024-09-07,ee0b69e307c857e5,453e6f2665c85fd7,31f8081c7600da93,97cf1a2c7c5e7889,Kyle Nelson,Steve Garcia,0,0.406345387292671,Featherweight,mens_below_welterweight,0.425164784240706,separate_group_model,0.406345387292671,0.415724365458984,0.411026793920051,0.425164784240706
2024-09-07,ee0b69e307c857e5,bcfaf1dd78f12f97,262d32ebda89efc4,6a1901c62ab3870f,Natalia Silva,Jessica Andrade,1,0.566691653248662,Women's Flyweight,womens_all,0.534188000677523,separate_group_model,0.566691653248662,0.550493722005681,0.550493722005681,0.534188000677523
2024-09-07,ee0b69e307c857e5,ee9ade72b44dfa06,23024fdfc966410a,45f7cb591c3ab00b,Gilbert Burns,Sean Brady,0,0.339159845606407,Welterweight,mens_welter_to_middle,0.333543076936117,separate_group_model,0.339159845606407,0.336345678833851,0.339159845606407,0.333543076936117
2024-09-14,0c01568b1ac77bff,3cdc6fea724be133,7d420039bbfe7c1a,fe2babf95de24fb1,Aoriqileng,Raul Rosas Jr.,0,0.244126625419051,Bantamweight,mens_below_welterweight,0.234643639230434,separate_group_model,0.244126625419051,0.239352948245856,0.241731759789036,0.234643639230434
2024-09-14,0c01568b1ac77bff,dae8ad2e03aa4a9a,17e97649403ba428,5ef94841c4bc3f86,Joshua Van,Edgar Chairez,1,0.667058669587927,Flyweight,mens_below_welterweight,0.744173510106071,separate_group_model,0.667058669587927,0.707100497342671,0.687429122782036,0.744173510106071
2024-09-14,0c01568b1ac77bff,c60a317c7767abb7,40cb680ae1cd331f,8bd4200561c77a62,Yazmin Jauregui,Ketlen Souza,0,0.523729085983159,Women's Strawweight,womens_all,0.487378864668198,separate_group_model,0.523729085983159,0.505561324626522,0.505561324626522,0.487378864668198
2024-09-14,0c01568b1ac77bff,3733d100f7bd5590,2e7878927067fdca,e4a47b07044ddd72,Manuel Torres,Ignacio Bahamondes,0,0.49274535006345,Lightweight,mens_below_welterweight,0.45968500663097,separate_group_model,0.49274535006345,0.476189094263616,0.484462959196213,0.45968500663097
2024-09-14,0c01568b1ac77bff,2397e2a92710705a,578ef12674df1e6a,d3f5d33d61cd00c9,Irene Aldana,Norma Dumont,0,0.36489641536842,Women's Bantamweight,womens_all,0.422544525298824,separate_group_model,0.36489641536842,0.393349204359246,0.393349204359246,0.422544525298824
2024-09-14,0c01568b1ac77bff,78b506e5092a27fd,6d68c1afe954f121,f2900678e98f6d6a,Ode Osbourne,Ronaldo Rodriguez,0,0.267559836278811,Flyweight,mens_below_welterweight,0.269397407898263,separate_group_model,0.267559836278811,0.268477626945977,0.268018482603029,0.269397407898263
2024-09-14,0c01568b1ac77bff,27d98a8ee6608e27,323d4ca260dfa0ba,4148802ae4a50768,Esteban Ribovics,Daniel Zellhuber,1,0.42287205475221,Lightweight,mens_below_welterweight,0.42440510828941,separate_group_model,0.42287205475221,0.423638397765752,0.423255180100714,0.42440510828941
2024-09-14,0c01568b1ac77bff,2335e75ce63805b6,def8166ff24bd237,f166e93d04a8c274,Brian Ortega,Diego Lopes,0,0.383005786404562,Featherweight,mens_below_welterweight,0.44609294662658,separate_group_model,0.383005786404562,0.414197555942662,0.398498677790637,0.44609294662658
2024-09-14,0c01568b1ac77bff,6f83cfae0c800ef8,132deb59abae64b1,e8b731feff72294b,Valentina Shevchenko,Alexa Grasso,1,0.521910363137978,Women's Flyweight,womens_all,0.555391129388515,separate_group_model,0.521910363137978,0.538694382226045,0.538694382226045,0.555391129388515
2024-09-14,0c01568b1ac77bff,3146e5a47a922976,b50a426a33da0012,c03520b5c88ed6b4,Sean O'Malley,Merab Dvalishvili,0,0.589928018835724,Bantamweight,mens_below_welterweight,0.555546394928449,separate_group_model,0.589928018835724,0.572825156729115,0.581401046297346,0.555546394928449
2024-09-28,079488710f012779,eedc7fccf7037949,4bdedbdeedff7d1d,fd406a32a6fb3a29,Bolaji Oki,Chris Duncan,0,0.52156123183064,Lightweight,mens_below_welterweight,0.463349167018955,separate_group_model,0.52156123183064,0.492429539964687,0.507001328777893,0.463349167018955
2024-09-28,079488710f012779,a187670c5ee1ec5f,e3964ece586e0635,f2b3f4ef3f780168,Jacqueline Cavalcanti,Nora Cornolle,1,0.704084977178947,Women's Bantamweight,womens_all,0.521170228106698,separate_group_model,0.704084977178947,0.616750688018513,0.616750688018513,0.521170228106698
2024-09-28,079488710f012779,47d978a984a163aa,dc7927cd622676a7,e8fe9c15d348e778,Victor Altamirano,Daniel Barez,0,0.669564978866493,Flyweight,mens_below_welterweight,0.689952225117412,separate_group_model,0.669564978866493,0.679844454463393,0.67472574740683,0.689952225117412
2024-09-28,079488710f012779,7ba432e218edc17d,06e4245d16fc5315,07047eb7d17fb0a2,Ailin Perez,Daria Zhelezniakova,1,0.449459300937403,Women's Bantamweight,womens_all,0.542184969815602,separate_group_model,0.449459300937403,0.495785899781669,0.495785899781669,0.542184969815602
2024-09-28,079488710f012779,d063d46208c560b1,37098a6e6c27fb66,8b1ed83b02303075,Vince Morales,Taylor Lapilus,0,0.249706627499164,Bantamweight,mens_below_welterweight,0.270382379383079,separate_group_model,0.249706627499164,0.25991113483639,0.254775259054886,0.270382379383079
2024-09-28,079488710f012779,e01019fbfe0e9528,37c5366d18ed6c05,5b86d491d63890c5,Roosevelt Roberts,Ludovit Klein,0,0.242404353967228,Lightweight,mens_below_welterweight,0.232291998853964,separate_group_model,0.242404353967228,0.237311074389675,0.239848460410776,0.232291998853964
2024-09-28,079488710f012779,3599e9de4ae0e171,46e2011d92463b7e,74f9448b97bf8bec,Oumar Sy,Da Woon Jung,1,0.667412321304931,Light Heavyweight,mens_light_heavy_plus,0.726101529367102,separate_group_model,0.667412321304931,0.697562703109367,0.712042642706846,0.726101529367102
2024-09-28,079488710f012779,89b772f864acb637,64ad3e3b0efa30bb,cd13728ae1151f46,Ivan Erslan,Ion Cutelaba,0,0.431303191866563,Light Heavyweight,mens_light_heavy_plus,0.447004551720128,separate_group_model,0.431303191866563,0.439138641882037,0.443068028009025,0.447004551720128
2024-09-28,079488710f012779,d806aacf5b6ba7f6,1e4f273069fb9e85,dccb63727f2f5f74,Fares Ziam,Matt Frevola,1,0.64874750858024,Lightweight,mens_below_welterweight,0.53630052567437,separate_group_model,0.64874750858024,0.593752058193637,0.621640751188875,0.53630052567437
2024-09-28,079488710f012779,f114929ed709606e,5b03b61f9d90125e,b909a9a9688b5284,Morgan Charriere,Gabriel Miranda,1,0.789701115723235,Featherweight,mens_below_welterweight,0.775695024955205,separate_group_model,0.789701115723235,0.782779620160483,0.786260768205922,0.775695024955205
2024-09-28,079488710f012779,45f00a42a17f8e2a,dda15dbfafb792df,f626118b6da0e020,Kevin Jousset,Bryan Battle,0,0.459676928812883,Welterweight,mens_welter_to_middle,0.520990638339714,separate_group_model,0.459676928812883,0.490297293815005,0.459676928812883,0.520990638339714
2024-09-28,079488710f012779,19706d8ba0edf9cd,791c8437b341fba5,e1d40e8782d80bc2,Joanderson Brito,William Gomis,0,0.4952951180783,Featherweight,mens_below_welterweight,0.528613108289441,separate_group_model,0.4952951180783,0.511967405669417,0.503632271572127,0.528613108289441
2024-09-28,079488710f012779,62ff1e5deb124ff5,2f181c0467965b98,881bf86d4cba8578,Brendan Allen,Nassourdine Imavov,0,0.588412796945588,Middleweight,mens_welter_to_middle,0.59995681134203,separate_group_model,0.588412796945588,0.594197819226697,0.588412796945588,0.59995681134203
2024-09-28,079488710f012779,7ca4c91bab696b89,b6452706b373eea1,c2299ec916bc7c56,Renato Moicano,Benoit Saint Denis,1,0.410920030251642,Lightweight,mens_below_welterweight,0.374645709878118,separate_group_model,0.410920030251642,0.392634777052513,0.401743232298491,0.374645709878118
2024-10-05,eee8efec7b951d84,84b3577229880760,4b47e71384a9522f,523fa774700d7d3f,Tim Means,Court McGee,0,0.55098006113682,Welterweight,mens_welter_to_middle,0.537326151593331,separate_group_model,0.55098006113682,0.544161404059806,0.55098006113682,0.537326151593331
2024-10-05,eee8efec7b951d84,58e5fc1914c4e641,31ef8b67e13495b3,d910665038efc639,Tecia Pennington,Carla Esparza,1,0.511890626829787,Women's Strawweight,womens_all,0.536513242311196,separate_group_model,0.511890626829787,0.524216650977351,0.524216650977351,0.536513242311196
2024-10-05,eee8efec7b951d84,58dec0a39cdefa3f,50db8711c70196cd,a67f5afa8d6a1b80,Ovince Saint Preux,Ryan Spann,0,0.416813589634242,Light Heavyweight,mens_light_heavy_plus,0.521864267113049,separate_group_model,0.416813589634242,0.468995467342386,0.495417056322785,0.521864267113049
2024-10-05,eee8efec7b951d84,ed5b6681ab4e83e5,260bd4cef10b033f,64d47ef881a437a4,Ihor Potieria,Cesar Almeida,0,0.545629672988518,Middleweight,mens_welter_to_middle,0.51786931927192,separate_group_model,0.545629672988518,0.531774081629236,0.545629672988518,0.51786931927192
2024-10-05,eee8efec7b951d84,e8aad69aace1d31f,262a7d06203657e6,d2cd7a69cc55e7ed,Alexander Hernandez,Austin Hubbard,1,0.61536641360258,Lightweight,mens_below_welterweight,0.634993382329635,separate_group_model,0.61536641360258,0.625231366719695,0.620311318023378,0.634993382329635
2024-10-05,eee8efec7b951d84,eb73b63bbd7b88a7,abcf2cc6efc42031,cd2c4d30c6e13b47,Iasmin Lucindo,Marina Rodriguez,1,0.750741059659733,Women's Strawweight,womens_all,0.578986501809866,separate_group_model,0.750741059659733,0.670531823321426,0.670531823321426,0.578986501809866
2024-10-05,eee8efec7b951d84,69bca5091b2a31f6,4a28cb716c19157a,b9437600497350f3,Stephen Thompson,Joaquin Buckley,0,0.230207579262789,Welterweight,mens_welter_to_middle,0.236720790067576,separate_group_model,0.230207579262789,0.233448387866179,0.230207579262789,0.236720790067576
2024-10-05,eee8efec7b951d84,9ea124a13d071186,1af1170ed937cba7,b9706f80d005036c,Kayla Harrison,Ketlen Vieira,1,0.639596776869064,Women's Bantamweight,womens_all,0.550928477851424,separate_group_model,0.639596776869064,0.596046437207819,0.596046437207819,0.550928477851424
2024-10-05,eee8efec7b951d84,5931cd9cf5da5f75,327d5f279895110d,3a46b268013afede,Roman Dolidze,Kevin Holland,1,0.350079308657935,Middleweight,mens_welter_to_middle,0.405526678079059,separate_group_model,0.350079308657935,0.377402050656615,0.350079308657935,0.405526678079059
2024-10-05,eee8efec7b951d84,3d7d82fff71e395a,bc711b6dd95c1af6,d0f3959b4a9747e6,Mario Bautista,Jose Aldo,1,0.59940481310846,Bantamweight,mens_below_welterweight,0.639997370265325,separate_group_model,0.59940481310846,0.619910710234169,0.609706224289002,0.639997370265325
2024-10-05,eee8efec7b951d84,1d68bb733de24b06,3253b16d38ae087d,fc169c387b4b465d,Julianna Pena,Raquel Pennington,1,0.351452302423708,Women's Bantamweight,womens_all,0.404408986566586,separate_group_model,0.351452302423708,0.377565456085351,0.377565456085351,0.404408986566586
2024-10-05,eee8efec7b951d84,8c5e06c71f392f33,749f572d1d3161fb,e5549c82bfb5582d,Khalil Rountree Jr.,Alex Pereira,0,0.207967946136732,Light Heavyweight,mens_light_heavy_plus,0.225541026026418,separate_group_model,0.207967946136732,0.21662559472714,0.221051120076971,0.225541026026418
2024-10-12,5bdcbd8dd681a257,de484433eef22e1d,b62d5280966b2460,e0d3d9b564f95635,Clayton Carpenter,Lucas Rocha,1,0.576476707701395,Flyweight,mens_below_welterweight,0.556419109678788,separate_group_model,0.576476707701395,0.566475133133337,0.571483220178182,0.556419109678788
2024-10-12,5bdcbd8dd681a257,b23554da35a84fbc,8e6654e9f0461b8f,e4ba58725825412d,Cody Haddon,Dan Argueta,1,0.489551036571574,Bantamweight,mens_below_welterweight,0.458101471629563,separate_group_model,0.489551036571574,0.473800269322675,0.481671099674155,0.458101471629563
2024-10-12,5bdcbd8dd681a257,48dd2c9cb39bd2d4,3351aa64aa83c4d9,abb68e3c7ca128f2,Cory McKenna,Julia Polastri,0,0.496144859193657,Women's Strawweight,womens_all,0.541254814971024,separate_group_model,0.496144859193657,0.51873802075065,0.51873802075065,0.541254814971024
2024-10-12,5bdcbd8dd681a257,85854504ce1aa97a,0f3a990526c5e706,c15fa95b9a12fde4,Sean Sharaf,Junior Tafa,0,0.57066683804883,Heavyweight,mens_light_heavy_plus,0.59223817530106,separate_group_model,0.57066683804883,0.581491460751971,0.58687516369186,0.59223817530106
2024-10-12,5bdcbd8dd681a257,57415110bd494c79,40f3cb27fc7305a1,d8da10db80131bec,Themba Gorimbo,Niko Price,1,0.653667538770837,Welterweight,mens_welter_to_middle,0.764356828956764,separate_group_model,0.653667538770837,0.71217230705125,0.653667538770837,0.764356828956764
2024-10-12,5bdcbd8dd681a257,69a5895fde58432c,87c0b1c696ddfb43,b8bbdeff718dbb7d,Jonathan Pearce,Pat Sabatini,0,0.633776156512861,Featherweight,mens_below_welterweight,0.653704842714424,separate_group_model,0.633776156512861,0.643802758912351,0.638804577203777,0.653704842714424
2024-10-12,5bdcbd8dd681a257,f1cc9169813c4a3e,077e3ace32b72be9,7d0a1968b38ca439,CJ Vergara,Ramazan Temirov,0,0.515048537294041,Flyweight,mens_below_welterweight,0.505950938943623,separate_group_model,0.515048537294041,0.510500607598679,0.512774836849395,0.505950938943623
2024-10-12,5bdcbd8dd681a257,f690949d90ff1dee,8a1f3b5c526cd6e6,cdb96af67d096b1e,Daniel Rodriguez,Alex Morono,1,0.475135538258086,Welterweight,mens_welter_to_middle,0.446024884237314,separate_group_model,0.475135538258086,0.460546567924181,0.475135538258086,0.446024884237314
2024-10-12,5bdcbd8dd681a257,98c29ba02cee5ba3,99bd51917728c25d,e132d47bd9efbbe0,Grant Dawson,Rafa Garcia,1,0.609239233601313,Lightweight,mens_below_welterweight,0.641872680301893,separate_group_model,0.609239233601313,0.625698838891985,0.617502730225416,0.641872680301893
2024-10-12,5bdcbd8dd681a257,ee5c0b8a757992af,c68c68efaa5ca6ef,c730a0be691dc081,Chidi Njokuani,Jared Gooden,1,0.52927821350495,Welterweight,mens_welter_to_middle,0.577019165374629,separate_group_model,0.52927821350495,0.553271496574484,0.52927821350495,0.577019165374629
2024-10-12,5bdcbd8dd681a257,6fa2dae90bda4742,0c6d9ea8306c029e,285ae0b4a68221f4,Brad Tavares,JunYong Park,0,0.272208474433315,Middleweight,mens_welter_to_middle,0.293287769627365,separate_group_model,0.272208474433315,0.282629042344599,0.272208474433315,0.293287769627365
2024-10-12,5bdcbd8dd681a257,998bde5639c61adb,4461d7e47375a895,6e15f63b6c2e2c15,Tatsuro Taira,Brandon Royval,0,0.74054137104674,Flyweight,mens_below_welterweight,0.719718482552344,separate_group_model,0.74054137104674,0.730256617128665,0.735430989943818,0.719718482552344
2024-10-19,6a0047ac8c99fece,32b8c6c4b735d712,140567899d98978a,be9bdec19b7e9ffe,Robelis Despaigne,Austen Lane,0,0.666091076490068,Heavyweight,mens_light_heavy_plus,0.679354924217346,separate_group_model,0.666091076490068,0.672757512820657,0.676064966557482,0.679354924217346
2024-10-19,6a0047ac8c99fece,4277b02a4dadac40,3f4c3bc822bea45d,87f8699fdcc2c404,Melissa Martinez,Alice Ardelean,1,0.510544327255905,Women's Strawweight,womens_all,0.439195004228246,separate_group_model,0.510544327255905,0.474740750498652,0.474740750498652,0.439195004228246
2024-10-19,6a0047ac8c99fece,53f7f1b4834387a8,ac7c765882f2c68c,c742287ed86a09bc,Elise Reed,Jessica Penne,1,0.670933274987219,Women's Strawweight,womens_all,0.611761381495834,separate_group_model,0.670933274987219,0.641887450075697,0.641887450075697,0.611761381495834
2024-10-19,6a0047ac8c99fece,fc73ecbd83b7f159,4f3064faf17aa711,f9ab66e67240db7b,Tamires Vidal,Joselyne Edwards,0,0.495507101118978,Women's Bantamweight,womens_all,0.517809912259912,separate_group_model,0.495507101118978,0.506661820969743,0.506661820969743,0.517809912259912
2024-10-19,6a0047ac8c99fece,308f6cb830019ea9,7b433309b0fd12aa,ffd3224638c01b57,Brad Katona,Jean Matsumoto,0,0.201173908062059,Bantamweight,mens_below_welterweight,0.197609012077419,separate_group_model,0.201173908062059,0.199385477031023,0.200278196211261,0.197609012077419
2024-10-19,6a0047ac8c99fece,c61923255389e67c,1a31ef98efce7a79,8d3273573b85be09,Matheus Nicolau,Asu Almabayev,0,0.310707548298078,Flyweight,mens_below_welterweight,0.309928077419121,separate_group_model,0.310707548298078,0.310317678238164,0.310512579635973,0.309928077419121
2024-10-19,6a0047ac8c99fece,0599f35e6679de02,361d49960a196976,92a9aa9c93192871,Daniel Pineda,Darren Elkins,0,0.444464104151141,Featherweight,mens_below_welterweight,0.378810402172586,separate_group_model,0.444464104151141,0.411242280229925,0.427771777637226,0.378810402172586
2024-10-19,6a0047ac8c99fece,a2f46e94aa6b0c64,5c84f673b7bb7c15,60a42bf82447c919,Cameron Smotherman,Jake Hadley,1,0.356064369250708,Bantamweight,mens_below_welterweight,0.356341113998077,separate_group_model,0.356064369250708,0.356202729618262,0.356133546431769,0.356341113998077
2024-10-19,6a0047ac8c99fece,503d7342cc08109f,3cf18e01cb6cbde3,814e5233e2acf2ee,Sumudaerji,Charles Johnson,0,0.305594441131524,Flyweight,mens_below_welterweight,0.293473316203755,separate_group_model,0.305594441131524,0.299498777273251,0.302537916360168,0.293473316203755
2024-10-19,6a0047ac8c99fece,f01b97e864cb4b8b,05339613bf8e9808,60425d07ef4b91a7,Rob Font,Kyler Phillips,1,0.268430155454951,Bantamweight,mens_below_welterweight,0.284826984431804,separate_group_model,0.268430155454951,0.276553509472108,0.272472897608697,0.284826984431804
2024-10-19,6a0047ac8c99fece,a2f2c64f9fb3fb1c,093e1f5bb73850be,595db60957de51d3,Anthony Hernandez,Michel Pereira,1,0.468259836969079,Middleweight,mens_welter_to_middle,0.412655116713166,separate_group_model,0.468259836969079,0.44027013385244,0.468259836969079,0.412655116713166
2024-10-26,221b2a3070c7ce3e,6114076c689e8457,28d421729451c8ca,8f765fd5775a8873,Carlos Leal,Rinat Fakhretdinov,0,0.215499431681669,Welterweight,mens_welter_to_middle,0.273641629334357,separate_group_model,0.215499431681669,0.243394829905178,0.215499431681669,0.273641629334357
2024-10-26,221b2a3070c7ce3e,bde635a4f345bc3e,12ebd7d157e91701,6a96ad1bc34fb113,Bruno Silva,Ismail Naurdiev,0,0.262003150735652,Middleweight,mens_welter_to_middle,0.252258979501516,separate_group_model,0.262003150735652,0.257100879110186,0.262003150735652,0.252258979501516
2024-10-26,221b2a3070c7ce3e,5c783cd188425783,a09ed60aa67a3f67,f264ba50b007f39e,Farid Basharat,Victor Hugo,1,0.719321851456288,Featherweight,mens_below_welterweight,0.77531129998849,separate_group_model,0.719321851456288,0.748348672236325,0.734087784253688,0.77531129998849
2024-10-26,221b2a3070c7ce3e,df7928de73fc2fe8,7a5e8c94a86f9895,8667caa0451d245b,Chris Barnett,Kennedy Nzechukwu,0,0.180150400793226,Heavyweight,mens_light_heavy_plus,0.227881160156194,separate_group_model,0.180150400793226,0.202972039380979,0.215165077662419,0.227881160156194
2024-10-26,221b2a3070c7ce3e,af6eeea1cfe33240,1e719d4b676dc19a,36b8f265bcd1b7a4,Brunno Ferreira,Abus Magomedov,0,0.567405593314356,Middleweight,mens_welter_to_middle,0.54818771645864,separate_group_model,0.567405593314356,0.557818298032937,0.567405593314356,0.54818771645864
2024-10-26,221b2a3070c7ce3e,919e3c5cc6999cb3,849c5d9979df5357,bf2c8e01b07d3eb1,Mateusz Rebecki,Myktybek Orolbai,1,0.262597749490668,Catch Weight,unclassified,0.262597749490668,global_fallback_unclassified,0.262597749490668,0.262597749490668,0.262597749490668,0.262597749490668
2024-10-26,221b2a3070c7ce3e,1d65c141776949d6,6a2f7c151031653d,b997be68943010fc,Rafael Dos Anjos,Geoff Neal,0,0.426309467752112,Welterweight,mens_welter_to_middle,0.403991400317812,separate_group_model,0.426309467752112,0.415106894624961,0.426309467752112,0.403991400317812
2024-10-26,221b2a3070c7ce3e,781a2ea50f5ae68f,09a4447655fd4b7b,6e8f1bcdda94ff45,Rafael Cerqueira,Ibo Aslan,0,0.30229682615869,Light Heavyweight,mens_light_heavy_plus,0.356595945635304,separate_group_model,0.30229682615869,0.328875154632008,0.342601306476279,0.356595945635304
2024-10-26,221b2a3070c7ce3e,108434acbbd75d26,06734ca9d88dec3a,369ea36e450ae62a,Shara Magomedov,Armen Petrosyan,1,0.625244588930204,Middleweight,mens_welter_to_middle,0.621057953734235,separate_group_model,0.625244588930204,0.623153569370379,0.625244588930204,0.621057953734235
2024-10-26,221b2a3070c7ce3e,cc11a0762f246fa4,396fe87b84ac2e1c,82a5152216251682,Lerone Murphy,Dan Ige,1,0.62899280829186,Featherweight,mens_below_welterweight,0.675134014742149,separate_group_model,0.62899280829186,0.65242107707178,0.640790871078116,0.675134014742149
2024-10-26,221b2a3070c7ce3e,b09f54654b0f95f5,333b9e5c723ac873,d802174b0c0c1f4e,Aleksandar Rakic,Magomed Ankalaev,0,0.245218438113415,Light Heavyweight,mens_light_heavy_plus,0.300349958156676,separate_group_model,0.245218438113415,0.271909617881387,0.28591780346886,0.300349958156676
2024-10-26,221b2a3070c7ce3e,b8bf186f884678ea,767755fd74662dbf,e1147d3d2dabe1ce,Khamzat Chimaev,Robert Whittaker,1,0.623703548437206,Middleweight,mens_welter_to_middle,0.613929061479777,separate_group_model,0.623703548437206,0.618828337421652,0.623703548437206,0.613929061479777
2024-10-26,221b2a3070c7ce3e,ebf7cea27b83c432,150ff4cc642270b9,54f64b5e283b0ce7,Max Holloway,Ilia Topuria,0,0.442467794785507,Featherweight,mens_below_welterweight,0.476781231665749,separate_group_model,0.442467794785507,0.45957660547414,0.451007720554021,0.476781231665749
2024-11-02,3ab0df1ddd5f1dc2,f0723cda67db3954,38c5817ade8a8014,5c637af9472ae7cc,Ivana Petrovic,Jamey-Lyn Horth,0,0.481138658189806,Women's Flyweight,womens_all,0.462300263125553,separate_group_model,0.481138658189806,0.471709388506526,0.471709388506526,0.462300263125553
2024-11-02,3ab0df1ddd5f1dc2,c9cef59a5de32219,700a674c042b7a96,c7c39e2fb70248b3,Cody Gibson,Chad Anheliger,1,0.594238078373736,Bantamweight,mens_below_welterweight,0.561670483143259,separate_group_model,0.594238078373736,0.578039117217014,0.586161898977068,0.561670483143259
2024-11-02,3ab0df1ddd5f1dc2,f93b074dfd47b4b4,1a2bf44edb8055b6,1effd880e1f1bb30,Serhiy Sidey,Garrett Armfield,1,0.43442597572942,Bantamweight,mens_below_welterweight,0.487012029056466,separate_group_model,0.43442597572942,0.460609397467564,0.447481279864776,0.487012029056466
2024-11-02,3ab0df1ddd5f1dc2,de084f0d65421cfa,c0badf3243907e59,d31a5546c0e9b213,Alexandr Romanov,Rodrigo Nascimento,1,0.626202396789802,Heavyweight,mens_light_heavy_plus,0.530489469656876,separate_group_model,0.626202396789802,0.579088877618679,0.554920470749255,0.530489469656876
2024-11-02,3ab0df1ddd5f1dc2,5256ba94641a4284,52c2ae6d2f2d2613,b8a85389d115e35a,Youssef Zalal,Jack Shore,1,0.558496184453989,Featherweight,mens_below_welterweight,0.43780218807983,separate_group_model,0.558496184453989,0.49812182645591,0.528412906580186,0.43780218807983
2024-11-02,3ab0df1ddd5f1dc2,24581e2b39fe3319,eb8d8c2a95cfccb8,f1d64ae34e088832,Victor Henry,Charles Jourdain,0,0.436001176391422,Bantamweight,mens_below_welterweight,0.492443747711418,separate_group_model,0.436001176391422,0.464107526733194,0.450014466340381,0.492443747711418
2024-11-02,3ab0df1ddd5f1dc2,b989d4d7e220b3c1,24656ef4d605c96f,6bd02119599741a4,Aiemann Zahabi,Pedro Munhoz,1,0.605335065935919,Bantamweight,mens_below_welterweight,0.510223565094041,separate_group_model,0.605335065935919,0.558314042587588,0.582010879752406,0.510223565094041
2024-11-02,3ab0df1ddd5f1dc2,d29a82322bb083d9,b27a1fcb56a3035a,dd6103dd7127db1d,Trevin Giles,Mike Malott,0,0.356246101213197,Welterweight,mens_welter_to_middle,0.378393507863489,separate_group_model,0.356246101213197,0.367249754256558,0.356246101213197,0.378393507863489
2024-11-02,3ab0df1ddd5f1dc2,6ad594777cce2d7d,71505842fb6455c3,8e9eb3fc86db0f7d,Dustin Stoltzfus,Marc-Andre Barriault,1,0.41893330749182,Middleweight,mens_welter_to_middle,0.466534412412894,separate_group_model,0.41893330749182,0.442602071247983,0.41893330749182,0.466534412412894
