date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,static_all_features_raw_probability,static_all_features_probability,static_without_elo_raw_probability,static_without_elo_probability,static_all_features_grouped_priors_raw_probability,static_all_features_grouped_priors_probability,static_without_elo_grouped_priors_raw_probability,static_without_elo_grouped_priors_probability,dynamic_all_features_raw_probability,dynamic_all_features_probability,dynamic_without_elo_raw_probability,dynamic_without_elo_probability,dynamic_without_elo_grouped_priors_raw_probability,dynamic_without_elo_grouped_priors_probability,coefficient_only_all_features_raw_probability,coefficient_only_all_features_probability,coefficient_only_all_features_grouped_priors_raw_probability,coefficient_only_all_features_grouped_priors_probability,selected_logistic_bayes_blend_probability
2021-01-16,307064d3e0f036c2,3d903bc35023f50a,305d73ede05e31ad,637bd06c32219f0b,Austin Lingo,Jacob Kilburn,1,0.753058002085376,0.835643157757973,0.75600253915882,0.838665604477979,0.770433601470398,0.808182770061802,0.741672981194339,0.82081822518053,0.767273035518576,0.825890277262082,0.75365725341804,0.82487816873393,0.75939689670175,0.815109515328239,0.766833695853008,0.804246158021545,0.740930411591036,0.794047230274854,0.737076196449407,0.749045403919291
2021-01-16,307064d3e0f036c2,97c80f69ac312030,539ed332b3078821,9b7dfb3b7d99926a,Sarah Moras,Vanessa Melo,0,0.502334510872458,0.57739313543895,0.554045903772566,0.634485524563346,0.59991317805592,0.548815058596812,0.535849423277237,0.614645723831222,0.590486487874413,0.500339506624647,0.500243863587109,0.571630198820018,0.553289399695444,0.663586247319693,0.633006032366723,0.555093059555937,0.541044303488081,0.531227443509181,0.523866353085691,0.507829118773399
2021-01-16,307064d3e0f036c2,3fcd53eb27945231,3bb2dc8e87b10a46,abd5fb12437eda21,David Zawada,Ramazan Emeev,0,0.246140427726645,0.21706074971818,0.290665129804248,0.184184505195339,0.251020956588049,0.228522477437784,0.290655916301963,0.210116884331802,0.261532044798185,0.260961078927216,0.321317638004803,0.242197956961989,0.300277613941739,0.244231700538509,0.287718804413827,0.264118739449216,0.318213530513305,0.265540237035975,0.314939184911364,0.262687005575808
2021-01-16,307064d3e0f036c2,0165bd3c26f0c076,a2ea77e974c5889f,e13abac8089a801a,Carlos Felipe,Justin Tafa,1,0.491761720006566,0.508360657530314,0.505814558926195,0.454429905990698,0.466484275881273,0.486370434563414,0.490004134973981,0.453052688046837,0.46315745069235,0.516076010955513,0.511549134254167,0.412584355585279,0.434867407228407,0.430909769273803,0.444430391800233,0.50720288924181,0.505356580373059,0.498495736721375,0.49885095096789,0.493569268251675
2021-01-16,307064d3e0f036c2,97ad63e644757cf4,f9ab66e67240db7b,fdbefee0827e1567,Joselyne Edwards,Wu Yanan,1,0.53172239966052,0.510340334614965,0.507191541768822,0.528836313823576,0.521192161275897,0.495523037149198,0.496716950019226,0.511662491333596,0.509142549569758,0.534838849297566,0.525043971827859,0.547777680860406,0.5354830426192,0.500443573398001,0.50035595634224,0.534710556773629,0.525831007466297,0.513801680322307,0.510543676659314,0.526329645317531
2021-01-16,307064d3e0f036c2,358f816aff469270,64facb6cc564262d,866fd7b1a6c90e7f,Punahele Soriano,Dusko Todorovic,1,0.419277309302586,0.446045204156717,0.462402478579443,0.380960651067044,0.411783438482629,0.453309727748053,0.465715316934221,0.403579405622374,0.424052448514373,0.453429672584019,0.466502103500828,0.371858044905143,0.404003005777229,0.385822540780032,0.407798085765518,0.456922917361421,0.467930282819638,0.460770567977429,0.470008510243851,0.432095874907453
2021-01-16,307064d3e0f036c2,775c1f401815bbd8,77d7295d1b22c694,b9437600497350f3,Alessio Di Chirico,Joaquin Buckley,1,0.365319839081854,0.404429067318687,0.433112502318478,0.492541472645513,0.494521249946973,0.404821286815309,0.429809092782109,0.491973004583853,0.493707647843255,0.36748366483517,0.403705273622843,0.498555829054785,0.498928928383044,0.538123839407628,0.530614556629514,0.412717793623035,0.43479459878821,0.400008270229477,0.423189789156802,0.379782627044839
2021-01-16,307064d3e0f036c2,aeb7ff8ce6e1beac,6d1bffff14897645,e64b96c07d7ce999,Santiago Ponzinibbio,Li Jingliang,0,0.619065789869447,0.601654928778868,0.57120583471266,0.51563669828727,0.511487455352947,0.598185980526688,0.572435230546809,0.560093956354379,0.547193919269065,0.546238896519094,0.533258835377467,0.480083484513448,0.485225386649405,0.372296401314688,0.396709444114282,0.572069102238503,0.553761270335912,0.578029610047898,0.559807115476929,0.604214672573356
2021-01-16,307064d3e0f036c2,6b0da0b1cda7799f,31123249b0bbf52e,f9f07bb5a43535ed,Matt Brown,Carlos Condit,0,0.481929588761787,0.573309358245337,0.551172072921255,0.587922021814131,0.564892165532995,0.552149246499795,0.538306023812491,0.579178627402947,0.56226779928123,0.553055269389276,0.538178512210038,0.599637652978437,0.574343236571554,0.647559996492843,0.619675261432982,0.558567799582454,0.543643336289101,0.558337381197148,0.544646277773509,0.497946855420561
2021-01-16,307064d3e0f036c2,a4817b7e46028b4a,150ff4cc642270b9,751de04455cfaac0,Max Holloway,Calvin Kattar,1,0.646347045577401,0.632651684235433,0.59340128334994,0.575331308239798,0.55552810295954,0.624619656310562,0.592281405156384,0.574904772228068,0.558886529000379,0.655209762026154,0.613288080686233,0.611407765359084,0.58325280960389,0.563118507461111,0.550747307818592,0.646280308175542,0.610215447627739,0.646260759745721,0.613093723072101,0.637986558140238
2021-01-20,56116537d71a578c,ae38fb2a6b6a0cc1,34ff304266360297,9dedfdd91070ddd8,Manon Fiorot,Victoria Leonardo,1,0.507892497412901,0.516805914835405,0.511689665397157,0.514795464470283,0.510869274418905,0.51538732471705,0.511285353115413,0.496942775039189,0.497603512859564,0.506572156510674,0.50472083343569,0.503475136322318,0.502577355681404,0.504718700916582,0.503786676846661,0.505679528433773,0.504223651601147,0.505334126816431,0.504074594184619,0.506919004127111
2021-01-20,56116537d71a578c,11558384f80f6506,2b6fc1c02736833d,2f6a993c7f547c13,Umar Nurmagomedov,Sergey Morozov,1,0.612433657576917,0.624580610117719,0.587587470094227,0.62796150473858,0.594961954614771,0.605274445005026,0.577735524814628,0.630996864991144,0.603613525313009,0.616504575779174,0.584433097924809,0.613275295845956,0.584670371702922,0.60806011723284,0.587204035646164,0.608437342165182,0.581214662410329,0.607839217145949,0.582915440632182,0.604975350233568
2021-01-20,56116537d71a578c,031e6624f96aceb8,f6ad6a1e4d600e0d,fb3e61720be4690c,Mason Jones,Mike Davis,0,0.502967312637246,0.480411047787901,0.486373590359686,0.496093269108586,0.497130335444773,0.487974016826887,0.49118041907973,0.517642917865997,0.513832018123135,0.499374532882879,0.499550734298267,0.551555382814537,0.538297301073956,0.525579538018358,0.520533306755055,0.493625326322372,0.495259371359458,0.492119483203454,0.49398017536125,0.500675549403973
2021-01-20,56116537d71a578c,4e451881e0e47b05,c9587d81e1d33925,cdadae5363b66eef,Jerome Rivera,Francisco Figueiredo,0,0.539241716606684,0.57126271011233,0.549733182195137,0.563526288613054,0.546778732236282,0.568532710328241,0.550402383170404,0.567509509137982,0.553043659255093,0.541553327673845,0.529880614210416,0.574954702215467,0.555779191923813,0.563064486806295,0.550703709621119,0.545183124746362,0.533641352689652,0.550512922488171,0.538639717085229,0.539088217893641
2021-01-20,56116537d71a578c,76b61ff4c9760f79,2ac4628c08ec5125,ce632027bf2a871b,Markus Perez,Dalcha Lungiambula,0,0.410030698417588,0.404849248636585,0.433410338061437,0.471532178957188,0.479078920368713,0.395168136791762,0.42259584233234,0.449126116279452,0.460068091524069,0.415297359738271,0.438874141291672,0.468326083403535,0.476494859738359,0.449462421445125,0.459395542032868,0.39617360806395,0.422285363110663,0.380867058474629,0.408266380293653,0.409580576445147
2021-01-20,56116537d71a578c,ddbe6fd66d7f9e35,3cf18e01cb6cbde3,79cb2a690b9ba5e8,Sumudaerji,Zarrukh Adashev,1,0.722930228688862,0.636964960669502,0.596519361221336,0.638967477264046,0.603324451408475,0.643347139813609,0.606493489525248,0.632003409919794,0.604424473374695,0.654305939911375,0.612606730460211,0.623453793531639,0.592416804372554,0.632337064467477,0.607101950597444,0.642711472380165,0.60745684115058,0.641847208566122,0.609599522540406,0.695957910843202
2021-01-20,56116537d71a578c,4abcf14faa7f92f2,5987b2458f4b5290,8765559b6a29a421,Ricky Simon,Gaetano Pirrello,1,0.777116961441115,0.846905793661476,0.766663001747497,0.825489725563937,0.757948552423616,0.830809195945404,0.762597354538225,0.821221569473191,0.767657016796456,0.786501517758695,0.718416912222338,0.768222962482033,0.708626576383739,0.752017303315593,0.708944943023156,0.80266000886635,0.739494060045185,0.798368589217086,0.740999678436127,0.768259930023224
2021-01-20,56116537d71a578c,ac475de5a3d0d7e2,1588b787bda7b540,16690d100f995f8f,Tom Breese,Omari Akhmedov,0,0.567523409732757,0.432650552776117,0.453015595149779,0.466373360977787,0.475282818719801,0.467400073760654,0.476078406873051,0.483316428792241,0.486920329625551,0.373704014693075,0.40832489028833,0.41490551307661,0.43661239251616,0.542166412348692,0.533866097715821,0.483672674833996,0.487856286186712,0.497028582582653,0.497730239907324,0.549869040293927
2021-01-20,56116537d71a578c,d27ac1bc677b89cf,396fe87b84ac2e1c,3a314d9fa7c6825d,Lerone Murphy,Douglas Silva de Andrade,1,0.794990562534843,0.789651729090847,0.715029500791068,0.740947636881316,0.683937065224829,0.792983107088996,0.728067280939982,0.739555073515508,0.693831735270908,0.739794272894631,0.679296116404964,0.693084246597624,0.646601181971693,0.719108418256802,0.680128145221477,0.797458254861156,0.734808438844976,0.799260468970235,0.741812420401061,0.782246980485719
2021-01-20,56116537d71a578c,57e784028ef2c17d,67c1d46f4ed16f9e,6e00cfffd54653c4,Matt Schnell,Tyson Nam,1,0.480189079488587,0.464192120138464,0.475075981151803,0.497772109746044,0.498363527602321,0.470456728579111,0.478323902272,0.519618771419566,0.515381666613683,0.488364885244563,0.491641905137626,0.418906221595487,0.439617059475727,0.483373574630097,0.486655967251772,0.417038538016087,0.438050126169532,0.429948968988397,0.446343886892265,0.471528789883704
2021-01-20,56116537d71a578c,a003e8305d4dbdc8,36541f1e6c5d4955,4498b382c65a7faa,Viviane Araujo,Roxanne Modafferi,1,0.675865934132912,0.689088434253396,0.634939877410399,0.722850641252932,0.669109633307678,0.68559071769964,0.639150508269316,0.709002856986828,0.667760816783152,0.739002334793841,0.678652647669926,0.668694720982196,0.627346942529251,0.686681460147339,0.652412744340187,0.704279321501633,0.655952313482444,0.705790366973796,0.661144294811277,0.672143405454409
2021-01-20,56116537d71a578c,4f6d3cdf2c77fb57,acb36c908d415c4a,f9d0cae37dabfafc,Vinicius Moreira,Ike Villanueva,0,0.528715368579206,0.577792259525818,0.554326976979262,0.553402648739099,0.539295194047257,0.565235250614245,0.547964079166882,0.553795109165182,0.54223151551535,0.544098926879665,0.531715614554839,0.48992963615111,0.492530853934801,0.491536537983639,0.493208057189983,0.530200393364383,0.522470689222217,0.537473453161195,0.528646867153827,0.528697900859571
2021-01-20,56116537d71a578c,dd34dd337e637767,49ee5024966efc0d,d317a5e2b3f88c5f,Mounir Lazzez,Warlley Alves,0,0.529608586777838,0.493920907575644,0.49577228954542,0.41065961833952,0.434050612315716,0.508661846678711,0.506352127627523,0.435187967934521,0.449085245013205,0.602983217121373,0.574486607314833,0.511456949207383,0.508497722750122,0.509707764797449,0.50779058156529,0.595148203477676,0.571143888712475,0.586070280479307,0.566019174336767,0.538938963958769
2021-01-20,56116537d71a578c,61bedad39b15db7a,84b3e7d38f2d2ec5,c58f51dedb310998,Neil Magny,Michael Chiesa,0,0.531708050583505,0.435013703856751,0.45467405094861,0.382057498037634,0.41261072923071,0.429658120747404,0.448258955311036,0.392129363459593,0.414928809450141,0.541316066143844,0.529709622988922,0.385363706254382,0.414295844329401,0.375740724714106,0.399538273520449,0.503437946543167,0.502556640346833,0.503069220667494,0.502344469286529,0.524233101728823
2021-01-23,4304992c2acc187b,aaf45b095452be23,55fa6ce3e522c8bb,6d35bf94f7d30241,Zhalgas Zhumagulov,Amir Albazi,0,0.378064292164775,0.471709480868787,0.480314977487043,0.428938138673156,0.447639350746893,0.459518156473957,0.470284128976497,0.443507946379109,0.455644435276776,0.45557057272993,0.468046085675122,0.438881984797474,0.45456962340493,0.446570717364539,0.457066035230237,0.455662543001273,0.466989790765441,0.454176147783396,0.464956015520266,0.39971703616529
2021-01-23,4304992c2acc187b,f3ccbfd7036f3cf3,6fb1ba67bef41b37,76e2870ffafbe38f,Nik Lentz,Movsar Evloev,0,0.294406395483388,0.386139306383726,0.420095381325707,0.371590245994968,0.404698384266831,0.354400800374565,0.391787670701397,0.36757483311393,0.395235623102191,0.441724843465152,0.458049407878157,0.425455692880379,0.444528282794811,0.381286431139643,0.404085408213063,0.345798770524452,0.383641851948603,0.33045397198138,0.36833022036413,0.312440952739841
2021-01-23,4304992c2acc187b,c597fd8bb66d54d8,6370c1c1e12723d5,749f572d1d3161fb,Marcin Prachnio,Khalil Rountree Jr.,1,0.229359528901838,0.192134422195214,0.269181058479654,0.230564543846631,0.292099389463054,0.18830959159028,0.255138521928394,0.210325496287549,0.261722310899612,0.161744019714521,0.234727706715216,0.269501261875901,0.323104697103875,0.219329194906178,0.265260176963274,0.194446812432646,0.257883274121748,0.218021346272736,0.273759905733123,0.240183394642209
2021-01-23,4304992c2acc187b,83da743f6dda7dcc,3253b16d38ae087d,7be74a12d7352df2,Julianna Pena,Sara McMann,1,0.668583203556382,0.572545407833297,0.550634874708689,0.59231792649524,0.56817046026241,0.607659328137117,0.579522147134353,0.59741201696182,0.576736214613904,0.600630586115703,0.572761873414948,0.622558618093487,0.591734091768462,0.599994849346813,0.580629518637872,0.599625060275806,0.574530951131192,0.619417179075985,0.591956070448493,0.649696181910193
2021-01-23,4304992c2acc187b,92f569a6d9374b86,0c6d9ea8306c029e,52e76bb4b3e852f3,Brad Tavares,Antonio Carlos Junior,1,0.317954282618909,0.410059778622708,0.437099563290432,0.430760906384019,0.448990532089353,0.390770447385652,0.419300566976807,0.404971077799464,0.425159101095779,0.368109472476838,0.404170732376122,0.411339634317582,0.433931122163535,0.35806091625546,0.384976833790794,0.300779552535113,0.348115532882537,0.296596721274966,0.340821102625648,0.323707919528269
2021-01-23,4304992c2acc187b,99dbe9669f31ed91,dccb63727f2f5f74,eae48ff31db420c2,Matt Frevola,Arman Tsarukyan,0,0.2014804494085,0.142093282358523,0.222631419593734,0.192727288592861,0.258814415196299,0.167199810245518,0.235518493377351,0.217206991320197,0.267971517567304,0.134504678621453,0.207964453654344,0.216511298294534,0.278111781951149,0.227133956416226,0.272359797032627,0.138065463359875,0.203922699035241,0.148087557126158,0.208084274439132,0.203149401995275
2021-01-23,4304992c2acc187b,cd08b68f0bafafbf,beecb672a279223e,cd2c4d30c6e13b47,Amanda Ribas,Marina Rodriguez,0,0.809515384651053,0.796030648319951,0.72050121089337,0.834307447900754,0.76626772042563,0.794687624476131,0.729576744095279,0.810894233444057,0.757897417582029,0.782288952625388,0.714783329318525,0.818426124460011,0.753379537626224,0.805667119082128,0.757899405516179,0.797068345249836,0.734458724010887,0.78686982285479,0.730610862669601,0.791226416998992
2021-01-23,4304992c2acc187b,65352221c0bfe52d,ea7e5bc78d9de658,fccf811c1e8b01c7,Makhmud Muradov,Andrew Sanchez,1,0.653449356609815,0.700893752514995,0.643870078760573,0.718528103007628,0.665608119717403,0.693060077391413,0.645028384080609,0.697438190374667,0.658054053362688,0.692236565042882,0.641583058781053,0.706819873546166,0.657606066804785,0.685142502573368,0.651111666018269,0.719538085609476,0.668330548567892,0.711774580542499,0.666087954732483,0.656693685708339
2021-01-23,4304992c2acc187b,c4ea3f6fae702459,12f91bfa8f1f723b,f72465a784c1b084,Joanne Wood,Jessica Eye,1,0.479692640095456,0.448727799344276,0.46427879419891,0.566486505258279,0.548970232727127,0.460682602008994,0.471140554599457,0.547536040129763,0.537305634126421,0.380675645281802,0.413484881991234,0.435645417685681,0.45215204190467,0.429264855387658,0.443101097699106,0.385824041960603,0.414420201379718,0.399907107908135,0.423111194250572,0.46515586979554
2021-01-23,4304992c2acc187b,a5075f4eaee6036f,193b9d1858bc4df3,4b93a88f3b1de35b,Dan Hooker,Michael Chandler,0,0.836346595232251,0.868856858087011,0.788346469982291,0.808968799710537,0.742723854233062,0.880025734546588,0.811723961344977,0.799193022646003,0.747010436798346,0.872271973161426,0.798986777337096,0.732469757336211,0.67852088291756,0.82354167654687,0.774908065219518,0.84284554176021,0.777126281921718,0.844130170479867,0.784211293891126,0.82409758392352
2021-01-23,4304992c2acc187b,3d3e7dc7b4bf2bc4,029eaff01e6bb8f0,f4c49976c75c5ab2,Dustin Poirier,Conor McGregor,1,0.573444385160549,0.649890999678606,0.605913608539007,0.66944240517495,0.62675866758056,0.609159502285115,0.580646895861988,0.623159797213029,0.597311089253569,0.663479459364264,0.619541307097139,0.655140793146808,0.616785760538938,0.640651401889953,0.613959036008631,0.62718322497077,0.595514480986804,0.598265237085583,0.575469285807822,0.573960970355612
2021-02-06,a1153013cb5f628f,3ac61bcb406e1a0c,6d68c1afe954f121,c9587d81e1d33925,Ode Osbourne,Jerome Rivera,1,0.588001018927452,0.65788667235822,0.611764972018812,0.634782911186253,0.60013927016186,0.678363102065473,0.633495199413317,0.638365764930474,0.609558740373201,0.711968344043407,0.657015915615397,0.644799939871293,0.608786883698186,0.636872006754417,0.610839131069334,0.715168226017971,0.664768292725778,0.707334706152164,0.662417807633216,0.607518786915025
2021-02-06,a1153013cb5f628f,eb4e9ec015533ab4,45e738622ea2c02c,ea3dcc417c322064,Timur Valiev,Martin Day,1,0.582998585718811,0.697010352910803,0.640921637833643,0.654722737371594,0.615384639406706,0.692861063507978,0.644871317065366,0.651545322120273,0.620242592063874,0.67845952651693,0.630962165952869,0.609078667423881,0.581486439348482,0.614757642162083,0.59267645386728,0.673934544433446,0.631792508803203,0.67038009474635,0.632339917472515,0.59578288555584
2021-02-06,a1153013cb5f628f,86d6e09932c5b551,52c2ae6d2f2d2613,a68575214ecad140,Youssef Zalal,SeungWoo Choi,0,0.785970662911887,0.776217762612449,0.70369419024593,0.791044332926786,0.726679184856184,0.75023786684102,0.691375098393733,0.798149541978818,0.746047868835581,0.738243599497139,0.678036705371062,0.802868594592236,0.739142255872045,0.824097307011066,0.775443455870305,0.761511471529174,0.703362914659698,0.758841981457883,0.705918936646484,0.767168324669588
2021-02-06,a1153013cb5f628f,d65da3a3bc675449,51018a31ddf31eb2,e99821959a840bb8,Molly McCann,Lara Procopio,0,0.487474336912699,0.427017746006552,0.449057957186797,0.514914450860468,0.510956709845571,0.443670395565976,0.458611659736185,0.501602585550375,0.501256224952255,0.42486279723546,0.445831417309159,0.52266741599971,0.516816489360734,0.502215039965404,0.501777517070102,0.449026708315149,0.46203487842219,0.438093248438711,0.45261064910108,0.478558941095129
2021-02-06,a1153013cb5f628f,8c34e1e0d842618d,351c4ec637380ad5,f9ab66e67240db7b,Karol Rosa,Joselyne Edwards,1,0.484896395103669,0.570733736972594,0.549361433453966,0.630300991735307,0.596735544525979,0.551797935304026,0.538047107464051,0.620951998795135,0.595539232995111,0.536482211451379,0.526227296060285,0.571098702643677,0.552891554684091,0.579467589643685,0.56396355890347,0.509395089133681,0.506987007560437,0.503083474637858,0.502355357505868,0.489346612706506
2021-02-06,a1153013cb5f628f,464cc19d42446da9,207773daeb4afa7b,304a21d0595e1a08,Devonte Smith,Justin Jaynes,1,0.745660982585209,0.780736903296221,0.707480028743414,0.775955876297349,0.713507440779832,0.78665555976217,0.722497834837921,0.762122213730074,0.713552810258808,0.814501788927726,0.743211866204867,0.777455198966146,0.71661431573645,0.79032167464403,0.743602112769365,0.799831620952788,0.736941639347999,0.798188335644917,0.740835544198445,0.744436140977795
2021-02-06,a1153013cb5f628f,af8ea6db042674ef,18b602842a24f7c5,687c15b2eddfaa63,Mike Rodriguez,Danilo Marques,0,0.438624748156285,0.429629894373633,0.450894083398491,0.410895680121983,0.434226603822417,0.415094065486565,0.437457718527606,0.391093361901742,0.414101580330781,0.494954741547565,0.496375991343449,0.412683799246628,0.434942192909361,0.385753335591836,0.407741486802539,0.42406188149028,0.443332967417283,0.433791252581789,0.449301820885739,0.441342404120841
2021-02-06,a1153013cb5f628f,bbade63ca780668f,08af939f41b5a57b,f53d4f21d1b5f2dc,Beneil Dariush,Diego Ferreira,1,0.605354673588804,0.557509077867457,0.54008528533094,0.583771176612691,0.561801024150611,0.559902611514289,0.544024979726646,0.590513474866939,0.57125339387711,0.481697202706394,0.486850474536038,0.564775686631584,0.548162638657836,0.553974988254346,0.543373690088036,0.59243820389453,0.569096179058822,0.590416558187395,0.569383044802992,0.596273440288124
2021-02-06,a1153013cb5f628f,2c81668d1459991f,5d1b7e3dd9e11074,a0f0004aadf10b71,Manel Kape,Alexandre Pantoja,0,0.362045999343191,0.324919247801775,0.375535970827885,0.315519582211723,0.361501261488541,0.313507189620648,0.360141446636811,0.308636086832918,0.347012731493154,0.379797784921244,0.412836124437353,0.424983630974187,0.444174603300524,0.365026332342617,0.390726102550642,0.392830463857613,0.419748325007309,0.374950891286529,0.403630720352849,0.372482727672029
2021-02-06,a1153013cb5f628f,f4fbb11055301e75,511e82663651438d,c47df9303d318c67,Michael Johnson,Clay Guida,0,0.560111590087342,0.697639796744173,0.641398802104654,0.707561169336239,0.656788154208711,0.653074780325388,0.613934237531815,0.699174366925631,0.659506173387685,0.64609720458515,0.606436474320105,0.548200472384674,0.535797913545304,0.487571041470854,0.490025347034934,0.584106347169576,0.562812078886358,0.577845054302573,0.559664692361929,0.559997640662884
2021-02-06,a1153013cb5f628f,9ef858837dfc65eb,65f09bacd3957381,f2688492b9a525a3,Cory Sandhagen,Frankie Edgar,1,0.646513795428209,0.656652620687392,0.610859746586496,0.56965008524331,0.551314071460263,0.634965226733523,0.600115160600061,0.563999892676112,0.550274028043488,0.632408540119597,0.596214540049728,0.48736156551666,0.490625798784978,0.439115167805003,0.451055060827534,0.575423134907694,0.556280086500768,0.599824782186423,0.576680512117008,0.629163547161927
2021-02-06,a1153013cb5f628f,8b9bdacca749ec90,279566840aa55bf2,b4ad3a06ee4d660c,Alexander Volkov,Alistair Overeem,1,0.657191324515419,0.738307796621892,0.672892701466703,0.747998479418901,0.689792831948704,0.728389065327746,0.673352230291956,0.703551114191817,0.6631747829162,0.737838646818985,0.67770818283776,0.704329403169447,0.65560130608334,0.591083007759483,0.573382966093047,0.708805582699157,0.659606690098807,0.683513621808841,0.642939881047135,0.653582832411732
2021-02-13,3f7c14c7eca7195d,357c5b86ec83b826,5eb50529a8418b77,8e382b585a92affe,Gabe Green,Phil Rowe,1,0.42862048526899,0.4635967740559,0.474660838924111,0.390700223523912,0.419115357393764,0.438912803499529,0.45510041614418,0.392838864188393,0.415495162346282,0.460248663309234,0.47141789496487,0.415080115041911,0.436743601853243,0.413286929011445,0.430164001209248,0.462233196709274,0.471890863200754,0.46956539343531,0.476740225284685,0.440799950203441
2021-02-13,3f7c14c7eca7195d,f98e954823bd6e02,45f0cc9d18f35137,5f6f049d54728e88,Chris Gutierrez,Andre Ewell,1,0.607007640936875,0.636907421495805,0.596477713171472,0.665076165487438,0.623373316563573,0.621899296329809,0.590228202347052,0.657889532780283,0.625410406506702,0.644752915697751,0.605429003673204,0.671365620170181,0.62943914822813,0.672345993555548,0.640337793748258,0.644195871225407,0.60860357545262,0.633036468953917,0.602647087065878,0.605897291531037
2021-02-13,3f7c14c7eca7195d,17616514e8fdacb9,19b7738321cfae42,9673a497a9da119a,Mallory Martin,Polyana Viana,0,0.397506025354967,0.433463021013381,0.45358590699492,0.508367746060947,0.506146681786975,0.413736032253447,0.436448109755853,0.489557344937602,0.491813827331737,0.393227563197024,0.422731936787083,0.450808071738439,0.463463615214463,0.441758765049521,0.453187288000347,0.397885130395172,0.423582929569335,0.39752190095593,0.421257281417438,0.403521594094662
2021-02-13,3f7c14c7eca7195d,8cf076524cad5a55,b1b0729d27936f2f,e9213f53ddeca978,Belal Muhammad,Dhiego Lima,1,0.736798435337617,0.814831316318982,0.736999850208697,0.804222522663115,0.738430137136467,0.815325184340753,0.748186015888495,0.79202689222517,0.740426070168194,0.732249675937652,0.673189348735644,0.74225402467805,0.686639793718407,0.760010250199396,0.716068115053636,0.764621360084946,0.706024858805649,0.75461856022738,0.702267710494375,0.728241592005833
2021-02-13,3f7c14c7eca7195d,96b1430379c0694a,093e1f5bb73850be,260e9e0d4954aea6,Anthony Hernandez,Rodolfo Vieira,1,0.366574822485355,0.387588616486825,0.421130889020857,0.389519054567492,0.418227828895967,0.402496591162303,0.428074391745112,0.364821047754525,0.39301474915123,0.415592634659832,0.439089226115362,0.393864365796278,0.420743136912437,0.412748453075136,0.429727149882958,0.403072368686871,0.427510498306802,0.404846660271461,0.426945683949701,0.381656669285798
2021-02-13,3f7c14c7eca7195d,9201312dd860fa5a,c549573c0df4d676,d0e1b42d41dab603,Maki Pitolo,Julian Marquez,0,0.474403752424164,0.356931591317597,0.399054466926329,0.398026424638063,0.424610647740528,0.349786056718804,0.388258505212208,0.391578599515899,0.414489071143178,0.426496400345718,0.447017549896715,0.440834146867587,0.456026959153529,0.402718286475502,0.421578562424151,0.366997911487768,0.40002147526663,0.366257100869627,0.396796568786875,0.454341249994748
2021-02-13,3f7c14c7eca7195d,54e2490959f66dc2,5987b2458f4b5290,7be14eaed4c74856,Ricky Simon,Brian Kelleher,1,0.785974011659944,0.776975392187094,0.704327013783962,0.776078449319159,0.713613314022934,0.75984984855672,0.699447835543722,0.764464811021487,0.715625668842047,0.758403323451129,0.694593377807594,0.778382678439112,0.717422195467556,0.755611511955282,0.712141513672757,0.763364947372556,0.704948195169639,0.756113260565135,0.70355797821286,0.766653772903271
2021-02-13,3f7c14c7eca7195d,26fbf026beb8e9f8,2e585c701f72fe55,8c0580d4fff106c1,Ian Heinisch,Kelvin Gastelum,0,0.573125773745982,0.507702880563983,0.505357057970023,0.462885214636422,0.472714718986651,0.498702960903614,0.499048865015674,0.457531774210251,0.466679368056914,0.611142759428318,0.580481715661864,0.49285277394503,0.494699092903307,0.477104621041552,0.481622468575994,0.564141106280324,0.54781609865748,0.562285053511611,0.547680194984787,0.566668350069381
2021-02-13,3f7c14c7eca7195d,25b8c932da5e91f4,6a740daf1b279661,e8b731feff72294b,Maycee Barber,Alexa Grasso,0,0.550961811578955,0.540076209555529,0.527901227562446,0.639376647930123,0.603636288647347,0.548652040338439,0.535729351897608,0.609739359677593,0.586563550087308,0.524382714908618,0.517520540546853,0.51514897930868,0.511236797315306,0.522837523160114,0.518331069011684,0.517089572997576,0.512710841134712,0.526899176697671,0.520555489108198,0.543235225581815
2021-02-13,3f7c14c7eca7195d,be94e5b7a35ce5f2,23024fdfc966410a,f1b2aa7853d1ed6e,Gilbert Burns,Kamaru Usman,0,0.254654250330973,0.266068964904466,0.330565621893456,0.376847393947089,0.408677282088527,0.296505257775957,0.346699678397574,0.382034720261076,0.406855312014226,0.435938036349622,0.453862377233763,0.418480325069836,0.439297370611099,0.372737514297404,0.397071937394889,0.306492884288268,0.352689401695134,0.307431748656832,0.349696788096409,0.277222380922077
2021-02-20,bfe95ec546692b13,c3b6aa47e7532a7b,2b68d9f125d07b42,e2f6b2769aaedd6c,Jared Vanderaa,Serghei Spivac,0,0.389490189417797,0.391679221469358,0.424049667316669,0.35998841949308,0.395879677691326,0.38973187021254,0.418521460621972,0.369606198843414,0.396872180770122,0.422816509932171,0.44434482905626,0.40268898635888,0.427413196576737,0.359935860648882,0.386526078351322,0.39787018817925,0.423571604994241,0.402291593867318,0.424963023741133,0.398441097215382
