schema_version,settlement_id,betting_status,paper_only,decision_id,capture_id,matchup_id,fight_id,event_id,settled_at_utc,result_source_sha256,target,settlement_status,hypothetical_risk_units,hypothetical_profit_units,forecast_log_loss,forecast_brier_score,forecast_accuracy_credit
1,a0ef64652bb8ca9416788ebd977302f7cefbbd5bb79c7b39623bdd77f50937a2,disabled_paper_only_no_execution,True,32ce1582c3f3231caa5f5e13eeeaf247baefd3a80b97a32df97f6d7a8d269431,capture_bfc0c20a86d58460129598039e0284e7354ed33deb9bdd086382fb4dc9e5e76f,matchup_7dcec4eec6805d7bb2ae18054f84d658576e8595a601f90b2991fbbbf5c29d30,3b76a00f5d0400eb,0cfbbfa0ba6d9855,2026-03-01T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.20798608751001935,0.03526195310446214,1.0
1,b420038c1122205b8c8857026ae294d7baa16b014251ce1115bfd7f95d14c2d2,disabled_paper_only_no_execution,True,d8d5d7642ffc6733cda2d2377a4b5bcc003a5d9e0c34f5fcb85bc1ff24b5bb05,capture_bfc0c20a86d58460129598039e0284e7354ed33deb9bdd086382fb4dc9e5e76f,matchup_d3eb46c07412c746ad1a9e07fc5f88eec6aea708a3990a025a9cd1a296280bc8,581292ffe5b09344,0cfbbfa0ba6d9855,2026-03-01T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,paper_loss,1.0,-1.0,0.1912717760484059,0.03030799117477872,1.0
1,f007ea8e72cb42f65b4bccbf5b8912d0f5938c181d366861e079963f644cb25b,disabled_paper_only_no_execution,True,0a218f9c59c79234807ad86cd01570a72d1bba6a7334f5e15ad0612c163e848e,capture_bfc0c20a86d58460129598039e0284e7354ed33deb9bdd086382fb4dc9e5e76f,matchup_f559aa4de5a6ee173e66b13383b588f184ac688a1f2a7f2536496f1b6eee711f,25ab195cefbce1d0,0cfbbfa0ba6d9855,2026-03-01T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,paper_loss,1.0,-1.0,0.1967512188901141,0.0318997619406611,1.0
1,22331bd4f7d9f6c7092def66180c7b4676be76e9e5594fa4afd7d4415e29791e,disabled_paper_only_no_execution,True,c56e7bc83e23e66a77f9d9a7d52149a6b20e23893c42bf1d6d98243c8c221692,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_9a85a3be715267ebc2aee0947572d3fbcbb0137b25fef24730cceaf11673aa2f,f661ef429055f8c1,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.4829384980317155,0.1467136915638737,1.0
1,3bf605dc3c7940dbb321e1c1199957bb9334b37129f601a84e8eaeb125727854,disabled_paper_only_no_execution,True,ee98a1cfa98f1285be5c7632f8c7f7950e8decc8dc8687407f29cdc67116fb91,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_a57444332d277cf01275940e00f9827d475d9235f9b560cdeb52a4fffebe32b9,a22fd3735819d858,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,paper_loss,1.0,-1.0,0.48593713059053534,0.14813224617850715,1.0
1,3d5154c69adaff7ad28c52476d7693f200a0d83db36575b13d2a719f0e1b4c2e,disabled_paper_only_no_execution,True,1b7023c7fb814d2b424dd2c7c32a58c62c8449722d8d215f6312ab8c0ddabab3,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_c0782745fa7bd1cac79b98f93fd85ff4a8775e0d121a98971840ccce1a025d93,6a4738656c493ee9,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,paper_loss,1.0,-1.0,0.5124601169206978,0.16078487608109465,1.0
1,3e912be338211b786fc7b210fa81fcc11e9ea5ca992004098df8feb38da18ea2,disabled_paper_only_no_execution,True,1ab88f721d0ea5fa8ec16a190359a18bd56a3890fb70888110834c454f70bd56,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_312dd0e94ba01c633ff493f0b2dc7dc9f51be5889bade921a24fb2928f866069,ecd16d14a138d7fb,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.957338358588905,0.3795627393473812,0.0
1,7374dbde6e30281a2120d864694d0e6872a87b085dc738f2d4259c6b3848b19b,disabled_paper_only_no_execution,True,f61cf4f9a61465d526363e546ec2ca687d8e6b7b25df3e4bfba873f61ba164ba,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_f933acea6bb56cdd39a411ff2e53c53c32e976f6caf7c2e5ff3ace9bede10ef3,d564db29997e1371,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,paper_loss,1.0,-1.0,0.370929269098207,0.09604250315927754,1.0
1,8e64374a04c76b369e94cedf8fde1a00afa861bf1790a859a725c7a2fc3ac756,disabled_paper_only_no_execution,True,64f324996db4f644a3207db49780df904d95223b4601e6906dbd82f843d757d3,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_a1e8c49e47bbabbd369b139a2694f98e181bd5c9a6904430b919a365155b1aaf,f030febede41c661,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,1.0547529006509642,0.4247409447677426,0.0
1,9256bce9dd3bc450c0433967541db35dfa4ea87ecc908ef8cdc623d1fca1e426,disabled_paper_only_no_execution,True,abc4c7d6828474a049d99804374f3f5da62348b837d3beeca9b220bc0f546c04,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_ff86fda3f569511fb2878b60e6abdc6642ca0cb0f3c409df7ae8e306a9c86469,f02c0adc4ae629c6,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.7892295659828277,0.29790354833638966,0.0
1,984154e38ac93ce44e0831cdee59dc91856a4654f5bfec3d2f229d5129d4fd9a,disabled_paper_only_no_execution,True,5984231a4258f9ca2bc5bbaeee3ce4322bb7932ab586a75160fb6a8f3e1e3b33,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_bbc0ab38f3413cfd5c507bb05b1802338e7f6439f90e011366979c026cbaf99f,9c8d5dbd8905a715,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.1774932762179992,0.0264496131717302,1.0
1,b4a5569063dda92f63193c3d3e48daa7c12bf908d45cb5ca7f2bccf7629d8316,disabled_paper_only_no_execution,True,e1fb44cf7778f13d8049adb3591c0f8d63cbdb76828e9e8448350f0f417972cf,capture_554c9c3ce26e67ce524faa69dae40d4dcc3b14318fa0b321ee829dd11e8717af,matchup_90edf493592563897d4eb835d029ca2431b77a95f42e5902b95d21b7889ff290,bed89a91da9d04c1,15ec018d144710db,2026-03-08T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.3468611847138972,0.08590558735701169,1.0
1,259b040a93f8a0f84132bfe9fbd62bea9cf5b1473c39629c24f533000b341907,disabled_paper_only_no_execution,True,b139c24d97fdafefabd3f893a19de299fc97287301154bb410b13556c95a8322,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_3a009c9e7676020427f5542be2f8c67a653ee0a22670f3a89c8409306b7ed1a4,3ee578ddd071ad4c,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.6293971301901757,0.218170283010107,1.0
1,386fef554153dd1e986565d683d0eeb73be56f512955c5190096b550f4b109ec,disabled_paper_only_no_execution,True,00e1401baa4f948773f18a72a95ac7f7ec0d0550e6251c298090961143e829f0,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_1a6d209128619ada83c301d847817ea8b3490c5dfd1972e558b0d1d80af16f03,bfd17ed83ec5b598,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.38187128208578375,0.10075361016725463,1.0
1,7465392a1fccfef9f7dded927e7174b6ffcd43b435e9ffa95268b62c5affbfaa,disabled_paper_only_no_execution,True,4de21049bd9296fc329b61e54a5ca9510496ef5841874c0e772cecdd478fec76,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_9c99b3aed2e4dd076bc9864f0af016e4e40f8e58f21015e90453cd98b2997601,bbe0f3653de9f6a8,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.6251413647860073,0.21605227143199873,1.0
1,a13eb0118352331cf4529e4ae9d14c454e379f8bf5a87b6e491ba46643978654,disabled_paper_only_no_execution,True,5c3e5bebf1634a8b8cd07d2a9e9e75d729be117643db157ee1ce01dd2a3be8ad,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_a2dca0cc4e81a060a4bdd5dc1483718d20c076a08a34cb3ad861b2f36672d3f4,43e26b46cbb51985,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,paper_loss,1.0,-1.0,0.2044481892003145,0.03418912989320666,1.0
1,a25e0e6d8aa6c369d59f8e8a2116c7ec894e0aa2c579d7148c221d1c874c294b,disabled_paper_only_no_execution,True,13979091add6a0e5751705eac20d5bad88a511596609bf932ecf199d23d4331a,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_8b0e0924dd9588f1fb6ba3c93d1189a8d1f036938497bd95750fa3f0a9e83f31,346e3897c2ead99a,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,paper_loss,1.0,-1.0,0.4160287750114028,0.11583043857938537,1.0
1,a457202e906a14b4cb24b00c5ac405f91c7a6aad285bf5b77d280bc22ecac99b,disabled_paper_only_no_execution,True,206f3695b57252a0e74752daf5aae7270e8eb62d676226f33ed06784a2eb8bd7,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_00b2f9304fb0b74924444be7c8306779404cb3da757aaff67665c9bc4531c908,fa534aaa5b997a69,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.3794688235209935,0.09971400421793536,1.0
1,a791c15d906a0321c59c943c0a371c42aa7266d212608fbba8b3ae4139f43280,disabled_paper_only_no_execution,True,28c8f55db5af89db94f27a4947e0283262358f859f2fb234959e547dbacc1365,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_0b0e44291676ef348f67ad802daa128a8a4d39557b832b4e1a1653a7f2b8b558,5ee11b727e89e8ad,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,paper_loss,1.0,-1.0,0.5369541937892028,0.1726187307407925,1.0
1,eb9fb3ad3b26b07db15c4d9467b4437e36dfa572fffb632171b2fb8e74d31d06,disabled_paper_only_no_execution,True,bd3ac5b7fc1e596c3f1278d6a3725a1b0a334f943d841a98543ba2202c505ec3,capture_94030170b8fba1a43173ddf3745678b9992ffc0a1ab480fbbebe4f52e6f1f21f,matchup_895ad472305fab5964377fba0e1d2be49e433819769e54932af64047bfe5fb0c,562d916f55918901,69108cb8b32efe04,2026-03-22T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.24624499963657145,0.047641497044205935,1.0
1,59f93ecd884182e68a428046edbce3f302aa9ee042207c4c70d4275459373aff,disabled_paper_only_no_execution,True,80b8312724081281a93351a45d72c8ea9969c4c7b9c555ff0dd0fe25261a57e3,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_1e8e249f0030185a81ebd181f925413fbbbe2cbc6b93abb994869ce1cf4d9f9d,9a0ecee6e8ca173f,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.9662212281816395,0.3837576803332683,0.0
1,6b8bd4b2621c3a15803c7a94a6cf0600c7034725b61b51c2684308ccbf69710f,disabled_paper_only_no_execution,True,6762debf80afd3f4b3504be07c6e5b822d443e314e5478ea88b996fc27fafb9f,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_f2cbde5f32a164b817f75afcf496047be9584fc61a5c3c1705ce988959586a37,a76e14495e61cf19,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.49569529354767977,0.15276589259535472,1.0
1,7cdbd68d00abb410b9208d9d940e967bca447f0f75ef2a4740e1dbc5c4780aef,disabled_paper_only_no_execution,True,9192296a0d7e8b655cbc23d14b60126d7eb362cb497561503153c7a554b59072,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_b5bfad605a37a14b4b4db0c5558bb06a34e07acbbe5dbf590ede7d2af6b9ce01,796e1151896195aa,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.17580147108263908,0.02599044073387927,1.0
1,8c3d9227cdce745405e3a09cff4d46b3eaa11c2862852b7420b79828db9f7137,disabled_paper_only_no_execution,True,46c043736dba4d8af6d519b34c071b3c56d8312ce947048602f00c20d16d0624,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_4236fa161f5c57f4a102c6885719ae22cb45794549945b2f167685e7dbc2ab07,e32dc26b11d1f81d,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.7243629653147822,0.2656029397809649,0.0
1,a223ee2cccf3292673918aa47509d5b2c69d7b0b2a3caf728b965f84eee7461d,disabled_paper_only_no_execution,True,631469a25c499685c4c83e714b90e8f2b2f5a19ef2ce48e1d58e77c5bea7bffa,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_e13b763257ac86357317ac9e74bc137685dd44b571df0c310a739006b7a225b3,dbf1ee1a1912c735,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.19362127699507545,0.0309865955632548,1.0
1,b42a287c99adc81721f4b55f8fdbb7a894fc5ecf8017dcab3b6dabe263668e3b,disabled_paper_only_no_execution,True,4371dbdf2fd4495d4d386d6903d9fe9e2d7947dba0c1868fca587b007aaf1f84,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_00ce8e9d70d6959921d531a55eef6522f86a0efd7f56988c7e4544089fbf5967,1c50e43770ba84fc,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.714464944033726,0.260657292664863,0.0
1,d8080c8666697c4380575bea2a389821f3ff57f2889d2703e7fdc4072a1f81c2,disabled_paper_only_no_execution,True,3e88d6a11388c42a5e3a16fd2f7a8692098070f5b4776a7a4be723a8eee75171,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_210f5147ee9ad606d6705e354c77f6c679e3b172e9ba59253117f24713bf76e8,85e94a6c071fd9fa,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.8500974180915749,0.3279013420997471,0.0
1,dd90766c8951799ebbae064423d26526854bf8a30db49c1d18838cc4c55cb235,disabled_paper_only_no_execution,True,32a180bab8d57c2bcc50642d28242c667f8225bb3a93ee3ec6c867be473ff56a,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_5878d1c5b00d60b592ed79a3b17a0e926c862959fbf845dfc3e66d654205c5c1,6102e7a6dcbc62f0,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.16247618143106812,0.02248910033034423,1.0
1,ecec3e416d1cc18a41f1941fca6b812423bd8e13c76147de6ad1551ae929d280,disabled_paper_only_no_execution,True,cc8af5ab4a88dfe0f8ba67c6592713d815431d3cea1b5dbd18363846daf2fc56,capture_03df0725c4d27d1d372928719bd028608176f1aaf5ffa2f7a09bf66b82cdff4c,matchup_fe24d0a3d45de86db63b2216ca6cad7fb02c189b8581d1d6ef8946c11ec9d56c,fa96d6252579b51e,5c38639f860a5542,2026-03-29T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,1.2588320095706915,0.5126767280601804,0.0
1,12e507fd6577adcb21d3c7d07c2a8c9031e1d9ee19b5342470f366783fd36b62,disabled_paper_only_no_execution,True,94fea345ae7bc3f840dd913d711d856fe6db6c7f654a78f02caafa637347ab5a,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_e3358e3291e0bae372dcd11d0e14bb4af6f4c2a335490c18c18dd9950cc1a7ba,fef80c98b2fba70c,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.5861902921086486,0.19674269018468382,1.0
1,20189593e6f3bb811f004d99380aa22a1223fe9f1f2beb310dc4b2e86c05a8c5,disabled_paper_only_no_execution,True,aa5ecb275b8ee83f210842a3006a5ed646455fadd5b1ca09cbc595b0f3da5372,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_7e9ba1679db3518cf6a4c208b49683ecc773ab622a14b0fc741ffbed775f6da0,74bb036ef0493bf7,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.5867489390992865,0.19701847373781983,1.0
1,22f00cda337c03eb811b59589a30ecb5ff000ccfaa7974d66fd9af9710b6e294,disabled_paper_only_no_execution,True,91189a698b21778fbd892e71ca77cbd52ea245affcd9c255d9bc19c6955dab50,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_d7171ff6e3f0ede5dd3700e2da96c55a1f8333350a71835e006e2120ae244c37,caf13346cbcfdb03,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.6156422396989397,0.21132980343001254,1.0
1,23bdeafee66583c0fc6868322f0ad91a9cd6a418c2d4d0816418a7ce3326fbda,disabled_paper_only_no_execution,True,2ffa24116c87f4a2ba1122d3d8c43e694cba44fd1e3c1010d3f88b377c261a62,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_6ed066b360763259468801ef5a9891bb5eb7492c2f742f23e12eeca9a87b10ac,e284a194fb4648a9,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,1.6723346532264483,0.6596557041097844,0.0
1,33230312f5f03fc53a85c7f19ca96185da9511a19e05596e7d58cbb45c8f0260,disabled_paper_only_no_execution,True,ac7eaa21d1e0615cf5d82a15c9e3bfc8ef40e13c1eaf6be106e5d1af38df0b46,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_d5aacc15e3774a7a89ea30fe37ccad383b67148fe9cc0038d5211d1093b41af7,721642e7de112e9e,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.6788540843818596,0.24285394382515907,1.0
1,38d830710f00d56ced3ec2022ba136ba5daeaad7348156ab8ca2abb1342e15a4,disabled_paper_only_no_execution,True,1dffa8136dede9fbf7bd5249061e0bcf17e6e636ecc85d7f8c48d8f516b1ff12,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_03a7f1b290619ca4f298698f89c71f6727807091263d7769bbd17bf5fe4b71e8,ad487d1c6141d90a,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,paper_loss,1.0,-1.0,0.11026770044819609,0.010900539293904513,1.0
1,3f75612b051992347b21d7632f9dd28f46487091a5d3d8193ac0431780c0a8a4,disabled_paper_only_no_execution,True,9ef5720560210e4171d63e8f755a08080359d6b651a3524336e1fc682f350e45,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_87947f0dbfc3a929ded03baa8f5157b16a31eff57d863e4324f534815a777a69,9c9c26679701b84d,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,1.0898414909630907,0.4405377899631063,0.0
1,8a1d806ca185ddaf886b8cb657cea4b09b9762834019abe2b2c50464b1370516,disabled_paper_only_no_execution,True,106f11ef23660c0869ff4c04318b22f72b67fb71b5986063d696a5ab98c6ea96,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_80872235366251a5571205cf0f6a2fd08f33a205fe1e99c5dc8a3941fb025a12,af2a9d47ca8115e4,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,0,pass,0.0,0.0,0.2837543108534149,0.061032905014207356,1.0
1,94df2e737319a2074d473cd4ec921444f7bc99a24e7c67f3cedffe179a4a0b25,disabled_paper_only_no_execution,True,671335e91cd535e98801fb3f0b10f060ad1491abee5a654e78be051772c9c686,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_70b0ea0b5d510e501f5575f9939f8875c35c518fe41fa6d8614b3679f6458816,0760bc02280574dd,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,0.7196184857276353,0.26323262167095696,0.0
1,e2de61cfb67a631350b0cb0b3835b43cf6973fb14cbbf0a73a437189bf5dbfed,disabled_paper_only_no_execution,True,8f5e18ce033ed6bf22580749f472185bb02ca026a9c8b9037a2fa4a6e8299f4e,capture_d3d77c7199cd8443138223056defce7cb99603e04f906079b3dc99c4d28ac932,matchup_ccb59ac802aa644186d3b5fe732373a31fc312dbb1a4d6f386e1562bc8492b9f,d69bd8e53ec858dc,9a70f67ad2187fa3,2026-04-05T00:00:00.000000Z,dea5a50c8bae94ba75a544852dfb0322a020c9f09ad493e76b97fb6b4c0e0ea5,1,pass,0.0,0.0,1.0165932290376913,0.4072666931253205,0.0
