schema_version,date,event_id,event_url,fight_id,fight_url,fighter_id,fighter_url,opponent_id,opponent_url,fighter,opponent,division,bout_order,label_method,label_finish_round,label_total_fight_seconds,label_time_format,target,elo_slow_diff,elo_medium_diff,elo_fast_diff,division_elo_slow_diff,division_elo_medium_diff,division_elo_fast_diff,elo_medium_reliable_diff,rating_uncertainty_diff,average_opponent_elo_diff,days_since_fight_log_diff,has_history_diff,age_diff,age_squared_diff,age_known_diff,height_diff,height_known_diff,reach_diff,reach_known_diff,career_fights_log_diff,career_wins_log_diff,career_losses_log_diff,career_win_rate_diff,career_finish_win_rate_diff,career_ko_win_rate_diff,career_sub_win_rate_diff,career_finish_loss_rate_diff,recent_1y_fights_log_diff,recent_1y_wins_log_diff,recent_1y_losses_log_diff,recent_1y_win_rate_diff,recent_1y_finish_win_rate_diff,recent_1y_ko_win_rate_diff,recent_1y_sub_win_rate_diff,recent_1y_finish_loss_rate_diff,recent_3y_fights_log_diff,recent_3y_wins_log_diff,recent_3y_losses_log_diff,recent_3y_win_rate_diff,recent_3y_finish_win_rate_diff,recent_3y_ko_win_rate_diff,recent_3y_sub_win_rate_diff,recent_3y_finish_loss_rate_diff,division_fights_log_diff,division_wins_log_diff,division_losses_log_diff,division_win_rate_diff,division_finish_win_rate_diff,division_ko_win_rate_diff,division_sub_win_rate_diff,division_finish_loss_rate_diff,career_sig_landed_per15_diff,career_sig_absorbed_per15_diff,career_sig_accuracy_diff,career_sig_defence_diff,career_total_landed_per15_diff,career_total_absorbed_per15_diff,career_td_landed_per15_diff,career_td_absorbed_per15_diff,career_td_accuracy_diff,career_td_defence_diff,career_control_per15_diff,career_control_absorbed_per15_diff,career_knockdowns_per15_diff,career_knockdowns_absorbed_per15_diff,career_sub_attempts_per15_diff,career_reversals_per15_diff,recent_3y_sig_landed_per15_diff,recent_3y_sig_absorbed_per15_diff,recent_3y_sig_accuracy_diff,recent_3y_sig_defence_diff,recent_3y_total_landed_per15_diff,recent_3y_total_absorbed_per15_diff,recent_3y_td_landed_per15_diff,recent_3y_td_absorbed_per15_diff,recent_3y_td_accuracy_diff,recent_3y_td_defence_diff,recent_3y_control_per15_diff,recent_3y_control_absorbed_per15_diff,recent_3y_knockdowns_per15_diff,recent_3y_knockdowns_absorbed_per15_diff,recent_3y_sub_attempts_per15_diff,recent_3y_reversals_per15_diff
1,1994-03-11,a6a9ab5a824e8f66,http://ufcstats.com/event-details/a6a9ab5a824e8f66,c4aa04781989699e,http://ufcstats.com/fight-details/c4aa04781989699e,749685d24e2cac50,http://ufcstats.com/fighter-details/749685d24e2cac50,a6c2f5381d575920,http://ufcstats.com/fighter-details/a6c2f5381d575920,Remco Pardoel,Orlando Wiet,Open Weight,10,KO/TKO,1,89.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,0.19999999999999998,0.0,-4.314485041087647,-1.0786212602719119,-0.021739130434782594,-0.007077856420626971,2.8200981590477436,3.750352582786438,0.6036217303822937,-0.8411214953271028,0.07222222222222224,0.0722222222222223,0.0,0.0,0.0,0.0,0.6036217303822937,0.0,-4.314485041087647,-1.0786212602719119,-0.021739130434782594,-0.007077856420626971,2.8200981590477436,3.750352582786438,0.6036217303822937,-0.8411214953271028,0.07222222222222224,0.0722222222222223,0.0,0.0,0.0,0.0,0.6036217303822937,0.0
1,1994-03-11,a6a9ab5a824e8f66,http://ufcstats.com/event-details/a6a9ab5a824e8f66,5655639baecd8f6a,http://ufcstats.com/fight-details/5655639baecd8f6a,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,6ceff86fae4f6b3b,http://ufcstats.com/fighter-details/6ceff86fae4f6b3b,Royce Gracie,Jason DeLucia,Open Weight,11,SUB,1,67.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614647501711154,135.63237841183093,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.585260446625367,2.2350993377483444,-0.012121212121212144,-0.018237082066869248,68.11813123883309,-0.7444604506976304,0.7450331125827815,-0.6917755572636434,0.1111111111111111,0.0722222222222223,0.0,0.0,0.0,0.0,-1.968811561152654,-2.7671022290545735,-0.585260446625367,2.2350993377483444,-0.012121212121212144,-0.018237082066869248,68.11813123883309,-0.7444604506976304,0.7450331125827815,-0.6917755572636434,0.1111111111111111,0.0722222222222223,0.0,0.0,0.0,0.0,-1.968811561152654,-2.7671022290545735
1,1994-03-11,a6a9ab5a824e8f66,http://ufcstats.com/event-details/a6a9ab5a824e8f66,8fbdde20b712b8da,http://ufcstats.com/fight-details/8fbdde20b712b8da,319fa1bd3176bded,http://ufcstats.com/fighter-details/319fa1bd3176bded,46c8ec317aff28ac,http://ufcstats.com/fighter-details/46c8ec317aff28ac,Johnny Rhodes,Patrick Smith,Open Weight,12,SUB,1,67.0,,0,-0.7363067935220897,-2.939003057950913,-11.657676328312846,-0.7363067935220897,-2.939003057950913,-11.657676328312846,-0.8397151594144816,0.0,-8.0,0.0,0.0,-1.535249828884325,-91.40148211238022,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8849045691150952,3.045112781954887,-0.06335204490777868,-0.03658536585365857,28.7593984962406,48.6176980913823,0.4945054945054945,0.0,0.1111111111111111,-0.03888888888888886,0.0,0.0,0.4945054945054945,0.0,-0.41642567958357435,0.0,-0.8849045691150952,3.045112781954887,-0.06335204490777868,-0.03658536585365857,28.7593984962406,48.6176980913823,0.4945054945054945,0.0,0.1111111111111111,-0.03888888888888886,0.0,0.0,0.4945054945054945,0.0,-0.41642567958357435,0.0
1,1994-03-11,a6a9ab5a824e8f66,http://ufcstats.com/event-details/a6a9ab5a824e8f66,aa161c7159741766,http://ufcstats.com/fight-details/aa161c7159741766,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,749685d24e2cac50,http://ufcstats.com/fighter-details/749685d24e2cac50,Royce Gracie,Remco Pardoel,Open Weight,13,SUB,1,91.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7556468172484614,-98.74521965349606,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,0.16666666666666663,0.0,-4.854058078927773,0.9784065524944154,-0.09262435677530018,-0.0023640661938534313,62.26731198808637,0.4959046909903204,-0.4333581533879376,0.7058823529411764,-0.05777777777777776,-0.0722222222222223,0.0,0.0,0.0,0.0,1.5480268056589725,0.7058823529411764,-4.854058078927773,0.9784065524944154,-0.09262435677530018,-0.0023640661938534313,62.26731198808637,0.4959046909903204,-0.4333581533879376,0.7058823529411764,-0.05777777777777776,-0.0722222222222223,0.0,0.0,0.0,0.0,1.5480268056589725,0.7058823529411764
1,1994-03-11,a6a9ab5a824e8f66,http://ufcstats.com/event-details/a6a9ab5a824e8f66,00835554f95fa911,http://ufcstats.com/fight-details/00835554f95fa911,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,46c8ec317aff28ac,http://ufcstats.com/fighter-details/46c8ec317aff28ac,Royce Gracie,Patrick Smith,Open Weight,14,KO/TKO,1,77.0,,1,0.03390813016926586,0.27068572873417907,2.1466178187074547,0.03390813016926586,0.27068572873417907,2.1466178187074547,0.10150714827523188,0.0,0.5878006115901826,0.0,0.0,-3.2908966461327864,-190.1467017658763,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.14285714285714285,0.0,-14.890814846682812,-2.2888289050953077,-0.07402597402597405,0.013191489361702113,51.1473635272321,2.787812341704079,1.3177159590043923,0.6588579795021962,0.12525252525252523,-0.11111111111111116,0.0,0.0,0.0,0.0,0.9292707805680265,0.6588579795021962,-14.890814846682812,-2.2888289050953077,-0.07402597402597405,0.013191489361702113,51.1473635272321,2.787812341704079,1.3177159590043923,0.6588579795021962,0.12525252525252523,-0.11111111111111116,0.0,0.0,0.0,0.0,0.9292707805680265,0.6588579795021962
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,8887948f0c097cd8,http://ufcstats.com/fight-details/8887948f0c097cd8,2299605af59fd309,http://ufcstats.com/fighter-details/2299605af59fd309,bf12aca029bfcc47,http://ufcstats.com/fighter-details/bf12aca029bfcc47,Emmanuel Yarborough,Keith Hackney,Open Weight,0,KO/TKO,1,119.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009582477754961,315.65170031121716,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,56315d5ac11594a5,http://ufcstats.com/fight-details/56315d5ac11594a5,63b65af1c5cb02cb,http://ufcstats.com/fighter-details/63b65af1c5cb02cb,7269329bd87eb479,http://ufcstats.com/fighter-details/7269329bd87eb479,Ken Shamrock,Christophe Leninger,Open Weight,1,KO/TKO,1,289.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576317590691307,93.9111974068187,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,ca837b002a318766,http://ufcstats.com/fight-details/ca837b002a318766,2e04a3b4a2011b97,http://ufcstats.com/fighter-details/2e04a3b4a2011b97,a2b06ca02bca14c0,http://ufcstats.com/fighter-details/a2b06ca02bca14c0,Roland Payne,Harold Howard,Open Weight,2,KO/TKO,1,46.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,f65b000b7e450bcf,http://ufcstats.com/fight-details/f65b000b7e450bcf,08ae5cd9aef7ddd3,http://ufcstats.com/fighter-details/08ae5cd9aef7ddd3,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,Kimo Leopoldo,Royce Gracie,Open Weight,3,SUB,1,280.0,,0,-61.39390473042454,-122.76688896037967,-245.20228645207953,-61.39390473042454,-122.76688896037967,-245.20228645207953,-54.563061760168694,0.5527864045000421,-31.95488571187775,1.3849273069083567,-1.0,-1.0650239561943877,-57.958880704382864,0.0,2.0,0.0,0.0,0.0,-1.6094379124341003,-1.6094379124341003,0.0,-0.2857142857142857,-0.375,-0.03125,-0.28125,0.125,-1.6094379124341003,-1.6094379124341003,0.0,-0.2857142857142857,-0.375,-0.03125,-0.28125,0.125,-1.6094379124341003,-1.6094379124341003,0.0,-0.2857142857142857,-0.375,-0.03125,-0.28125,0.125,-1.6094379124341003,-1.6094379124341003,0.0,-0.2857142857142857,-0.375,-0.03125,-0.28125,0.125,-3.742203742203742,-2.4948024948024945,-0.04999999999999999,-0.0010204081632652073,-75.46777546777545,-8.73180873180873,-1.871101871101871,-0.6237006237006236,-0.09615384615384615,0.0722222222222223,0.0,0.0,0.0,0.0,-2.4948024948024945,-0.6237006237006236,-3.742203742203742,-2.4948024948024945,-0.04999999999999999,-0.0010204081632652073,-75.46777546777545,-8.73180873180873,-1.871101871101871,-0.6237006237006236,-0.09615384615384615,0.0722222222222223,0.0,0.0,0.0,0.0,-2.4948024948024945,-0.6237006237006236
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,5167a5aec41f8b6d,http://ufcstats.com/fight-details/5167a5aec41f8b6d,63b65af1c5cb02cb,http://ufcstats.com/fighter-details/63b65af1c5cb02cb,6cbb7661c3258617,http://ufcstats.com/fighter-details/6cbb7661c3258617,Ken Shamrock,Felix Lee Mitchell,Open Weight,4,SUB,1,274.0,,1,16.0,32.0,64.0,16.0,32.0,64.0,5.3333333333332575,-0.29289321881345254,0.0,-6.594413459749778,1.0,1.576317590691307,93.9111974068187,1.0,4.0,1.0,2.0,1.0,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,6.055508830950378,0.7569386038687973,0.0806122448979592,-0.0023809523809523725,12.111017661900757,15.895710681244744,0.7569386038687973,0.0,0.07222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055508830950378,0.7569386038687973,0.0806122448979592,-0.0023809523809523725,12.111017661900757,15.895710681244744,0.7569386038687973,0.0,0.07222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-09-09,1a49e0670dfaca31,http://ufcstats.com/event-details/1a49e0670dfaca31,323f543eb8abdb36,http://ufcstats.com/fight-details/323f543eb8abdb36,a2b06ca02bca14c0,http://ufcstats.com/fighter-details/a2b06ca02bca14c0,ad047e3073a775f3,http://ufcstats.com/fighter-details/ad047e3073a775f3,Harold Howard,Steve Jennum,Open Weight,5,KO/TKO,1,87.0,,0,16.0,32.0,64.0,16.0,32.0,64.0,5.3333333333332575,-0.29289321881345254,0.0,-6.594413459749778,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,0.16249999999999998,-0.037500000000000006,-0.04999999999999999,8.562367864693446,2.854122621564482,0.06923076923076926,-0.027272727272727337,11.416490486257928,2.854122621564482,0.0,0.9513742071881607,-0.03888888888888886,-0.030000000000000027,0.0,0.0,0.9513742071881607,0.0,0.0,0.0,8.562367864693446,2.854122621564482,0.06923076923076926,-0.027272727272727337,11.416490486257928,2.854122621564482,0.0,0.9513742071881607,-0.03888888888888886,-0.030000000000000027,0.0,0.0,0.9513742071881607,0.0,0.0,0.0
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,8f8f47a728c3127e,http://ufcstats.com/fight-details/8f8f47a728c3127e,946f341df6472ee0,http://ufcstats.com/fighter-details/946f341df6472ee0,adea9f0090aa8e14,http://ufcstats.com/fighter-details/adea9f0090aa8e14,Guy Mezger,Jason Fairn,Open Weight,0,KO/TKO,1,133.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043121149897331,-114.3266826608874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,0b71ada6c9209fc9,http://ufcstats.com/fight-details/0b71ada6c9209fc9,23ab42947c1990e3,http://ufcstats.com/fighter-details/23ab42947c1990e3,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,Ron van Clief,Royce Gracie,Open Weight,1,SUB,1,229.0,,0,-72.94534534555055,-140.72409571215462,-264.3102130638274,-72.94534534555055,-140.72409571215462,-264.3102130638274,-70.36204785607742,0.5917517095361369,-27.389902038752325,1.9992936096151883,-1.0,23.87953456536619,1908.0091355390741,0.0,-3.0,0.0,0.0,0.0,-1.791759469228055,-1.791759469228055,0.0,-0.3125,-0.41666666666666663,-0.0069444444444444475,-0.3402777777777778,0.1388888888888889,-1.791759469228055,-1.791759469228055,0.0,-0.3125,-0.41666666666666663,-0.0069444444444444475,-0.3402777777777778,0.1388888888888889,-1.791759469228055,-1.791759469228055,0.0,-0.3125,-0.41666666666666663,-0.0069444444444444475,-0.3402777777777778,0.1388888888888889,-1.791759469228055,-1.791759469228055,0.0,-0.3125,-0.41666666666666663,-0.0069444444444444475,-0.3402777777777778,0.1388888888888889,-4.178757980266976,-5.22344747533372,-0.031481481481481444,0.03275862068965529,-72.08357515960535,-10.44689495066744,-1.567034242600116,-1.044689495066744,-0.03666666666666668,0.13,0.0,0.0,0.0,0.0,-2.61172373766686,-1.044689495066744,-4.178757980266976,-5.22344747533372,-0.031481481481481444,0.03275862068965529,-72.08357515960535,-10.44689495066744,-1.567034242600116,-1.044689495066744,-0.03666666666666668,0.13,0.0,0.0,0.0,0.0,-2.61172373766686,-1.044689495066744
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,ccccc0a22b05eac6,http://ufcstats.com/fight-details/ccccc0a22b05eac6,83b743fedde154fb,http://ufcstats.com/fighter-details/83b743fedde154fb,bf12aca029bfcc47,http://ufcstats.com/fighter-details/bf12aca029bfcc47,Joe Son,Keith Hackney,Open Weight,2,SUB,1,164.0,,0,-15.646021300754455,-31.29204260150891,-62.58408520301782,-15.646021300754455,-31.29204260150891,-62.58408520301782,-5.215340433584743,0.29289321881345254,0.0,1.9992936096151883,-1.0,-4.93429158110883,-261.8416782969107,1.0,-7.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-30.02944062806673,-0.8832188420019627,-0.1277777777777777,-0.02777777777777768,-31.795878312070656,-3.5328753680078506,0.0,0.0,0.0,-0.03888888888888886,0.0,0.0,-0.8832188420019627,0.0,0.0,0.0,-30.02944062806673,-0.8832188420019627,-0.1277777777777777,-0.02777777777777768,-31.795878312070656,-3.5328753680078506,0.0,0.0,0.0,-0.03888888888888886,0.0,0.0,-0.8832188420019627,0.0,0.0,0.0
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,7e7d7a488ea21f63,http://ufcstats.com/fight-details/7e7d7a488ea21f63,81ca2c245b19b3c5,http://ufcstats.com/fighter-details/81ca2c245b19b3c5,ad047e3073a775f3,http://ufcstats.com/fighter-details/ad047e3073a775f3,Melton Bowen,Steve Jennum,Open Weight,3,SUB,1,287.0,,0,-16.366038286713092,-34.16602412948919,-73.98385096239804,-16.366038286713092,-34.16602412948919,-73.98385096239804,-5.694337354914751,0.29289321881345254,-10.666666666666742,1.9992936096151883,-1.0,-3.581793292265573,-194.9147677628846,1.0,2.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-0.6931471805599453,-0.6931471805599453,0.0,-0.125,-0.15000000000000002,-0.16249999999999998,0.037500000000000006,0.04999999999999999,-5.47112462006079,-1.8237082066869301,-0.02058823529411763,-0.01521739130434785,-6.382978723404255,-2.735562310030395,-0.9118541033434651,0.0,-0.07222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47112462006079,-1.8237082066869301,-0.02058823529411763,-0.01521739130434785,-6.382978723404255,-2.735562310030395,-0.9118541033434651,0.0,-0.07222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,040ecf01338dff9e,http://ufcstats.com/fight-details/040ecf01338dff9e,c670aa48827d6be6,http://ufcstats.com/fighter-details/c670aa48827d6be6,dedc3bb440d09554,http://ufcstats.com/fighter-details/dedc3bb440d09554,Dan Severn,Anthony Macias,Open Weight,4,SUB,1,105.0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.522929500342229,492.9243792869686,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,9c74c2758a2c7c2e,http://ufcstats.com/fight-details/9c74c2758a2c7c2e,429e7d3725852ce9,http://ufcstats.com/fighter-details/429e7d3725852ce9,bf12aca029bfcc47,http://ufcstats.com/fighter-details/bf12aca029bfcc47,Royce Gracie,Keith Hackney,Open Weight,5,SUB,1,332.0,,1,54.708610183476594,100.01038488823997,172.074418705065,54.708610183476594,100.01038488823997,172.074418705065,70.24402989145733,-0.19938579618039864,23.966164283908256,0.0,0.0,-0.9890485968514717,-56.38660149045154,1.0,2.0,0.0,0.0,0.0,0.8472978603872037,0.8472978603872037,0.0,0.13333333333333341,0.19999999999999996,-0.1166666666666667,0.28333333333333327,-0.06666666666666665,0.8472978603872037,0.8472978603872037,0.0,0.13333333333333341,0.19999999999999996,-0.1166666666666667,0.28333333333333327,-0.06666666666666665,0.8472978603872037,0.8472978603872037,0.0,0.13333333333333341,0.19999999999999996,-0.1166666666666667,0.28333333333333327,-0.06666666666666665,0.8472978603872037,0.8472978603872037,0.0,0.13333333333333341,0.19999999999999996,-0.1166666666666667,0.28333333333333327,-0.06666666666666665,-25.036679115336113,3.849878053850312,-0.0692307692307692,-0.0444444444444444,41.08004621481924,3.135090004572983,1.8442622950819674,0.16135346368637682,0.07500000000000001,-0.09999999999999998,0.0,0.0,-0.7607776838546069,0.0,2.0056157587683443,0.9221311475409837,-25.036679115336113,3.849878053850312,-0.0692307692307692,-0.0444444444444444,41.08004621481924,3.135090004572983,1.8442622950819674,0.16135346368637682,0.07500000000000001,-0.09999999999999998,0.0,0.0,-0.7607776838546069,0.0,2.0056157587683443,0.9221311475409837
1,1994-12-16,b60391da771deefe,http://ufcstats.com/event-details/b60391da771deefe,e65a23b80c869456,http://ufcstats.com/fight-details/e65a23b80c869456,c670aa48827d6be6,http://ufcstats.com/fighter-details/c670aa48827d6be6,e8fb8e53bc2e29d6,http://ufcstats.com/fighter-details/e8fb8e53bc2e29d6,Dan Severn,Marcus Bossett,Open Weight,6,SUB,1,52.0,,1,16.0,32.0,64.0,16.0,32.0,64.0,5.3333333333332575,-0.29289321881345254,0.0,-6.594413459749778,1.0,7.522929500342229,492.9243792869686,1.0,1.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.6931471805599453,0.6931471805599453,0.0,0.125,0.15000000000000002,-0.037500000000000006,0.16249999999999998,-0.04999999999999999,0.0,7.164179104477612,0.0,-0.08061224489795926,0.0,10.746268656716417,1.791044776119403,0.0,0.019230769230769218,0.0,0.0,0.0,0.0,0.0,0.8955223880597015,0.0,0.0,7.164179104477612,0.0,-0.08061224489795926,0.0,10.746268656716417,1.791044776119403,0.0,0.019230769230769218,0.0,0.0,0.0,0.0,0.0,0.8955223880597015,0.0
